,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHC-2015-05-12,2015-05-12,NYM,A,CHC,26,22,5.1,3,6,1,1,1,4,1,6,0,0,0,4,12,5,1,99,2600,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,NYM-2015-05-17,2015-05-17,NYM,H,MIL,23,20,6.0,1,3,0,0,0,1,0,5,1,0,0,4,12,6,3,4,2185,0.412,27,0.111,0.037,0.037,0.037,0.148,0.037,0.0,0.0,0.222,0.0,96.296,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,PIT-2015-05-22,2015-05-22,NYM,A,PIT,25,24,6.0,1,6,3,0,0,0,0,5,0,1,0,12,8,3,2,4,2450,0.305,50,0.12,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.22,0.0,95.7,0.31,50,0.12,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.22,0.0,95.7,0
3,NYM-2015-05-27,2015-05-27,NYM,H,PHI,27,27,7.1,0,6,0,0,0,0,0,6,0,0,1,11,10,4,1,4,2565,0.288,75,0.12,0.053,0.013,0.013,0.067,0.013,0.013,0.0,0.213,0.013,96.467,0.293,75,0.12,0.053,0.013,0.013,0.067,0.013,0.013,0.0,0.213,0.013,96.467,0
4,SDP-2015-06-02,2015-06-02,NYM,A,SDP,22,21,4.0,7,10,0,2,1,0,0,10,0,0,0,7,5,4,0,5,2090,0.213,76,0.158,0.039,0.0,0.0,0.013,0.0,0.013,0.013,0.211,0.013,94.737,0.267,102,0.147,0.039,0.01,0.01,0.049,0.01,0.01,0.01,0.216,0.01,96.078,0
5,NYM-2015-06-09,2015-06-09,NYM,H,SFG,28,26,6.0,4,10,0,0,1,1,0,2,1,0,2,15,9,5,0,6,2660,0.317,75,0.213,0.04,0.027,0.013,0.0,0.0,0.0,0.013,0.28,0.013,94.733,0.317,124,0.177,0.032,0.024,0.016,0.04,0.008,0.008,0.008,0.258,0.008,95.887,0
6,NYM-2015-06-15,2015-06-15,NYM,H,TOR,22,20,6.0,1,2,0,0,1,2,0,11,0,0,0,3,6,2,0,5,2090,0.37,78,0.282,0.0,0.026,0.026,0.013,0.0,0.013,0.038,0.231,0.0,93.782,0.336,152,0.204,0.026,0.02,0.02,0.039,0.007,0.013,0.02,0.224,0.007,95.724,0
7,ATL-2015-06-20,2015-06-20,NYM,A,ATL,20,17,4.0,3,6,0,1,0,2,0,3,0,1,0,7,8,4,0,4,1980,0.382,73,0.233,0.0,0.027,0.041,0.041,0.0,0.014,0.027,0.315,0.0,93.699,0.318,174,0.184,0.023,0.017,0.023,0.046,0.006,0.011,0.017,0.259,0.006,95.632,0
8,NYM-2015-06-26,2015-06-26,NYM,H,CIN,28,28,8.0,1,5,0,0,0,0,0,5,0,0,0,11,12,4,2,5,2660,0.33,71,0.211,0.0,0.014,0.028,0.07,0.0,0.014,0.028,0.225,0.014,94.789,0.324,194,0.191,0.021,0.021,0.021,0.052,0.005,0.01,0.015,0.247,0.01,95.979,0
9,LAD-2015-07-03,2015-07-03,NYM,A,LAD,23,21,6.0,1,2,1,0,1,2,0,6,0,0,0,7,8,4,0,6,2208,0.23,71,0.155,0.0,0.014,0.014,0.056,0.0,0.0,0.0,0.268,0.014,94.789,0.303,222,0.189,0.018,0.018,0.018,0.045,0.005,0.009,0.014,0.239,0.009,95.856,0
