,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,DET-2018-08-12,2018-08-12,MIN,A,DET,21,19,4.1,3,8,0,0,0,1,0,1,1,0,2,14,4,2,2,99,2142,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,MIN-2018-08-18,2018-08-18,MIN,H,DET,16,11,2.2,3,3,2,0,0,4,0,2,1,0,0,5,4,2,1,5,1616,0.402,22,0.364,0.0,0.0,0.0,0.045,0.0,0.045,0.091,0.045,0.0,97.364,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,MIN-2018-08-23,2018-08-23,MIN,H,OAK,23,21,4.2,3,7,3,0,1,2,0,6,0,0,0,7,8,3,1,4,2323,0.414,38,0.237,0.053,0.0,0.0,0.132,0.0,0.053,0.053,0.079,0.0,98.895,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,CLE-2018-08-29,2018-08-29,MIN,A,CLE,22,20,4.2,3,6,2,0,0,2,0,2,0,0,0,11,7,4,0,5,2266,0.418,61,0.197,0.082,0.0,0.016,0.115,0.0,0.033,0.033,0.148,0.0,99.689,0.416,61,0.197,0.082,0.0,0.016,0.115,0.0,0.033,0.033,0.148,0.0,99.689,0
4,HOU-2018-09-04,2018-09-04,MIN,A,HOU,18,17,5.0,0,3,1,0,0,1,0,3,0,0,1,8,6,3,2,5,1728,0.394,62,0.129,0.113,0.0,0.016,0.129,0.0,0.016,0.0,0.161,0.0,100.081,0.394,83,0.193,0.084,0.0,0.012,0.108,0.0,0.024,0.024,0.133,0.0,100.566,0
5,MIN-2018-09-11,2018-09-11,MIN,H,NYY,15,9,3.1,3,2,0,0,0,5,0,0,1,0,2,7,2,1,1,6,1515,0.331,64,0.141,0.094,0.0,0.016,0.078,0.0,0.0,0.016,0.172,0.0,98.703,0.36,101,0.178,0.079,0.0,0.01,0.099,0.0,0.02,0.03,0.139,0.0,99.752,0
6,DET-2018-09-17,2018-09-17,MIN,A,DET,23,20,6.0,0,3,0,0,0,3,0,5,0,0,1,5,10,8,1,5,2346,0.309,56,0.143,0.054,0.0,0.0,0.143,0.0,0.018,0.054,0.089,0.0,98.375,0.365,116,0.172,0.069,0.0,0.009,0.129,0.0,0.026,0.043,0.121,0.0,99.914,0
7,MIN-2018-09-25,2018-09-25,MIN,H,DET,21,21,6.0,0,2,0,0,0,0,0,5,0,0,0,7,9,7,0,7,2121,0.28,39,0.128,0.0,0.0,0.0,0.205,0.0,0.026,0.077,0.128,0.0,99.0,0.338,139,0.165,0.058,0.0,0.007,0.129,0.0,0.022,0.043,0.137,0.0,100.259,0
8,HOU-2019-04-24,2019-04-24,MIN,A,HOU,27,24,6.0,5,8,2,0,2,3,0,1,0,0,1,13,10,4,0,99,2646,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.306,160,0.156,0.05,0.0,0.006,0.112,0.0,0.019,0.038,0.15,0.0,100.356,1
9,MIN-2019-05-11,2019-05-11,MIN,H,DET,25,23,6.0,3,6,1,1,1,2,0,2,0,0,1,12,9,4,0,16,2500,0.439,28,0.143,0.071,0.0,0.071,0.107,0.0,0.0,0.036,0.036,0.0,94.5,0.327,187,0.155,0.053,0.0,0.016,0.112,0.0,0.016,0.037,0.134,0.0,100.016,0
10,KCR-2019-06-20,2019-06-20,MIN,A,KCR,13,13,4.0,0,2,0,0,0,0,0,1,0,0,2,7,5,4,1,39,1326,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.33,212,0.151,0.052,0.005,0.019,0.108,0.0,0.014,0.038,0.127,0.0,100.014,1
11,MIN-2019-07-05,2019-07-05,MIN,H,TEX,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,14,400,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.319,225,0.151,0.049,0.004,0.018,0.102,0.0,0.013,0.044,0.124,0.0,100.129,1
12,MIN-2019-07-21,2019-07-21,MIN,H,OAK,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,15,400,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.313,229,0.148,0.048,0.004,0.017,0.1,0.0,0.013,0.044,0.122,0.0,100.127,1
13,MIN-2019-07-23,2019-07-23,MIN,H,NYY,6,6,1.0,2,3,0,0,0,0,0,0,0,0,0,2,4,2,0,1,600,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.311,233,0.146,0.047,0.004,0.017,0.103,0.0,0.013,0.043,0.129,0.0,100.124,1
14,MIN-2019-08-07,2019-08-07,MIN,H,ATL,14,13,3.0,4,5,1,0,1,1,0,1,0,0,1,4,8,4,1,14,1400,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.314,239,0.155,0.046,0.004,0.017,0.1,0.0,0.013,0.042,0.126,0.0,100.121,1
15,MIN-2019-09-12,2019-09-12,MIN,H,WSN,13,11,2.0,4,5,2,0,1,1,0,3,1,0,0,3,5,4,0,35,1300,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.286,138,0.145,0.029,0.007,0.029,0.072,0.0,0.0,0.043,0.123,0.0,99.558,1
16,KCR-2019-09-29,2019-09-29,MIN,A,KCR,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,16,306,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.381,107,0.159,0.056,0.009,0.047,0.075,0.0,0.009,0.047,0.093,0.0,98.804,1
17,CHC-2021-05-31,2021-05-31,CHC,H,SDP,19,17,5.0,0,3,0,0,0,1,0,2,1,0,2,10,5,2,2,99,1881,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
18,SFG-2021-06-05,2021-06-05,CHC,A,SFG,19,16,3.2,3,7,1,0,1,2,0,5,0,0,1,6,6,3,0,4,1843,0.213,20,0.15,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.1,0.0,94.05,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
19,CHC-2021-06-11,2021-06-11,CHC,H,STL,20,17,4.0,5,6,1,0,0,2,0,3,1,0,0,5,9,5,1,5,1980,0.353,39,0.205,0.026,0.0,0.026,0.077,0.0,0.026,0.077,0.179,0.0,95.487,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
20,CHC-2021-07-05,2021-07-05,CHC,H,PHI,6,5,1.0,0,1,0,0,1,1,0,1,0,0,0,3,1,1,0,23,594,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.366,59,0.22,0.034,0.0,0.017,0.085,0.0,0.034,0.051,0.169,0.0,96.678,1
