,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,ATL-2019-04-16,2019-04-16,ATL,H,ARI,2,2,0.1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,99,204,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,ATL-2019-04-18,2019-04-18,ATL,H,ARI,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,102,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,CLE-2019-04-20,2019-04-20,ATL,A,CLE,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,400,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,ATL-2019-04-26,2019-04-26,ATL,H,COL,3,2,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,5,306,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,ATL-2019-04-28,2019-04-28,ATL,H,COL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,ATL-2019-04-29,2019-04-29,ATL,H,SDP,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,204,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,ATL-2019-05-01,2019-05-01,ATL,H,SDP,3,1,0.0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,306,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
7,MIA-2019-05-03,2019-05-03,ATL,A,MIA,7,7,2.0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,1,665,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
8,LAD-2019-05-06,2019-05-06,ATL,A,LAD,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,2,388,0.228,24,0.083,0.042,0.0,0.0,0.125,0.0,0.0,0.0,0.333,0.0,95.375,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
9,LAD-2019-05-08,2019-05-08,ATL,A,LAD,7,6,1.2,2,1,0,0,1,1,0,3,0,0,0,1,2,0,0,1,679,0.195,26,0.115,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.269,0.0,95.115,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
10,ARI-2019-05-11,2019-05-11,ATL,A,ARI,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,303,0.255,28,0.107,0.0,0.0,0.036,0.107,0.0,0.0,0.0,0.286,0.0,94.643,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
