,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TBR-2020-07-26,2020-07-26,TOR,A,TBR,9,7,2.1,0,0,0,0,0,2,0,3,0,0,0,2,2,0,1,99,855,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,WSN-2020-07-30,2020-07-30,TOR,A,WSN,9,8,2.2,0,1,0,0,0,1,0,1,0,0,1,3,4,2,0,3,909,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,ATL-2020-08-05,2020-08-05,TOR,A,ATL,5,5,1.1,1,1,0,0,1,0,0,1,0,0,0,1,3,1,1,5,515,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,BOS-2020-08-09,2020-08-09,TOR,A,BOS,7,6,1.2,2,1,0,0,1,1,0,3,0,0,0,2,1,0,0,3,735,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,TOR-2020-08-15,2020-08-15,TOR,H,TBR,9,8,2.0,0,2,1,0,0,1,0,4,0,0,0,1,3,2,0,5,936,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,BAL-2020-08-19,2020-08-19,TOR,A,BAL,5,5,1.2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,3,510,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
6,TBR-2020-08-21,2020-08-21,TOR,A,TBR,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,380,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
7,TBR-2020-08-24,2020-08-24,TOR,A,TBR,8,5,2.0,0,0,0,0,0,2,0,2,1,0,1,2,1,0,0,2,760,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
8,TOR-2020-08-28,2020-08-28,TOR,H,BAL,3,2,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,312,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
9,TOR-2020-08-31,2020-08-31,TOR,H,BAL,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,520,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
10,BOS-2020-09-03,2020-09-03,TOR,A,BOS,6,5,1.1,0,1,1,0,0,1,0,1,0,0,0,1,3,1,2,2,630,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
11,BOS-2020-09-06,2020-09-06,TOR,A,BOS,7,5,1.2,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,2,735,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
12,TOR-2020-09-13,2020-09-13,TOR,H,NYM,7,7,1.0,2,4,0,0,0,0,0,0,0,0,0,3,4,3,0,6,728,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
