,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
13,CIN-2015-04-09,2015-04-09,CIN,H,PIT,25,22,6.0,2,5,0,0,1,1,0,6,1,0,0,5,12,6,3,99,2525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.348,147.0,0.177,0.068,0.0,0.027,0.034,0.0,0.014,0.0,0.177,0.02,97.211,1
14,CHC-2015-04-14,2015-04-14,CIN,A,CHC,24,22,7.0,0,2,0,0,0,2,0,5,0,0,1,9,8,1,2,4,2400,0.291,26.0,0.154,0.0,0.0,0.038,0.038,0.0,0.038,0.0,0.231,0.0,97.115,0.341,172.0,0.174,0.058,0.0,0.029,0.035,0.0,0.017,0.0,0.186,0.017,97.762,0
15,MIL-2015-04-20,2015-04-20,CIN,A,MIL,28,27,8.0,0,2,1,0,0,1,0,5,0,0,0,12,10,5,0,5,2856,0.211,50.0,0.12,0.0,0.0,0.02,0.06,0.0,0.02,0.02,0.22,0.0,98.5,0.314,196.0,0.163,0.051,0.0,0.026,0.041,0.0,0.015,0.005,0.189,0.015,98.036,0
16,CIN-2015-04-26,2015-04-26,CIN,H,CHC,22,20,5.0,1,5,2,0,1,2,1,5,0,0,1,5,10,5,3,5,2222,0.17,78.0,0.09,0.013,0.0,0.013,0.051,0.0,0.013,0.013,0.205,0.0,99.756,0.287,224.0,0.147,0.049,0.0,0.022,0.04,0.0,0.013,0.004,0.188,0.013,98.531,0
17,ATL-2015-05-01,2015-05-01,CIN,A,ATL,24,19,5.0,4,4,1,0,1,5,1,5,0,0,0,6,8,4,0,4,2376,0.187,75.0,0.067,0.04,0.0,0.013,0.067,0.013,0.0,0.027,0.2,0.0,99.707,0.295,246.0,0.142,0.053,0.0,0.024,0.045,0.004,0.012,0.008,0.191,0.012,98.752,0
18,PIT-2015-05-07,2015-05-07,CIN,A,PIT,25,19,5.0,3,7,3,0,0,4,0,1,0,1,0,7,13,7,1,5,2450,0.265,75.0,0.067,0.053,0.0,0.027,0.107,0.027,0.0,0.013,0.2,0.0,99.387,0.302,270.0,0.137,0.052,0.0,0.026,0.059,0.007,0.011,0.007,0.193,0.011,98.774,0
19,CIN-2015-05-12,2015-05-12,CIN,H,ATL,28,23,6.0,3,7,3,0,0,3,0,5,0,1,0,8,12,6,0,4,2828,0.386,72.0,0.111,0.083,0.0,0.028,0.153,0.028,0.0,0.014,0.153,0.014,97.889,0.312,295.0,0.139,0.058,0.0,0.024,0.068,0.007,0.01,0.007,0.18,0.014,98.708,0
20,CIN-2015-05-17,2015-05-17,CIN,H,SFG,18,15,3.0,6,6,2,0,1,3,0,2,0,0,0,7,6,5,0,4,1818,0.377,78.0,0.128,0.09,0.0,0.013,0.154,0.013,0.0,0.0,0.141,0.026,98.128,0.313,297.0,0.138,0.061,0.0,0.02,0.074,0.007,0.01,0.007,0.172,0.017,99.249,0
21,CLE-2015-05-23,2015-05-23,CIN,A,CLE,25,23,7.0,1,3,1,0,0,2,0,6,0,0,1,4,13,5,4,5,2550,0.416,72.0,0.153,0.111,0.0,0.014,0.139,0.0,0.0,0.0,0.111,0.028,98.556,0.322,292.0,0.144,0.058,0.0,0.021,0.082,0.007,0.01,0.007,0.175,0.017,99.455,0
22,CIN-2015-05-29,2015-05-29,CIN,H,WSN,27,25,6.0,2,8,2,0,0,2,1,1,0,0,1,15,9,4,2,5,2727,0.329,72.0,0.125,0.083,0.0,0.014,0.111,0.0,0.0,0.014,0.181,0.014,99.944,0.31,317.0,0.139,0.057,0.0,0.019,0.082,0.006,0.009,0.009,0.18,0.016,99.656,0
23,PHI-2015-06-04,2015-06-04,CIN,A,PHI,27,25,7.0,4,6,2,1,0,2,0,0,0,0,1,9,16,6,4,5,2700,0.331,71.0,0.155,0.07,0.0,0.014,0.099,0.014,0.0,0.028,0.127,0.0,99.93,0.314,344.0,0.145,0.058,0.0,0.017,0.081,0.009,0.009,0.012,0.169,0.015,99.762,0
24,CIN-2015-06-09,2015-06-09,CIN,H,PHI,28,27,6.1,2,10,1,0,0,1,0,7,0,0,2,10,10,7,2,4,2828,0.278,80.0,0.138,0.062,0.012,0.0,0.075,0.012,0.0,0.038,0.088,0.0,99.712,0.313,371.0,0.143,0.059,0.003,0.016,0.081,0.008,0.008,0.013,0.156,0.013,99.779,0
25,CHC-2015-06-14,2015-06-14,CIN,A,CHC,27,24,6.1,1,6,3,0,0,2,0,5,0,0,0,9,11,5,1,4,2700,0.335,83.0,0.217,0.06,0.012,0.0,0.06,0.012,0.0,0.048,0.096,0.0,99.458,0.316,399.0,0.155,0.058,0.003,0.015,0.078,0.008,0.008,0.018,0.163,0.013,99.865,0
26,CIN-2015-06-20,2015-06-20,CIN,H,MIA,23,19,5.0,3,4,2,0,1,3,1,3,1,0,0,7,9,6,0,5,2323,0.318,83.0,0.181,0.072,0.012,0.0,0.06,0.0,0.0,0.036,0.145,0.0,99.133,0.315,399.0,0.155,0.06,0.003,0.013,0.08,0.008,0.005,0.018,0.163,0.01,100.0,0
27,PIT-2015-06-25,2015-06-25,CIN,A,PIT,26,23,6.0,1,6,1,0,0,2,0,5,0,0,1,11,8,4,2,4,2548,0.341,79.0,0.165,0.076,0.0,0.013,0.076,0.013,0.013,0.025,0.19,0.0,99.38,0.309,402.0,0.147,0.06,0.002,0.012,0.082,0.01,0.007,0.017,0.167,0.005,100.157,0
28,CIN-2015-06-30,2015-06-30,CIN,H,MIN,32,29,6.2,6,11,2,0,1,2,1,7,0,1,2,15,8,5,0,4,3232,0.316,77.0,0.117,0.078,0.0,0.013,0.091,0.013,0.013,0.013,0.169,0.0,98.325,0.307,414.0,0.143,0.06,0.002,0.012,0.085,0.01,0.007,0.019,0.169,0.005,100.094,0
29,WSN-2015-07-06,2015-07-06,CIN,A,WSN,26,22,5.2,2,5,1,0,1,4,0,6,0,0,0,9,7,5,2,5,2626,0.362,82.0,0.171,0.061,0.0,0.024,0.085,0.024,0.012,0.037,0.183,0.012,98.817,0.315,446.0,0.15,0.061,0.002,0.013,0.083,0.011,0.007,0.022,0.173,0.007,100.159,0
30,CIN-2015-07-18,2015-07-18,CIN,H,CLE,23,23,5.0,6,8,3,0,2,0,0,4,0,0,0,8,11,9,0,11,2323,0.381,59.0,0.186,0.051,0.0,0.034,0.102,0.017,0.0,0.034,0.22,0.017,99.288,0.317,472.0,0.148,0.059,0.002,0.015,0.087,0.011,0.006,0.021,0.176,0.006,100.206,0
31,COL-2015-07-24,2015-07-24,CIN,A,COL,29,27,7.0,3,7,0,1,1,2,0,5,0,0,0,8,14,5,2,5,3364,0.393,50.0,0.12,0.08,0.0,0.06,0.08,0.0,0.0,0.0,0.2,0.0,98.98,0.324,495.0,0.147,0.063,0.002,0.018,0.083,0.01,0.006,0.02,0.176,0.006,100.242,0
32,STL-2015-07-29,2015-07-29,CIN,A,STL,26,21,7.0,0,3,0,0,0,3,0,3,1,0,2,11,8,3,0,4,2522,0.384,53.0,0.151,0.057,0.019,0.057,0.038,0.0,0.0,0.0,0.17,0.0,107.302,0.324,524.0,0.149,0.059,0.004,0.019,0.082,0.01,0.006,0.019,0.176,0.006,101.115,0
33,CIN-2015-08-04,2015-08-04,CIN,H,STL,24,24,6.0,2,7,0,1,1,0,0,9,0,0,1,8,7,2,0,5,2424,0.33,79.0,0.139,0.038,0.013,0.038,0.063,0.0,0.013,0.025,0.152,0.0,103.911,0.319,550.0,0.147,0.056,0.004,0.018,0.084,0.009,0.007,0.022,0.173,0.005,100.92,0
34,ARI-2015-08-09,2015-08-09,CIN,A,ARI,26,25,6.0,3,10,3,0,0,1,0,3,0,0,1,11,11,10,0,4,2730,0.294,80.0,0.162,0.0,0.025,0.025,0.062,0.0,0.012,0.038,0.212,0.0,103.875,0.32,574.0,0.15,0.054,0.005,0.019,0.08,0.009,0.007,0.023,0.181,0.005,100.923,0
35,LAD-2015-08-16,2015-08-16,CIN,A,LAD,24,21,6.0,2,6,0,0,2,2,0,6,0,0,1,4,12,5,2,6,2304,0.321,77.0,0.195,0.039,0.013,0.013,0.052,0.0,0.013,0.052,0.195,0.0,99.688,0.327,593.0,0.155,0.057,0.005,0.019,0.079,0.008,0.007,0.024,0.175,0.005,101.116,0
36,CIN-2015-08-22,2015-08-22,CIN,H,ARI,24,21,5.0,6,10,1,0,2,0,0,4,0,2,1,11,9,6,0,5,2424,0.38,75.0,0.213,0.04,0.013,0.04,0.04,0.0,0.0,0.04,0.24,0.0,99.44,0.33,617.0,0.156,0.055,0.005,0.021,0.079,0.008,0.006,0.024,0.178,0.005,100.917,0
37,CIN-2015-08-27,2015-08-27,CIN,H,LAD,25,23,7.0,1,6,0,0,0,1,0,6,1,0,4,10,7,5,2,4,2525,0.433,75.0,0.24,0.053,0.0,0.053,0.04,0.0,0.0,0.04,0.173,0.027,99.44,0.337,641.0,0.161,0.055,0.005,0.023,0.076,0.008,0.006,0.025,0.178,0.008,100.92,0
38,CHC-2015-09-01,2015-09-01,CIN,A,CHC,23,21,5.2,3,4,0,0,0,2,0,7,0,0,0,3,11,4,4,4,2300,0.384,74.0,0.23,0.014,0.0,0.054,0.041,0.0,0.014,0.081,0.216,0.027,98.014,0.334,666.0,0.164,0.053,0.005,0.023,0.075,0.008,0.008,0.03,0.18,0.008,100.923,0
39,CIN-2015-09-07,2015-09-07,CIN,H,PIT,29,28,7.1,1,7,1,0,0,0,0,6,0,0,0,12,11,8,0,5,2929,0.326,73.0,0.233,0.014,0.0,0.027,0.041,0.0,0.014,0.068,0.233,0.027,99.301,0.327,682.0,0.161,0.05,0.004,0.022,0.076,0.007,0.007,0.029,0.185,0.007,100.922,0
40,CIN-2015-09-12,2015-09-12,CIN,H,STL,23,22,6.0,1,4,1,0,0,1,0,10,0,0,0,4,8,5,1,4,2323,0.239,78.0,0.205,0.013,0.0,0.0,0.038,0.0,0.013,0.051,0.244,0.0,99.41,0.324,704.0,0.163,0.05,0.004,0.021,0.074,0.007,0.006,0.028,0.186,0.007,100.905,0
41,MIL-2015-09-20,2015-09-20,CIN,A,MIL,21,21,4.1,4,8,1,0,0,0,0,3,0,0,0,16,2,0,0,7,2142,0.217,76.0,0.171,0.026,0.0,0.0,0.039,0.0,0.0,0.0,0.303,0.0,99.368,0.321,718.0,0.162,0.05,0.004,0.021,0.074,0.007,0.006,0.028,0.195,0.007,100.943,0
42,CIN-2015-09-25,2015-09-25,CIN,H,NYM,29,27,6.1,5,9,3,0,1,0,0,3,1,0,1,10,15,5,4,4,2929,0.258,74.0,0.216,0.041,0.0,0.0,0.014,0.0,0.0,0.0,0.257,0.0,99.919,0.323,739.0,0.166,0.05,0.004,0.02,0.072,0.007,0.005,0.027,0.194,0.007,100.973,0
43,CIN-2015-09-30,2015-09-30,CIN,H,CHC,24,22,5.0,5,8,3,0,1,2,0,8,0,0,1,6,8,4,1,4,2424,0.319,74.0,0.203,0.068,0.0,0.014,0.014,0.0,0.014,0.014,0.216,0.0,99.919,0.327,762.0,0.167,0.052,0.004,0.021,0.07,0.007,0.007,0.028,0.188,0.007,100.982,0
44,CIN-2016-06-10,2016-06-10,CIN,H,OAK,27,22,6.0,1,8,1,0,1,3,1,2,1,0,2,10,11,9,0,99,2754,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.34,485.0,0.184,0.052,0.004,0.027,0.056,0.004,0.008,0.031,0.212,0.006,101.221,1
45,ATL-2016-06-15,2016-06-15,CIN,A,ATL,18,14,2.2,1,6,3,0,0,3,0,2,0,0,0,5,8,5,0,4,1782,0.453,28.0,0.214,0.036,0.0,0.036,0.107,0.036,0.036,0.071,0.071,0.0,98.357,0.348,485.0,0.19,0.047,0.004,0.029,0.058,0.006,0.01,0.035,0.206,0.006,101.332,0
46,TEX-2016-06-21,2016-06-21,CIN,A,TEX,25,24,7.0,2,5,1,0,1,1,0,6,0,0,1,9,9,3,2,5,2700,0.47,46.0,0.196,0.087,0.0,0.022,0.13,0.022,0.022,0.043,0.087,0.0,98.609,0.352,480.0,0.196,0.05,0.004,0.027,0.058,0.004,0.008,0.035,0.206,0.006,101.26,0
47,CIN-2016-06-26,2016-06-26,CIN,H,SDP,27,26,8.0,0,5,0,0,0,0,0,5,1,0,0,11,10,3,3,4,2754,0.393,71.0,0.169,0.07,0.0,0.028,0.099,0.014,0.014,0.042,0.141,0.0,101.915,0.351,479.0,0.192,0.05,0.004,0.029,0.056,0.004,0.008,0.035,0.209,0.006,101.789,0
48,WSN-2016-07-01,2016-07-01,CIN,A,WSN,28,24,6.2,2,6,2,0,0,2,0,8,1,1,1,4,13,6,3,4,2856,0.292,71.0,0.155,0.056,0.0,0.014,0.056,0.0,0.014,0.014,0.183,0.0,101.915,0.337,474.0,0.188,0.046,0.004,0.027,0.053,0.002,0.011,0.032,0.207,0.004,101.854,0
49,CHC-2016-07-06,2016-07-06,CIN,A,CHC,25,24,6.0,3,8,1,0,1,0,0,6,0,0,1,8,11,5,1,4,2500,0.247,81.0,0.148,0.037,0.0,0.012,0.037,0.0,0.025,0.025,0.235,0.012,102.593,0.335,476.0,0.189,0.048,0.004,0.025,0.048,0.002,0.013,0.034,0.21,0.006,101.91,0
50,CIN-2016-07-15,2016-07-15,CIN,H,MIL,23,22,6.0,3,6,0,0,1,0,0,8,0,0,0,8,7,7,0,8,2346,0.275,81.0,0.185,0.037,0.0,0.012,0.025,0.0,0.025,0.025,0.235,0.012,100.123,0.336,501.0,0.192,0.048,0.004,0.026,0.046,0.002,0.012,0.034,0.212,0.006,101.814,0
51,CIN-2016-07-20,2016-07-20,CIN,H,ATL,31,31,8.0,2,8,2,0,1,0,0,3,0,0,1,11,17,12,1,4,3162,0.311,77.0,0.195,0.039,0.0,0.026,0.026,0.0,0.013,0.026,0.286,0.013,100.026,0.328,501.0,0.196,0.042,0.004,0.024,0.046,0.002,0.012,0.034,0.22,0.006,101.86,0
52,SFG-2016-07-25,2016-07-25,CIN,A,SFG,23,20,5.0,5,6,1,0,2,2,0,6,1,0,0,5,9,4,1,4,2231,0.309,80.0,0.2,0.038,0.0,0.038,0.0,0.0,0.0,0.025,0.212,0.0,100.1,0.326,503.0,0.195,0.046,0.002,0.024,0.042,0.002,0.012,0.036,0.215,0.006,101.054,0
