,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
65,ARI-2015-04-06,2015-04-06,SFG,A,ARI,1,1,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,99,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.308,161.0,0.13,0.043,0.0,0.012,0.118,0.037,0.012,0.012,0.137,0.012,97.068,1
66,SDP-2015-04-09,2015-04-09,SFG,A,SDP,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,190,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.312,162.0,0.136,0.043,0.0,0.012,0.117,0.037,0.012,0.012,0.136,0.012,97.117,1
67,SDP-2015-04-12,2015-04-12,SFG,A,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.31,163.0,0.135,0.043,0.0,0.012,0.117,0.037,0.012,0.012,0.129,0.012,97.104,1
68,SFG-2015-04-13,2015-04-13,SFG,H,COL,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.304,163.0,0.129,0.043,0.0,0.012,0.117,0.037,0.012,0.012,0.129,0.012,97.104,1
69,SFG-2015-04-14,2015-04-14,SFG,H,COL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.3,165.0,0.127,0.042,0.0,0.012,0.115,0.036,0.012,0.012,0.127,0.012,97.091,1
70,SFG-2015-04-16,2015-04-16,SFG,H,ARI,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.298,163.0,0.123,0.043,0.0,0.012,0.117,0.037,0.012,0.012,0.135,0.012,97.123,1
71,SFG-2015-04-21,2015-04-21,SFG,H,LAD,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.296,162.0,0.123,0.043,0.0,0.012,0.111,0.037,0.012,0.012,0.136,0.012,97.142,1
72,SFG-2015-04-23,2015-04-23,SFG,H,LAD,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.298,161.0,0.124,0.043,0.0,0.012,0.112,0.037,0.012,0.012,0.137,0.012,96.876,1
73,COL-2015-04-24,2015-04-24,SFG,A,COL,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,232,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.296,162.0,0.123,0.043,0.0,0.012,0.111,0.037,0.012,0.019,0.136,0.012,96.87,1
74,COL-2015-04-25,2015-04-25,SFG,A,COL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.303,159.0,0.132,0.044,0.0,0.013,0.107,0.038,0.013,0.019,0.132,0.013,97.17,1
75,LAD-2015-04-27,2015-04-27,SFG,A,LAD,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.301,160.0,0.131,0.044,0.0,0.012,0.106,0.038,0.012,0.019,0.131,0.012,97.288,1
76,LAD-2015-04-29,2015-04-29,SFG,A,LAD,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.296,158.0,0.133,0.038,0.0,0.013,0.108,0.038,0.013,0.013,0.133,0.013,97.329,1
77,SFG-2015-05-06,2015-05-06,SFG,H,SDP,6,5,1.0,1,2,0,1,0,1,0,2,0,0,0,1,2,1,0,6,576,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,158.0,0.133,0.038,0.0,0.013,0.101,0.038,0.013,0.013,0.133,0.013,97.272,1
78,SFG-2015-05-09,2015-05-09,SFG,H,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.301,164.0,0.134,0.037,0.006,0.012,0.104,0.037,0.012,0.012,0.14,0.012,97.226,1
79,HOU-2015-05-13,2015-05-13,SFG,A,HOU,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.284,166.0,0.133,0.036,0.006,0.006,0.102,0.036,0.012,0.012,0.145,0.012,97.217,1
80,CIN-2015-05-14,2015-05-14,SFG,A,CIN,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.285,163.0,0.135,0.037,0.006,0.006,0.098,0.037,0.012,0.012,0.141,0.012,97.27,1
81,CIN-2015-05-17,2015-05-17,SFG,A,CIN,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,202,0.166,20.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.25,0.0,92.25,0.275,165.0,0.127,0.036,0.006,0.006,0.097,0.036,0.012,0.012,0.152,0.012,97.388,0
82,SFG-2015-05-19,2015-05-19,SFG,H,LAD,2,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,192,0.166,20.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.25,0.0,92.75,0.272,167.0,0.126,0.036,0.006,0.006,0.096,0.036,0.012,0.012,0.15,0.012,97.431,0
83,SFG-2015-05-20,2015-05-20,SFG,H,LAD,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.277,169.0,0.124,0.036,0.006,0.006,0.107,0.036,0.012,0.012,0.148,0.012,97.414,1
84,SFG-2015-05-21,2015-05-21,SFG,H,LAD,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.239,20.0,0.05,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.25,0.0,92.75,0.271,169.0,0.118,0.036,0.006,0.006,0.107,0.036,0.012,0.012,0.148,0.012,97.284,0
85,COL-2015-05-23,2015-05-23,SFG,A,COL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,116,0.227,21.0,0.048,0.0,0.048,0.0,0.143,0.0,0.0,0.0,0.238,0.0,92.905,0.262,167.0,0.12,0.03,0.006,0.006,0.102,0.036,0.012,0.012,0.144,0.012,97.317,0
86,COL-2015-05-24,2015-05-24,SFG,A,COL,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,232,0.216,22.0,0.045,0.0,0.045,0.0,0.136,0.0,0.0,0.0,0.227,0.0,93.955,0.261,168.0,0.119,0.03,0.006,0.006,0.101,0.036,0.012,0.012,0.143,0.012,97.429,0
