,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
53,CIN-2015-04-06,2015-04-06,CIN,H,PIT,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,99,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.371,147.0,0.17,0.048,0.0,0.027,0.116,0.007,0.007,0.014,0.204,0.0,100.197,1
54,CIN-2015-04-10,2015-04-10,CIN,H,STL,2,1,0.1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.382,145.0,0.179,0.048,0.0,0.028,0.117,0.007,0.007,0.014,0.207,0.0,100.248,1
55,CIN-2015-04-11,2015-04-11,CIN,H,STL,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.391,147.0,0.184,0.048,0.0,0.027,0.122,0.014,0.007,0.014,0.204,0.0,100.259,1
56,CHC-2015-04-13,2015-04-13,CIN,A,CHC,3,1,0.0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,300,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.394,146.0,0.185,0.048,0.0,0.027,0.123,0.014,0.007,0.014,0.199,0.0,100.253,1
57,CHC-2015-04-15,2015-04-15,CIN,A,CHC,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,3,2,2,0,1,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.398,143.0,0.196,0.049,0.0,0.021,0.133,0.014,0.007,0.014,0.196,0.0,100.217,1
58,STL-2015-04-18,2015-04-18,CIN,A,STL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.399,145.0,0.2,0.048,0.0,0.021,0.131,0.014,0.007,0.014,0.193,0.0,100.234,1
59,MIL-2015-04-23,2015-04-23,CIN,A,MIL,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,1,2,2,0,4,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.369,136.0,0.191,0.044,0.0,0.015,0.125,0.015,0.007,0.015,0.199,0.0,100.39,1
60,CIN-2015-05-27,2015-05-27,CIN,H,COL,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,33,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.371,104.0,0.221,0.038,0.0,0.01,0.115,0.01,0.01,0.019,0.163,0.0,100.558,1
61,CIN-2015-05-31,2015-05-31,CIN,H,WSN,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.345,106.0,0.208,0.038,0.0,0.009,0.104,0.009,0.009,0.019,0.17,0.0,100.642,1
62,PHI-2015-06-03,2015-06-03,CIN,A,PHI,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,200,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.335,109.0,0.202,0.037,0.0,0.009,0.101,0.009,0.009,0.018,0.165,0.0,100.651,1
63,CIN-2015-06-08,2015-06-08,CIN,H,PHI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.339,104.0,0.212,0.029,0.0,0.01,0.106,0.01,0.01,0.019,0.154,0.0,100.615,1
64,CIN-2015-06-09,2015-06-09,CIN,H,PHI,2,1,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.329,107.0,0.206,0.028,0.0,0.009,0.103,0.009,0.009,0.019,0.159,0.0,100.626,1
65,CHC-2015-06-13,2015-06-13,CIN,A,CHC,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,300,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,108.0,0.194,0.028,0.0,0.009,0.102,0.009,0.009,0.019,0.157,0.009,100.63,1
66,CHC-2015-06-14,2015-06-14,CIN,A,CHC,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.306,109.0,0.183,0.028,0.0,0.009,0.101,0.009,0.009,0.018,0.165,0.009,100.569,1
67,CIN-2015-06-17,2015-06-17,CIN,H,DET,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.312,107.0,0.187,0.028,0.0,0.009,0.103,0.009,0.009,0.019,0.159,0.009,100.561,1
68,CIN-2015-06-20,2015-06-20,CIN,H,MIA,3,3,0.1,2,2,1,0,1,0,0,1,0,0,0,0,2,2,0,2,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.299,106.0,0.179,0.028,0.0,0.009,0.094,0.009,0.009,0.019,0.17,0.009,100.651,1
