,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
6,MIL-2015-04-12,2015-04-12,PIT,A,MIL,19,18,5.0,2,4,2,0,1,1,0,5,0,0,0,7,6,4,0,99,1938,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.343,50.0,0.14,0.1,0.0,0.0,0.1,0.0,0.02,0.0,0.14,0.04,94.38,1
7,SFG-2018-08-09,2018-08-09,PIT,A,SFG,7,7,1.0,0,3,2,0,0,0,0,1,0,0,0,4,2,2,0,99,679,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,SFG-2018-08-10,2018-08-10,PIT,A,SFG,18,15,3.1,4,6,3,0,0,3,0,2,0,0,2,7,6,3,0,0,1746,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
9,TBR-2019-04-19,2019-04-19,TBR,H,BOS,6,6,2.0,0,2,0,0,0,0,0,0,0,0,2,3,3,2,0,99,570,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
10,BAL-2019-05-03,2019-05-03,TBR,A,BAL,8,8,2.0,0,2,0,0,0,0,0,2,0,0,0,2,4,1,0,13,816,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
11,TBR-2019-05-06,2019-05-06,TBR,H,ARI,9,8,2.0,0,1,0,0,0,1,0,1,0,0,0,3,4,1,1,2,855,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.393,40.0,0.2,0.125,0.0,0.0,0.075,0.0,0.0,0.1,0.125,0.0,95.275,1
12,TBR-2019-05-10,2019-05-10,TBR,H,NYY,10,9,3.0,0,0,0,0,0,0,0,2,1,0,0,7,0,0,0,3,950,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.352,49.0,0.184,0.102,0.0,0.0,0.082,0.0,0.0,0.082,0.122,0.0,95.224,1
13,NYY-2019-05-19,2019-05-19,TBR,A,NYY,12,12,2.1,2,5,2,0,1,0,0,3,0,0,0,4,5,3,1,8,1188,0.149,28.0,0.107,0.0,0.0,0.0,0.036,0.0,0.036,0.0,0.179,0.0,93.607,0.304,59.0,0.153,0.085,0.0,0.0,0.068,0.0,0.017,0.068,0.136,0.0,95.186,0
14,TBR-2019-05-22,2019-05-22,TBR,H,LAD,8,6,2.0,0,0,0,0,0,2,0,1,0,0,0,4,1,1,0,2,760,0.26,40.0,0.125,0.05,0.0,0.025,0.025,0.0,0.025,0.0,0.2,0.0,95.225,0.342,71.0,0.155,0.099,0.0,0.014,0.056,0.0,0.014,0.056,0.155,0.0,95.831,0
15,CLE-2019-05-25,2019-05-25,TBR,A,CLE,8,7,2.0,1,1,0,0,1,1,0,0,0,0,0,3,4,0,1,2,800,0.251,40.0,0.075,0.05,0.0,0.025,0.075,0.0,0.025,0.0,0.175,0.0,93.825,0.324,79.0,0.139,0.089,0.0,0.013,0.076,0.0,0.013,0.051,0.152,0.0,95.747,0
16,BOS-2019-06-08,2019-06-08,TBR,A,BOS,5,5,1.0,0,2,1,0,0,0,0,1,0,0,0,3,1,0,0,13,525,0.362,29.0,0.069,0.069,0.0,0.069,0.103,0.0,0.0,0.0,0.138,0.0,94.759,0.326,87.0,0.126,0.08,0.0,0.023,0.08,0.0,0.011,0.046,0.138,0.0,96.138,0
17,TBR-2019-06-28,2019-06-28,TBR,H,TEX,13,12,3.0,1,3,0,0,0,1,0,1,0,0,0,6,5,1,0,19,1235,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.331,92.0,0.13,0.087,0.0,0.022,0.076,0.0,0.011,0.043,0.141,0.0,96.62,1
18,PHI-2019-07-15,2019-07-15,LAD,A,PHI,9,7,2.0,1,2,0,1,0,0,0,2,1,1,0,3,3,1,0,16,909,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.322,105.0,0.143,0.076,0.0,0.019,0.076,0.0,0.01,0.038,0.133,0.0,96.419,1
19,PHI-2019-07-17,2019-07-17,LAD,A,PHI,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,303,0.292,23.0,0.174,0.0,0.043,0.0,0.043,0.0,0.043,0.0,0.13,0.043,93.217,0.324,114.0,0.14,0.07,0.009,0.018,0.07,0.0,0.018,0.035,0.14,0.009,96.781,0
20,LAD-2019-07-20,2019-07-20,LAD,H,MIA,4,4,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,388,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.322,117.0,0.137,0.068,0.009,0.017,0.077,0.0,0.017,0.034,0.137,0.009,96.889,1
21,LAD-2019-07-21,2019-07-21,LAD,H,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,291,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.311,121.0,0.132,0.066,0.008,0.017,0.074,0.0,0.017,0.033,0.14,0.008,96.893,1
22,LAD-2019-07-24,2019-07-24,LAD,H,LAA,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,2,485,0.2,20.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.2,0.05,94.55,0.304,124.0,0.129,0.065,0.008,0.016,0.073,0.0,0.016,0.032,0.145,0.008,96.895,0
23,COL-2019-07-30,2019-07-30,LAD,A,COL,9,8,2.1,0,1,1,0,0,1,0,2,0,0,0,1,5,1,1,5,1017,0.195,25.0,0.08,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.2,0.04,95.04,0.299,129.0,0.132,0.062,0.008,0.016,0.07,0.0,0.016,0.031,0.147,0.008,96.899,0
24,LAD-2019-08-02,2019-08-02,LAD,H,SDP,5,4,1.0,0,2,0,0,0,1,0,1,0,0,0,1,2,1,0,2,485,0.2,34.0,0.059,0.029,0.029,0.0,0.059,0.0,0.029,0.0,0.206,0.029,99.794,0.293,138.0,0.123,0.065,0.007,0.014,0.072,0.0,0.014,0.029,0.152,0.007,97.949,0
25,LAD-2019-08-05,2019-08-05,LAD,H,STL,7,5,2.0,0,0,0,0,0,1,0,0,1,0,1,3,2,0,0,2,679,0.203,30.0,0.1,0.033,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,98.967,0.3,143.0,0.133,0.063,0.007,0.014,0.077,0.0,0.014,0.028,0.154,0.007,97.916,0
26,LAD-2019-08-07,2019-08-07,LAD,H,STL,4,2,1.0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,0,1,388,0.2,34.0,0.088,0.029,0.0,0.0,0.088,0.0,0.029,0.029,0.176,0.0,98.382,0.295,150.0,0.127,0.06,0.007,0.013,0.08,0.0,0.02,0.033,0.147,0.007,97.873,0
27,LAD-2019-08-22,2019-08-22,LAD,H,TOR,3,3,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,14,291,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.266,129.0,0.124,0.031,0.008,0.016,0.07,0.0,0.031,0.031,0.147,0.008,98.016,1
28,LAD-2019-08-23,2019-08-23,LAD,H,NYY,9,9,2.0,2,4,0,0,1,0,0,1,0,0,1,3,5,3,0,0,873,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.267,132.0,0.129,0.03,0.008,0.015,0.068,0.0,0.03,0.038,0.152,0.008,97.992,1
29,SDP-2019-08-26,2019-08-26,LAD,A,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,96,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.283,141.0,0.142,0.028,0.007,0.021,0.064,0.0,0.028,0.043,0.149,0.007,97.929,1
30,SDP-2019-08-27,2019-08-27,LAD,A,SDP,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,288,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.281,142.0,0.141,0.028,0.007,0.021,0.063,0.0,0.028,0.042,0.148,0.007,97.915,1
31,SDP-2019-08-28,2019-08-28,LAD,A,SDP,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,384,0.323,77.0,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.275,145.0,0.138,0.028,0.007,0.021,0.062,0.0,0.028,0.041,0.152,0.007,97.876,1
32,ARI-2019-08-30,2019-08-30,LAD,A,ARI,5,5,0.2,2,3,0,0,1,0,0,1,0,0,0,2,2,2,0,1,505,0.314,21.0,0.238,0.0,0.0,0.048,0.0,0.0,0.0,0.095,0.238,0.0,92.0,0.274,149.0,0.141,0.027,0.007,0.02,0.06,0.0,0.027,0.04,0.161,0.007,97.826,0
33,ARI-2019-09-01,2019-09-01,LAD,A,ARI,5,4,1.0,0,1,1,0,0,1,1,1,0,0,0,2,1,1,0,1,505,0.399,26.0,0.269,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.231,0.0,93.731,0.29,154.0,0.149,0.026,0.006,0.026,0.058,0.0,0.026,0.039,0.162,0.006,97.929,0
34,LAD-2019-09-03,2019-09-03,LAD,H,COL,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,0,4,2,0,1,485,0.41,31.0,0.226,0.032,0.0,0.065,0.032,0.032,0.0,0.065,0.226,0.0,94.903,0.295,159.0,0.145,0.031,0.006,0.025,0.063,0.006,0.025,0.038,0.164,0.006,98.025,0
35,LAD-2019-09-06,2019-09-06,LAD,H,SFG,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,291,0.4,36.0,0.25,0.028,0.0,0.056,0.028,0.028,0.0,0.056,0.222,0.0,95.194,0.296,164.0,0.152,0.03,0.006,0.024,0.061,0.006,0.024,0.037,0.165,0.006,97.994,0
36,LAD-2019-09-08,2019-09-08,LAD,H,SFG,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,291,0.368,39.0,0.231,0.026,0.0,0.051,0.026,0.026,0.0,0.051,0.231,0.0,95.333,0.291,167.0,0.15,0.03,0.006,0.024,0.06,0.006,0.024,0.036,0.168,0.006,97.976,0
37,BAL-2019-09-10,2019-09-10,LAD,A,BAL,7,6,1.0,2,3,0,0,1,1,0,1,0,0,0,2,3,1,0,1,714,0.34,42.0,0.214,0.024,0.0,0.048,0.024,0.024,0.0,0.048,0.214,0.0,95.452,0.286,170.0,0.147,0.029,0.006,0.024,0.059,0.006,0.024,0.035,0.165,0.006,97.959,0
38,NYM-2019-09-13,2019-09-13,LAD,A,NYM,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,279,0.359,37.0,0.189,0.027,0.0,0.054,0.054,0.027,0.0,0.0,0.216,0.0,96.189,0.3,177.0,0.153,0.028,0.006,0.028,0.062,0.006,0.023,0.034,0.164,0.006,98.119,0
39,LAD-2019-09-18,2019-09-18,LAD,H,TBR,4,4,0.2,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,4,388,0.39,32.0,0.188,0.031,0.0,0.062,0.062,0.031,0.0,0.0,0.156,0.0,95.938,0.295,180.0,0.15,0.028,0.006,0.028,0.061,0.006,0.022,0.033,0.161,0.006,98.033,0
