,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
56,HOU-2015-04-06,2015-04-06,HOU,H,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,99,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.238,199.0,0.085,0.02,0.01,0.025,0.085,0.01,0.0,0.005,0.317,0.0,98.538,1
57,TEX-2015-04-11,2015-04-11,HOU,A,TEX,5,4,1.0,1,2,1,0,0,0,0,0,0,0,0,4,1,1,0,4,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.234,202.0,0.084,0.02,0.01,0.025,0.084,0.01,0.0,0.005,0.322,0.0,98.515,1
58,TEX-2015-04-12,2015-04-12,HOU,A,TEX,9,7,2.0,0,1,0,0,0,1,0,2,1,0,0,1,4,0,1,0,945,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.241,207.0,0.087,0.024,0.01,0.024,0.082,0.01,0.0,0.005,0.314,0.0,98.671,1
59,HOU-2015-04-15,2015-04-15,HOU,H,OAK,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.241,216.0,0.088,0.023,0.009,0.023,0.083,0.009,0.005,0.005,0.31,0.0,98.935,1
60,HOU-2015-04-19,2015-04-19,HOU,H,LAA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,3,388,0.221,22.0,0.091,0.045,0.0,0.0,0.045,0.0,0.045,0.0,0.227,0.0,97.682,0.237,220.0,0.086,0.023,0.009,0.023,0.082,0.009,0.005,0.005,0.309,0.0,98.9,0
61,SEA-2015-04-20,2015-04-20,HOU,A,SEA,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,384,0.221,26.0,0.115,0.038,0.0,0.0,0.038,0.0,0.038,0.0,0.231,0.0,97.577,0.237,224.0,0.089,0.022,0.009,0.022,0.08,0.009,0.004,0.004,0.308,0.0,98.866,0
62,OAK-2015-04-24,2015-04-24,HOU,A,OAK,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,98,0.189,30.0,0.1,0.033,0.0,0.0,0.033,0.0,0.033,0.0,0.2,0.0,97.367,0.232,228.0,0.088,0.022,0.009,0.022,0.079,0.009,0.004,0.004,0.303,0.0,98.816,0
63,OAK-2015-04-26,2015-04-26,HOU,A,OAK,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,490,0.207,31.0,0.097,0.032,0.0,0.0,0.065,0.0,0.032,0.0,0.194,0.0,97.387,0.234,229.0,0.087,0.022,0.009,0.022,0.083,0.009,0.004,0.004,0.301,0.0,98.812,0
64,SDP-2015-04-28,2015-04-28,HOU,A,SDP,5,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,1,475,0.193,33.0,0.091,0.03,0.0,0.0,0.061,0.0,0.03,0.0,0.152,0.0,97.515,0.229,234.0,0.085,0.021,0.009,0.021,0.081,0.009,0.004,0.004,0.299,0.0,98.795,0
65,HOU-2015-04-30,2015-04-30,HOU,H,SEA,4,3,1.0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,388,0.186,38.0,0.079,0.026,0.0,0.0,0.079,0.0,0.026,0.0,0.158,0.0,97.184,0.227,239.0,0.084,0.021,0.008,0.021,0.084,0.008,0.004,0.004,0.297,0.0,98.715,0
66,HOU-2015-05-03,2015-05-03,HOU,H,SEA,5,5,1.0,0,2,2,0,0,0,0,2,0,0,0,0,3,1,0,2,485,0.121,28.0,0.071,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.179,0.0,93.25,0.233,238.0,0.088,0.021,0.008,0.021,0.084,0.008,0.004,0.004,0.294,0.0,98.702,0
67,HOU-2015-05-06,2015-05-06,HOU,H,TEX,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,291,0.209,29.0,0.069,0.069,0.0,0.0,0.069,0.0,0.0,0.0,0.207,0.0,93.379,0.239,243.0,0.086,0.029,0.008,0.021,0.082,0.008,0.004,0.004,0.296,0.0,98.667,0
68,HOU-2015-05-12,2015-05-12,HOU,H,SFG,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,5,388,0.217,24.0,0.042,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.25,0.0,92.792,0.243,239.0,0.088,0.029,0.008,0.021,0.084,0.008,0.004,0.004,0.285,0.0,98.548,0
69,HOU-2015-05-16,2015-05-16,HOU,H,TOR,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,291,0.198,27.0,0.074,0.074,0.0,0.0,0.037,0.0,0.0,0.0,0.222,0.0,93.222,0.248,238.0,0.092,0.029,0.008,0.021,0.084,0.008,0.004,0.004,0.273,0.0,98.534,0
70,HOU-2015-05-19,2015-05-19,HOU,H,OAK,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,2,291,0.237,20.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,92.15,0.248,238.0,0.092,0.029,0.008,0.021,0.084,0.008,0.004,0.004,0.282,0.0,98.521,0
71,HOU-2015-05-20,2015-05-20,HOU,H,OAK,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,194,0.245,23.0,0.13,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,92.783,0.249,241.0,0.095,0.029,0.008,0.021,0.083,0.008,0.004,0.004,0.282,0.0,98.502,0
72,DET-2015-05-21,2015-05-21,HOU,A,DET,1,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,102,0.214,21.0,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,92.381,0.247,243.0,0.095,0.029,0.008,0.021,0.082,0.008,0.004,0.004,0.288,0.0,98.49,0
73,BAL-2015-05-27,2015-05-27,HOU,A,BAL,3,3,0.2,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,5,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.259,233.0,0.094,0.03,0.009,0.026,0.082,0.004,0.004,0.004,0.292,0.0,98.412,1
74,HOU-2015-05-29,2015-05-29,HOU,H,CHW,5,5,0.2,2,3,1,0,0,0,0,1,0,0,0,1,3,3,0,1,485,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.265,236.0,0.093,0.03,0.008,0.03,0.081,0.004,0.004,0.004,0.297,0.0,98.445,1
75,HOU-2015-05-31,2015-05-31,HOU,H,CHW,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,97,0.424,22.0,0.182,0.045,0.0,0.091,0.0,0.0,0.0,0.0,0.409,0.0,93.364,0.27,240.0,0.096,0.033,0.008,0.029,0.079,0.004,0.004,0.004,0.296,0.0,98.417,0
76,TOR-2015-06-05,2015-06-05,HOU,A,TOR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.262,239.0,0.096,0.033,0.008,0.025,0.079,0.004,0.004,0.004,0.297,0.0,98.414,1
77,CHW-2015-06-08,2015-06-08,HOU,A,CHW,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,297,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.245,232.0,0.095,0.026,0.009,0.022,0.082,0.004,0.004,0.004,0.297,0.0,98.293,1
78,CHW-2015-06-10,2015-06-10,HOU,A,CHW,4,3,1.0,1,1,0,0,1,1,0,0,0,0,0,2,1,1,0,1,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.245,229.0,0.096,0.026,0.009,0.022,0.079,0.004,0.004,0.004,0.297,0.0,98.127,1
79,HOU-2015-06-14,2015-06-14,HOU,H,SEA,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,3,388,0.412,20.0,0.1,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.3,0.0,94.05,0.256,226.0,0.093,0.027,0.009,0.027,0.084,0.004,0.004,0.004,0.292,0.0,98.146,0
80,HOU-2015-06-16,2015-06-16,HOU,H,COL,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,291,0.395,24.0,0.083,0.083,0.0,0.083,0.042,0.0,0.0,0.0,0.333,0.0,94.542,0.258,226.0,0.088,0.031,0.009,0.027,0.084,0.004,0.004,0.004,0.296,0.0,98.128,0
81,COL-2015-06-18,2015-06-18,HOU,A,COL,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,1,464,0.305,24.0,0.083,0.083,0.0,0.042,0.042,0.0,0.0,0.0,0.375,0.0,94.042,0.256,223.0,0.085,0.031,0.009,0.027,0.085,0.004,0.004,0.004,0.305,0.0,98.063,0
