,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
72,OAK-2015-04-08,2015-04-08,OAK,H,TEX,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,99,392,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.279,340.0,0.182,0.032,0.003,0.012,0.044,0.021,0.006,0.029,0.129,0.009,97.288,1
73,OAK-2015-04-11,2015-04-11,OAK,H,SEA,2,2,0.1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,196,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.276,332.0,0.181,0.033,0.003,0.012,0.039,0.018,0.006,0.027,0.133,0.006,97.127,1
74,HOU-2015-04-13,2015-04-13,OAK,A,HOU,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.283,331.0,0.181,0.033,0.003,0.015,0.039,0.018,0.006,0.027,0.133,0.006,97.142,1
75,HOU-2015-04-14,2015-04-14,OAK,A,HOU,4,4,0.2,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.282,335.0,0.182,0.033,0.003,0.015,0.039,0.018,0.006,0.027,0.131,0.006,97.14,1
76,KCR-2015-04-17,2015-04-17,OAK,A,KCR,5,4,1.0,2,2,0,1,0,0,0,0,0,1,0,1,4,2,0,2,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.285,329.0,0.182,0.033,0.003,0.015,0.04,0.018,0.006,0.027,0.128,0.006,97.204,1
77,LAA-2015-04-20,2015-04-20,OAK,A,LAA,13,13,4.0,0,1,1,0,0,0,0,4,0,0,0,3,6,1,1,2,1261,0.424,20.0,0.25,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.05,93.7,0.286,330.0,0.185,0.03,0.006,0.015,0.036,0.018,0.006,0.024,0.124,0.009,97.291,0
78,LAA-2015-04-23,2015-04-23,OAK,A,LAA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,291,0.291,33.0,0.152,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.182,0.03,95.0,0.278,337.0,0.178,0.033,0.006,0.015,0.033,0.015,0.006,0.024,0.131,0.009,97.303,0
79,OAK-2015-04-24,2015-04-24,OAK,H,HOU,5,4,1.0,2,2,2,0,0,1,1,1,0,0,0,0,3,2,0,0,490,0.266,36.0,0.139,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.167,0.028,95.167,0.275,336.0,0.179,0.03,0.006,0.015,0.033,0.015,0.006,0.024,0.128,0.009,97.292,0
80,OAK-2015-04-29,2015-04-29,OAK,H,LAA,3,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,4,294,0.333,37.0,0.108,0.081,0.027,0.027,0.027,0.027,0.0,0.0,0.162,0.027,95.243,0.276,333.0,0.174,0.036,0.006,0.012,0.036,0.018,0.006,0.024,0.129,0.009,97.285,0
81,OAK-2015-04-30,2015-04-30,OAK,H,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98,0.329,40.0,0.125,0.075,0.025,0.025,0.025,0.025,0.0,0.025,0.175,0.025,95.45,0.276,336.0,0.176,0.036,0.006,0.012,0.036,0.018,0.006,0.027,0.131,0.009,97.292,0
82,TEX-2015-05-01,2015-05-01,OAK,A,TEX,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,210,0.321,41.0,0.122,0.073,0.024,0.024,0.024,0.024,0.0,0.024,0.171,0.024,95.512,0.276,337.0,0.175,0.036,0.006,0.012,0.036,0.018,0.006,0.027,0.131,0.009,97.294,0
83,TEX-2015-05-02,2015-05-02,OAK,A,TEX,2,2,0.1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,210,0.291,41.0,0.146,0.073,0.024,0.0,0.024,0.024,0.0,0.024,0.171,0.024,95.854,0.272,335.0,0.173,0.036,0.006,0.012,0.033,0.018,0.006,0.027,0.128,0.009,97.248,0
84,TEX-2015-05-03,2015-05-03,OAK,A,TEX,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0.298,43.0,0.163,0.07,0.023,0.0,0.023,0.023,0.0,0.023,0.163,0.023,96.279,0.279,331.0,0.178,0.036,0.006,0.012,0.033,0.018,0.006,0.027,0.127,0.009,97.154,0
85,MIN-2015-05-07,2015-05-07,OAK,A,MIN,4,3,0.2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,3,408,0.282,36.0,0.111,0.083,0.028,0.0,0.028,0.028,0.0,0.028,0.167,0.028,96.361,0.279,318.0,0.176,0.038,0.006,0.013,0.035,0.019,0.003,0.025,0.132,0.009,97.23,0
86,SEA-2015-05-08,2015-05-08,OAK,A,SEA,1,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,96,0.263,35.0,0.114,0.086,0.0,0.0,0.057,0.029,0.0,0.029,0.171,0.0,96.2,0.281,322.0,0.177,0.037,0.006,0.012,0.037,0.019,0.003,0.025,0.13,0.009,97.289,0
87,SEA-2015-05-09,2015-05-09,OAK,A,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,96,0.316,36.0,0.111,0.083,0.0,0.028,0.056,0.028,0.0,0.028,0.167,0.0,96.194,0.287,323.0,0.176,0.037,0.006,0.015,0.037,0.019,0.003,0.025,0.13,0.009,97.285,0
88,OAK-2015-05-12,2015-05-12,OAK,H,BOS,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,294,0.431,24.0,0.167,0.083,0.0,0.042,0.083,0.042,0.0,0.042,0.083,0.0,95.75,0.286,324.0,0.176,0.037,0.006,0.015,0.037,0.019,0.003,0.025,0.13,0.009,97.281,0
89,OAK-2015-05-16,2015-05-16,OAK,H,CHW,4,3,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,3,392,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.291,318.0,0.179,0.038,0.006,0.016,0.038,0.019,0.003,0.025,0.129,0.009,97.324,1
90,OAK-2015-05-17,2015-05-17,OAK,H,CHW,11,11,3.1,0,1,0,0,0,0,0,2,0,0,1,7,2,2,0,0,1078,0.318,23.0,0.174,0.0,0.0,0.043,0.043,0.0,0.043,0.043,0.087,0.0,95.783,0.29,310.0,0.171,0.039,0.006,0.016,0.039,0.019,0.006,0.016,0.129,0.01,97.152,0
91,HOU-2015-05-20,2015-05-20,OAK,A,HOU,8,6,1.1,3,3,1,0,0,1,0,2,0,1,0,2,3,2,0,2,776,0.233,31.0,0.129,0.0,0.0,0.032,0.032,0.0,0.032,0.032,0.097,0.0,96.355,0.287,314.0,0.172,0.038,0.006,0.016,0.035,0.019,0.006,0.019,0.134,0.01,97.185,0
92,TBR-2015-05-24,2015-05-24,OAK,A,TBR,9,9,2.0,0,3,0,0,0,0,0,0,0,0,0,4,5,3,1,3,873,0.279,33.0,0.121,0.03,0.0,0.03,0.061,0.0,0.03,0.03,0.152,0.03,95.152,0.291,313.0,0.169,0.042,0.006,0.016,0.038,0.019,0.006,0.019,0.137,0.013,97.185,0
93,OAK-2015-05-27,2015-05-27,OAK,H,DET,11,9,2.0,3,5,1,0,1,2,1,2,0,0,0,2,5,5,0,2,1078,0.282,42.0,0.167,0.024,0.0,0.024,0.048,0.0,0.024,0.024,0.119,0.024,95.548,0.29,313.0,0.176,0.042,0.006,0.013,0.038,0.019,0.006,0.019,0.137,0.013,97.214,0
