,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,WSN-2017-07-30,2017-07-30,WSN,H,COL,22,19,4.0,7,10,1,0,0,2,0,3,0,0,2,12,5,5,0,99,2244,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,CHC-2017-08-06,2017-08-06,WSN,A,CHC,26,22,5.1,4,8,1,0,3,4,2,7,0,0,2,11,4,1,0,6,2600,0.501,23,0.391,0.043,0.0,0.0,0.087,0.0,0.0,0.087,0.13,0.0,97.565,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,WSN-2017-08-27,2017-08-27,WSN,H,NYM,28,24,6.0,5,7,0,0,2,2,0,5,1,0,0,11,9,3,0,20,2856,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.535,49,0.265,0.041,0.0,0.061,0.122,0.041,0.0,0.082,0.204,0.0,98.857,1
3,WSN-2018-05-23,2018-05-23,WSN,H,SDP,23,22,5.2,3,6,2,0,0,1,0,6,0,0,0,6,10,6,1,99,2346,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.478,77,0.234,0.026,0.0,0.065,0.104,0.026,0.013,0.052,0.195,0.0,100.0,1
4,NYY-2018-06-13,2018-06-13,WSN,A,NYY,21,19,5.0,4,6,1,0,2,1,0,3,0,1,0,11,6,1,0,20,2100,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.432,100,0.22,0.04,0.0,0.05,0.09,0.02,0.01,0.04,0.21,0.0,100.46,1
5,WSN-2018-06-18,2018-06-18,WSN,H,NYY,23,21,5.1,3,7,1,0,1,2,0,4,0,0,1,9,8,6,0,4,2346,0.411,22,0.136,0.045,0.0,0.091,0.045,0.0,0.0,0.0,0.136,0.045,95.455,0.428,121,0.207,0.041,0.0,0.058,0.083,0.017,0.008,0.033,0.198,0.008,100.38,0
6,WSN-2018-06-23,2018-06-23,WSN,H,PHI,25,23,6.0,3,8,2,0,0,2,1,3,0,0,2,13,7,3,0,4,2550,0.402,45,0.178,0.044,0.0,0.067,0.067,0.0,0.0,0.022,0.156,0.022,98.8,0.421,144,0.208,0.042,0.0,0.056,0.083,0.014,0.007,0.035,0.194,0.007,100.639,0
7,PHI-2018-06-29,2018-06-29,WSN,A,PHI,24,21,5.0,5,8,3,0,2,3,0,3,0,0,2,8,10,6,0,5,2400,0.395,70,0.2,0.057,0.0,0.043,0.071,0.014,0.0,0.043,0.143,0.014,99.943,0.415,169,0.213,0.047,0.0,0.047,0.083,0.018,0.006,0.041,0.183,0.006,100.84,0
8,WSN-2018-07-04,2018-07-04,WSN,H,BOS,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,3,2,2,0,4,510,0.433,73,0.192,0.082,0.0,0.041,0.096,0.014,0.0,0.068,0.137,0.0,99.945,0.428,193,0.202,0.057,0.0,0.052,0.088,0.016,0.005,0.047,0.176,0.005,100.736,0
9,WSN-2018-09-04,2018-09-04,WSN,H,STL,21,19,5.0,4,4,0,0,1,2,0,7,0,0,0,6,6,2,0,61,2142,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.395,122,0.189,0.074,0.0,0.041,0.074,0.008,0.0,0.041,0.156,0.008,100.426,1
