,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
30,MIA-2015-04-11,2015-04-11,MIA,H,TBR,23,20,6.0,1,3,2,1,0,3,0,1,0,0,1,12,7,2,2,99,2231,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.307,721.0,0.178,0.039,0.003,0.011,0.096,0.001,0.004,0.033,0.15,0.01,98.896,1
31,NYM-2015-04-16,2015-04-16,MIA,A,NYM,23,21,5.1,5,7,2,0,1,1,0,5,0,0,1,9,8,4,1,4,2185,0.268,24.0,0.0,0.083,0.042,0.0,0.125,0.0,0.0,0.042,0.042,0.0,92.958,0.307,716.0,0.172,0.041,0.004,0.011,0.098,0.001,0.003,0.032,0.141,0.01,98.635,0
32,PHI-2015-04-22,2015-04-22,MIA,A,PHI,21,21,6.0,1,4,0,1,1,0,0,4,0,0,1,11,6,4,0,5,2100,0.332,47.0,0.085,0.085,0.021,0.021,0.085,0.0,0.0,0.043,0.128,0.0,93.957,0.303,731.0,0.172,0.042,0.004,0.01,0.092,0.001,0.003,0.033,0.145,0.01,98.55,0
33,MIA-2015-04-27,2015-04-27,MIA,H,NYM,28,25,8.0,0,2,0,0,0,3,0,2,0,0,0,12,11,4,1,4,2716,0.309,68.0,0.088,0.059,0.029,0.029,0.059,0.0,0.0,0.044,0.147,0.0,95.824,0.303,727.0,0.172,0.043,0.006,0.01,0.088,0.001,0.003,0.032,0.146,0.01,98.68,0
34,MIA-2015-05-03,2015-05-03,MIA,H,PHI,23,21,5.0,3,5,0,1,0,1,0,6,1,0,0,9,6,6,0,5,2231,0.254,73.0,0.11,0.027,0.014,0.027,0.055,0.0,0.0,0.027,0.151,0.0,95.904,0.296,729.0,0.17,0.041,0.005,0.008,0.089,0.001,0.001,0.032,0.14,0.01,98.639,0
35,SFG-2015-05-08,2015-05-08,MIA,A,SFG,21,17,4.0,4,6,1,0,1,3,0,2,0,0,0,11,5,2,0,4,2016,0.219,73.0,0.11,0.0,0.027,0.014,0.055,0.0,0.014,0.014,0.164,0.0,96.534,0.298,724.0,0.171,0.041,0.007,0.008,0.087,0.001,0.001,0.03,0.145,0.01,98.496,0
36,LAD-2015-05-13,2015-05-13,MIA,A,LAD,23,20,5.1,4,5,0,1,2,3,0,4,0,0,0,3,13,6,1,4,2208,0.271,73.0,0.137,0.014,0.014,0.014,0.096,0.0,0.014,0.0,0.137,0.0,95.384,0.301,719.0,0.168,0.042,0.007,0.01,0.089,0.001,0.001,0.028,0.145,0.01,98.296,0
37,MIA-2015-06-26,2015-06-26,MIA,H,LAD,21,18,4.0,2,6,1,0,0,3,1,3,0,0,0,10,5,4,0,43,2037,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.308,532.0,0.16,0.036,0.011,0.015,0.094,0.002,0.002,0.026,0.145,0.004,97.957,1
38,CHC-2015-07-04,2015-07-04,MIA,A,CHC,12,9,1.2,7,4,1,0,2,3,0,2,0,0,0,4,3,3,0,7,1200,0.386,22.0,0.227,0.045,0.0,0.0,0.136,0.045,0.0,0.0,0.136,0.0,92.591,0.307,523.0,0.159,0.034,0.011,0.015,0.094,0.004,0.002,0.027,0.147,0.004,97.916,0
39,MIA-2015-09-06,2015-09-06,MIA,H,NYM,18,17,4.2,1,5,3,0,1,1,0,3,0,0,1,10,4,4,0,63,1746,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.341,297.0,0.131,0.037,0.02,0.027,0.114,0.003,0.003,0.024,0.155,0.007,97.37,1
40,MIA-2015-09-11,2015-09-11,MIA,H,WSN,21,18,5.0,0,4,0,0,0,3,0,5,0,0,1,7,6,4,1,4,2037,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.355,291.0,0.131,0.041,0.021,0.031,0.113,0.003,0.003,0.027,0.144,0.0,96.883,1
41,WSN-2015-09-17,2015-09-17,MIA,A,WSN,24,21,6.0,2,3,0,0,1,3,0,4,0,0,0,8,9,6,0,5,2424,0.333,40.0,0.125,0.075,0.0,0.025,0.1,0.0,0.0,0.05,0.2,0.0,94.575,0.358,287.0,0.132,0.038,0.021,0.031,0.118,0.003,0.003,0.031,0.146,0.0,97.056,0
42,MIA-2015-09-24,2015-09-24,MIA,H,PHI,16,14,4.0,0,4,0,0,0,2,0,2,0,0,0,7,5,3,0,6,1552,0.3,64.0,0.109,0.047,0.0,0.031,0.109,0.0,0.0,0.031,0.188,0.0,96.984,0.343,285.0,0.116,0.039,0.014,0.035,0.123,0.004,0.004,0.021,0.154,0.0,97.302,0
