,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
68,LAD-2015-04-07,2015-04-07,LAD,H,SDP,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,99,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.257,182.0,0.115,0.027,0.0,0.011,0.121,0.005,0.005,0.022,0.247,0.0,96.945,1
69,LAD-2015-04-08,2015-04-08,LAD,H,SDP,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.264,181.0,0.122,0.028,0.0,0.011,0.122,0.006,0.006,0.022,0.243,0.0,96.967,1
70,ARI-2015-04-10,2015-04-10,LAD,A,ARI,4,2,0.1,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.264,184.0,0.125,0.027,0.0,0.011,0.12,0.005,0.005,0.022,0.239,0.0,96.957,1
71,LAD-2015-04-14,2015-04-14,LAD,H,SEA,4,4,0.2,0,2,0,0,0,0,0,2,0,0,0,1,1,1,0,3,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.27,186.0,0.129,0.027,0.0,0.011,0.129,0.005,0.0,0.022,0.231,0.0,97.043,1
72,LAD-2015-04-15,2015-04-15,LAD,H,SEA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.274,187.0,0.134,0.027,0.0,0.011,0.128,0.005,0.0,0.021,0.235,0.0,97.053,1
73,LAD-2015-04-18,2015-04-18,LAD,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.263,184.0,0.13,0.027,0.0,0.011,0.12,0.0,0.0,0.022,0.239,0.0,97.098,1
74,SFG-2015-04-22,2015-04-22,LAD,A,SFG,2,1,0.1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,3,192,0.304,20.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,93.0,0.259,179.0,0.134,0.022,0.0,0.011,0.117,0.0,0.0,0.022,0.24,0.0,97.173,0
75,SFG-2015-04-23,2015-04-23,LAD,A,SFG,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,288,0.317,22.0,0.273,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.227,0.045,93.273,0.265,178.0,0.14,0.022,0.0,0.011,0.118,0.0,0.0,0.022,0.236,0.006,97.197,0
76,LAD-2015-04-28,2015-04-28,LAD,H,SFG,3,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,4,288,0.303,23.0,0.261,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.217,0.043,93.391,0.26,178.0,0.135,0.022,0.0,0.011,0.118,0.0,0.0,0.022,0.236,0.006,97.213,0
77,LAD-2015-05-01,2015-05-01,LAD,H,ARI,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,0,2,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.264,173.0,0.139,0.023,0.0,0.012,0.116,0.0,0.0,0.023,0.231,0.006,96.971,1
78,LAD-2015-05-03,2015-05-03,LAD,H,ARI,4,4,1.0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,384,0.312,22.0,0.273,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.045,91.636,0.267,176.0,0.136,0.028,0.0,0.011,0.114,0.0,0.0,0.023,0.227,0.006,96.943,0
79,MIL-2015-05-06,2015-05-06,LAD,A,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,306,0.344,20.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,91.2,0.271,176.0,0.148,0.028,0.0,0.011,0.108,0.0,0.0,0.023,0.222,0.006,96.898,0
80,LAD-2015-05-11,2015-05-11,LAD,H,MIA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,96,0.344,20.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,92.1,0.274,172.0,0.151,0.029,0.0,0.012,0.105,0.0,0.0,0.023,0.221,0.006,97.064,0
81,LAD-2015-05-12,2015-05-12,LAD,H,MIA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,288,0.327,21.0,0.286,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.048,92.286,0.274,172.0,0.151,0.029,0.0,0.012,0.105,0.0,0.0,0.023,0.215,0.006,97.07,0
82,LAD-2015-05-24,2015-05-24,LAD,H,SDP,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,11,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.273,166.0,0.145,0.03,0.0,0.012,0.108,0.0,0.0,0.024,0.205,0.006,97.09,1
83,LAD-2015-05-26,2015-05-26,LAD,H,ATL,5,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,1,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.272,170.0,0.147,0.029,0.0,0.012,0.106,0.0,0.0,0.024,0.2,0.006,97.065,1
