,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TEX-2018-09-01,2018-09-01,TEX,H,MIN,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,109,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,TEX-2018-09-03,2018-09-03,TEX,H,LAA,5,3,0.2,0,1,0,0,0,2,1,0,0,0,0,1,2,1,0,1,545,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,TEX-2018-09-04,2018-09-04,TEX,H,LAA,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,436,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,OAK-2018-09-07,2018-09-07,TEX,A,OAK,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,LAA-2018-09-10,2018-09-10,TEX,A,LAA,4,4,0.2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,396,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,SDP-2018-09-14,2018-09-14,TEX,A,SDP,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,291,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,SDP-2018-09-15,2018-09-15,TEX,A,SDP,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,388,0.284,21,0.143,0.0,0.0,0.0,0.19,0.048,0.0,0.048,0.095,0.0,98.333,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,TEX-2018-09-18,2018-09-18,TEX,H,TBR,5,4,1.0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,2,545,0.265,25,0.12,0.0,0.0,0.0,0.2,0.04,0.0,0.04,0.16,0.0,98.12,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,TEX-2018-09-21,2018-09-21,TEX,H,SEA,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,2,545,0.275,30,0.133,0.0,0.0,0.0,0.167,0.033,0.033,0.033,0.167,0.0,99.933,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
9,LAA-2018-09-24,2018-09-24,TEX,A,LAA,3,2,0.1,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,2,297,0.243,29,0.103,0.0,0.0,0.0,0.172,0.0,0.034,0.034,0.138,0.0,99.621,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
