,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
2,ARI-2016-05-30,2016-05-30,ARI,H,HOU,22,18,3.1,7,10,2,1,0,1,0,2,2,0,0,7,10,7,0,99,2310,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
3,CHC-2016-06-04,2016-06-04,ARI,A,CHC,18,16,3.2,4,5,1,0,1,2,1,1,0,0,0,6,9,3,0,4,1800,0.587,23.0,0.304,0.087,0.043,0.0,0.043,0.0,0.087,0.0,0.087,0.0,100.435,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
4,ARI-2016-07-15,2016-07-15,ARI,H,LAD,3,2,0.1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,40,315,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.519,41.0,0.244,0.073,0.024,0.024,0.073,0.024,0.049,0.0,0.073,0.0,100.244,1
5,ARI-2016-08-15,2016-08-15,ARI,H,NYM,4,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,2,0,30,420,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.52,44.0,0.25,0.068,0.023,0.023,0.068,0.023,0.068,0.0,0.068,0.0,100.568,1
6,ARI-2016-08-16,2016-08-16,ARI,H,NYM,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,315,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.52,48.0,0.229,0.062,0.021,0.042,0.062,0.021,0.062,0.0,0.062,0.0,100.938,1
7,SDP-2016-08-18,2016-08-18,ARI,A,SDP,10,8,2.0,0,2,1,0,0,1,0,2,1,0,0,2,4,1,2,1,970,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.502,51.0,0.216,0.059,0.02,0.039,0.078,0.02,0.059,0.02,0.059,0.0,101.176,1
8,ARI-2016-08-23,2016-08-23,ARI,H,ATL,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,4,525,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.476,61.0,0.197,0.066,0.016,0.033,0.082,0.016,0.066,0.016,0.082,0.0,100.492,1
9,ARI-2016-08-24,2016-08-24,ARI,H,ATL,6,5,1.0,1,2,1,0,0,1,0,2,0,0,0,1,2,2,0,0,630,0.355,23.0,0.087,0.043,0.0,0.043,0.13,0.0,0.043,0.043,0.13,0.0,96.957,0.463,66.0,0.197,0.061,0.015,0.03,0.091,0.015,0.061,0.015,0.091,0.0,100.833,0
10,ARI-2016-08-26,2016-08-26,ARI,H,CIN,5,4,1.0,0,1,1,0,0,1,1,1,0,0,0,1,2,1,0,1,525,0.379,29.0,0.103,0.069,0.0,0.034,0.138,0.0,0.034,0.034,0.172,0.0,98.621,0.464,72.0,0.194,0.069,0.014,0.028,0.097,0.014,0.056,0.014,0.111,0.0,101.181,0
11,SFG-2016-08-30,2016-08-30,ARI,A,SFG,4,3,1.2,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,3,388,0.392,34.0,0.088,0.088,0.0,0.029,0.147,0.029,0.029,0.029,0.176,0.0,99.559,0.465,77.0,0.182,0.078,0.013,0.026,0.104,0.026,0.052,0.013,0.117,0.0,101.429,0
