,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,NYM-2018-07-10,2018-07-10,PHI,A,NYM,26,22,6.1,3,5,1,2,0,3,0,6,0,1,1,4,13,7,1,99,2470,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,MIA-2018-07-15,2018-07-15,PHI,A,MIA,21,19,4.1,5,7,1,0,2,1,0,2,1,0,0,9,8,4,1,4,1995,0.317,27,0.074,0.037,0.074,0.0,0.111,0.0,0.0,0.037,0.222,0.037,91.481,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,ARI-2018-08-08,2018-08-08,PHI,A,ARI,8,7,1.1,0,3,1,0,0,1,0,1,0,0,0,3,3,3,0,23,808,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.389,48,0.125,0.042,0.042,0.042,0.083,0.0,0.021,0.021,0.167,0.021,93.021,1
3,PHI-2018-09-12,2018-09-12,PHI,H,WSN,7,7,2.0,0,1,1,0,0,0,0,2,0,0,0,3,2,1,0,34,700,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.399,56,0.143,0.054,0.036,0.036,0.089,0.0,0.018,0.018,0.161,0.018,94.161,1
4,PHI-2018-09-16,2018-09-16,PHI,H,MIA,6,6,2.0,0,1,0,0,0,0,0,1,0,0,1,5,0,0,0,3,600,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.374,63,0.127,0.063,0.032,0.032,0.079,0.0,0.016,0.016,0.175,0.016,94.81,1
5,ATL-2018-09-22,2018-09-22,PHI,A,ATL,6,4,2.0,0,0,0,0,0,1,0,2,0,0,0,2,1,1,0,5,612,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.354,69,0.13,0.058,0.029,0.029,0.072,0.0,0.014,0.029,0.174,0.014,95.261,1
6,COL-2018-09-25,2018-09-25,PHI,A,COL,7,5,1.0,2,2,1,0,0,2,0,1,0,0,0,3,1,0,0,2,798,0.156,20,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.25,0.0,95.6,0.339,75,0.12,0.053,0.027,0.027,0.08,0.0,0.013,0.027,0.187,0.013,95.8,0
7,PHI-2019-04-27,2019-04-27,PHI,H,MIA,5,5,1.0,2,2,0,0,1,0,0,1,0,0,0,2,2,0,1,99,505,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.356,82,0.122,0.061,0.024,0.024,0.098,0.0,0.012,0.024,0.183,0.012,97.354,1
8,PHI-2019-05-05,2019-05-05,PHI,H,WSN,8,8,2.0,0,2,0,0,0,0,0,4,0,0,0,1,3,2,1,7,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.369,87,0.126,0.057,0.023,0.034,0.092,0.0,0.011,0.023,0.184,0.011,97.563,1
9,CHC-2019-05-22,2019-05-22,PHI,A,CHC,7,7,2.0,1,1,0,0,1,0,0,0,0,0,0,3,4,2,0,16,707,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.357,95,0.137,0.053,0.021,0.032,0.084,0.0,0.011,0.021,0.211,0.011,97.853,1
10,MIL-2019-05-26,2019-05-26,PHI,A,MIL,8,6,2.0,2,1,0,0,1,2,0,2,0,0,1,2,2,0,0,3,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.352,102,0.127,0.049,0.02,0.039,0.078,0.0,0.01,0.02,0.196,0.01,98.069,1
11,PHI-2019-06-23,2019-06-23,PHI,H,MIA,18,15,4.0,4,7,0,0,1,3,0,2,0,0,3,5,8,5,0,27,1818,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.357,110,0.118,0.045,0.018,0.045,0.091,0.0,0.009,0.027,0.2,0.009,98.282,1
12,PHI-2021-05-05,2021-05-05,PHI,H,MIL,5,4,1.0,0,1,1,0,0,0,0,1,1,0,0,1,2,1,0,99,505,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
13,ATL-2021-05-08,2021-05-08,PHI,A,ATL,3,2,0.0,3,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,309,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
14,WSN-2021-05-13,2021-05-13,PHI,A,WSN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,303,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
15,PHI-2021-06-13,2021-06-13,PHI,H,NYY,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,2,0,30,404,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
16,CIN-2021-06-28,2021-06-28,PHI,A,CIN,8,6,0.2,2,4,1,0,1,1,0,1,0,0,0,3,3,1,0,14,848,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
17,PHI-2021-06-30,2021-06-30,PHI,H,MIA,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,1,404,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
18,PHI-2021-07-04,2021-07-04,PHI,H,SDP,9,8,2.0,0,2,1,0,0,1,1,3,0,0,0,4,1,1,0,3,909,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
19,CHC-2021-07-06,2021-07-06,PHI,A,CHC,5,5,1.0,1,2,0,0,1,0,0,3,0,0,0,1,1,0,0,1,495,0.494,22,0.182,0.091,0.0,0.045,0.091,0.045,0.0,0.0,0.318,0.0,98.227,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
20,BOS-2021-07-09,2021-07-09,PHI,A,BOS,8,8,1.2,1,3,1,0,0,0,0,2,0,0,0,3,3,2,0,2,840,0.512,27,0.185,0.074,0.0,0.074,0.074,0.037,0.0,0.0,0.37,0.0,98.37,0.468,42,0.143,0.119,0.0,0.048,0.071,0.024,0.024,0.0,0.333,0.0,99.452,0
21,PHI-2021-07-16,2021-07-16,PHI,H,MIA,5,5,1.1,1,1,0,0,1,0,0,2,0,0,0,1,2,0,1,6,505,0.477,35,0.2,0.086,0.0,0.057,0.057,0.029,0.0,0.0,0.343,0.0,99.886,0.453,50,0.16,0.12,0.0,0.04,0.06,0.02,0.02,0.0,0.32,0.0,100.34,0
22,NYY-2021-07-20,2021-07-20,PHI,A,NYY,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,3,396,0.386,32,0.156,0.062,0.0,0.062,0.031,0.031,0.0,0.0,0.406,0.0,98.531,0.447,55,0.145,0.109,0.0,0.055,0.055,0.018,0.018,0.0,0.327,0.0,100.4,0
23,PHI-2021-07-24,2021-07-24,PHI,H,ATL,9,8,1.1,3,3,1,0,1,1,0,2,0,0,0,2,4,2,0,3,909,0.424,32,0.125,0.062,0.0,0.094,0.031,0.031,0.0,0.0,0.344,0.0,98.281,0.451,59,0.136,0.102,0.0,0.068,0.051,0.017,0.017,0.0,0.322,0.0,100.305,0
24,PHI-2021-07-27,2021-07-27,PHI,H,WSN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,303,0.455,27,0.111,0.074,0.0,0.111,0.037,0.0,0.0,0.0,0.259,0.0,98.148,0.462,68,0.132,0.103,0.0,0.074,0.059,0.015,0.015,0.0,0.309,0.0,100.397,0
25,PHI-2021-07-29,2021-07-29,PHI,H,WSN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,303,0.408,30,0.1,0.067,0.0,0.1,0.033,0.0,0.0,0.0,0.3,0.0,98.433,0.442,71,0.127,0.099,0.0,0.07,0.056,0.014,0.014,0.0,0.324,0.0,100.423,0
26,PIT-2021-07-30,2021-07-30,PHI,A,PIT,6,4,1.0,0,1,0,0,0,2,0,1,0,0,0,1,2,1,1,0,600,0.368,25,0.04,0.04,0.0,0.12,0.04,0.0,0.0,0.0,0.32,0.0,96.64,0.423,74,0.122,0.095,0.0,0.068,0.054,0.014,0.014,0.0,0.324,0.0,100.446,0
27,WSN-2021-08-02,2021-08-02,PHI,A,WSN,4,3,0.2,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,2,404,0.37,31,0.065,0.032,0.0,0.097,0.097,0.0,0.0,0.0,0.29,0.0,97.29,0.42,80,0.125,0.088,0.0,0.062,0.075,0.012,0.012,0.0,0.312,0.0,100.412,0
28,WSN-2021-08-05,2021-08-05,PHI,A,WSN,4,3,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,404,0.407,35,0.057,0.029,0.0,0.114,0.086,0.0,0.029,0.0,0.286,0.0,97.714,0.432,84,0.119,0.083,0.0,0.071,0.071,0.012,0.024,0.0,0.31,0.0,100.44,0
29,PHI-2021-08-10,2021-08-10,PHI,H,LAD,9,8,1.2,0,3,0,0,0,1,0,3,0,0,0,2,3,1,0,4,909,0.363,30,0.067,0.033,0.0,0.067,0.1,0.0,0.067,0.0,0.233,0.0,97.433,0.421,88,0.114,0.08,0.0,0.068,0.068,0.011,0.034,0.0,0.295,0.0,100.466,0
30,PHI-2021-08-12,2021-08-12,PHI,H,LAD,3,2,0.2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,303,0.365,39,0.128,0.026,0.0,0.051,0.103,0.0,0.051,0.0,0.256,0.0,98.256,0.416,97,0.134,0.072,0.0,0.062,0.072,0.01,0.031,0.0,0.299,0.0,100.515,0
31,PHI-2021-08-15,2021-08-15,PHI,H,CIN,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2,404,0.314,33,0.121,0.0,0.0,0.03,0.121,0.03,0.061,0.0,0.242,0.0,97.758,0.415,100,0.13,0.07,0.0,0.06,0.08,0.02,0.03,0.0,0.29,0.0,100.53,0
32,ARI-2021-08-19,2021-08-19,PHI,A,ARI,5,5,1.1,0,1,1,0,0,0,0,3,0,0,0,0,2,1,0,3,505,0.366,31,0.161,0.0,0.0,0.032,0.129,0.032,0.065,0.0,0.258,0.0,97.548,0.407,104,0.135,0.067,0.0,0.058,0.077,0.019,0.029,0.0,0.308,0.0,100.548,0
33,PHI-2021-08-27,2021-08-27,PHI,H,ARI,8,6,2.0,1,1,0,0,1,1,1,1,0,0,0,2,4,0,0,7,808,0.307,22,0.182,0.045,0.0,0.0,0.091,0.045,0.0,0.0,0.409,0.0,96.409,0.399,109,0.128,0.073,0.0,0.055,0.073,0.018,0.028,0.0,0.321,0.0,100.569,0
34,WSN-2021-08-31,2021-08-31,PHI,A,WSN,5,5,1.0,1,2,0,0,0,0,0,1,0,0,0,3,1,1,0,3,505,0.324,21,0.048,0.048,0.0,0.048,0.095,0.095,0.0,0.0,0.333,0.0,96.19,0.402,117,0.12,0.068,0.0,0.06,0.077,0.026,0.026,0.0,0.308,0.0,100.598,0
35,WSN-2021-09-02,2021-09-02,PHI,A,WSN,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,202,0.329,23,0.13,0.043,0.0,0.043,0.043,0.043,0.0,0.0,0.348,0.0,96.609,0.4,122,0.131,0.066,0.0,0.057,0.074,0.025,0.025,0.0,0.303,0.0,100.615,0
36,MIL-2021-09-07,2021-09-07,PHI,A,MIL,6,5,1.0,2,2,2,0,0,1,0,2,0,0,0,1,2,2,0,4,600,0.355,21,0.095,0.048,0.0,0.048,0.095,0.048,0.0,0.0,0.238,0.0,96.19,0.399,124,0.129,0.065,0.0,0.056,0.081,0.024,0.024,0.0,0.298,0.0,100.621,0
37,PHI-2021-09-10,2021-09-10,PHI,H,COL,8,5,1.1,4,1,0,0,0,3,0,3,0,0,0,1,1,0,0,2,808,0.438,22,0.091,0.091,0.0,0.045,0.136,0.045,0.0,0.0,0.182,0.0,96.136,0.405,130,0.123,0.077,0.0,0.054,0.085,0.023,0.023,0.0,0.3,0.0,100.592,0
38,MIA-2021-09-18,2021-09-18,PIT,A,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7,291,0.409,22,0.136,0.091,0.0,0.0,0.227,0.0,0.0,0.0,0.273,0.0,96.136,0.403,138,0.123,0.072,0.0,0.051,0.101,0.022,0.022,0.0,0.304,0.0,100.616,0
