,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHC-2019-06-06,2019-06-06,COL,A,CHC,26,25,7.0,1,4,1,0,0,1,0,9,0,0,0,10,6,4,0,99,2626,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,COL-2019-06-11,2019-06-11,COL,H,CHC,21,17,5.0,1,3,0,0,1,2,0,3,2,0,1,5,9,4,1,4,2373,0.174,27,0.111,0.037,0.0,0.0,0.037,0.0,0.0,0.0,0.333,0.0,97.259,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,COL-2019-06-16,2019-06-16,COL,H,SDP,18,17,3.0,8,9,2,1,1,0,0,3,0,1,0,8,7,4,0,4,2034,0.234,48,0.104,0.021,0.0,0.021,0.062,0.0,0.042,0.021,0.25,0.0,104.146,0.238,48,0.104,0.021,0.0,0.021,0.062,0.0,0.042,0.021,0.25,0.0,104.146,0
3,LAD-2019-06-22,2019-06-22,COL,A,LAD,23,20,5.0,3,7,3,0,1,1,0,1,0,0,0,8,13,8,0,5,2231,0.327,66,0.152,0.045,0.015,0.03,0.045,0.0,0.03,0.015,0.227,0.015,106.561,0.334,66,0.152,0.045,0.015,0.03,0.045,0.0,0.03,0.015,0.227,0.015,106.561,0
4,COL-2019-06-27,2019-06-27,COL,H,LAD,23,23,4.2,5,9,2,0,4,0,0,2,0,0,0,7,14,6,1,4,2599,0.427,63,0.159,0.079,0.016,0.048,0.048,0.0,0.032,0.016,0.111,0.016,105.365,0.358,89,0.146,0.067,0.011,0.034,0.045,0.0,0.022,0.011,0.18,0.011,104.09,0
5,COL-2019-07-03,2019-07-03,COL,H,HOU,22,19,5.0,4,5,1,0,2,3,0,2,0,0,0,9,8,5,1,5,2486,0.515,65,0.169,0.108,0.015,0.092,0.015,0.0,0.0,0.0,0.092,0.015,105.6,0.404,112,0.143,0.071,0.009,0.062,0.036,0.0,0.018,0.009,0.161,0.009,105.92,0
6,COL-2019-07-16,2019-07-16,COL,H,SFG,23,23,6.0,2,6,2,0,0,0,0,3,0,0,1,10,10,5,1,12,2599,0.482,46,0.109,0.065,0.0,0.13,0.065,0.0,0.0,0.0,0.087,0.0,110.543,0.406,134,0.134,0.067,0.007,0.067,0.052,0.0,0.015,0.007,0.149,0.007,107.082,0
7,WSN-2019-07-23,2019-07-23,COL,A,WSN,26,25,5.1,3,9,2,1,1,1,0,8,0,0,0,10,7,6,1,6,2626,0.329,46,0.13,0.065,0.0,0.043,0.065,0.0,0.0,0.022,0.109,0.0,110.543,0.384,157,0.14,0.07,0.006,0.057,0.045,0.0,0.013,0.013,0.146,0.006,107.949,0
8,CIN-2019-07-28,2019-07-28,COL,A,CIN,22,20,5.0,2,6,1,0,0,1,0,4,0,0,0,11,6,3,0,4,2310,0.344,50,0.18,0.08,0.02,0.02,0.02,0.0,0.0,0.02,0.22,0.0,104.5,0.391,183,0.148,0.071,0.011,0.055,0.044,0.0,0.011,0.011,0.169,0.005,106.962,0
9,COL-2019-08-02,2019-08-02,COL,H,SFG,27,24,6.0,4,6,1,1,1,3,1,5,0,0,0,7,12,7,3,4,3051,0.33,72,0.194,0.069,0.014,0.014,0.028,0.0,0.0,0.014,0.208,0.0,104.653,0.382,205,0.156,0.068,0.01,0.049,0.044,0.0,0.01,0.01,0.171,0.005,106.751,0
