,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,PHI-2015-09-09,2015-09-09,PHI,H,ATL,6,6,1.0,2,3,0,1,0,0,0,1,0,0,0,0,5,2,1,99,600,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,PHI-2015-09-11,2015-09-11,PHI,H,CHC,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,1,500,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,PHI-2015-09-16,2015-09-16,PHI,H,WSN,7,5,1.0,2,2,0,0,0,2,0,1,0,0,0,2,2,1,0,4,700,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
3,PHI-2015-10-03,2015-10-03,PHI,H,MIA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,16,300,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
4,MIA-2016-05-05,2016-05-05,MIA,H,ARI,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,99,380,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
5,MIA-2016-05-06,2016-05-06,MIA,H,PHI,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,380,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
6,MIA-2016-05-08,2016-05-08,MIA,H,PHI,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,380,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
7,CHC-2016-08-01,2016-08-01,MIA,A,CHC,7,7,2.0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,0,84,700,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
8,COL-2016-08-06,2016-08-06,MIA,A,COL,11,9,1.1,3,5,1,0,0,2,0,2,0,0,0,4,3,3,0,4,1276,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.29,41,0.22,0.0,0.024,0.0,0.073,0.0,0.0,0.0,0.122,0.0,96.098,1
9,CLE-2016-09-02,2016-09-02,MIA,A,CLE,6,4,1.0,0,1,0,0,0,2,0,0,0,0,0,2,2,1,0,26,624,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.348,52,0.25,0.019,0.019,0.0,0.096,0.0,0.0,0.0,0.135,0.0,100.308,1
