,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIN-2018-05-02,2018-05-02,MIN,H,TOR,23,19,5.2,0,4,1,0,0,3,0,5,1,0,1,8,6,4,1,99,2323,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,STL-2018-05-07,2018-05-07,MIN,A,STL,24,19,6.0,0,3,1,0,0,3,0,9,1,0,1,7,4,2,0,4,2304,0.29,24,0.125,0.042,0.0,0.0,0.125,0.0,0.042,0.042,0.208,0.0,96.792,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,LAA-2018-05-13,2018-05-13,MIN,A,LAA,22,19,5.0,1,4,1,0,0,3,0,6,0,0,0,6,7,4,1,5,2178,0.271,48,0.104,0.042,0.0,0.0,0.125,0.0,0.042,0.042,0.292,0.0,96.396,0.271,48,0.104,0.042,0.0,0.0,0.125,0.0,0.042,0.042,0.292,0.0,96.396,0
3,MIN-2018-05-19,2018-05-19,MIN,H,MIL,21,17,5.0,3,3,1,0,1,2,0,2,1,1,0,8,8,1,1,5,2121,0.271,70,0.114,0.043,0.0,0.0,0.129,0.0,0.029,0.029,0.286,0.0,97.214,0.271,70,0.114,0.043,0.0,0.0,0.129,0.0,0.029,0.029,0.286,0.0,97.214,0
4,SEA-2018-05-25,2018-05-25,MIN,A,SEA,26,24,7.0,2,5,0,0,0,2,0,7,0,0,1,10,7,2,1,5,2496,0.273,68,0.088,0.044,0.0,0.015,0.118,0.0,0.029,0.015,0.25,0.015,97.103,0.276,91,0.099,0.044,0.0,0.011,0.121,0.0,0.033,0.022,0.242,0.011,98.088,0
5,KCR-2018-05-30,2018-05-30,MIN,A,KCR,15,13,1.2,8,9,2,0,1,1,0,1,0,1,0,5,8,5,0,4,1530,0.261,70,0.129,0.029,0.0,0.014,0.1,0.0,0.014,0.014,0.214,0.014,97.071,0.264,117,0.12,0.034,0.0,0.009,0.111,0.0,0.026,0.026,0.248,0.009,97.624,0
6,MIN-2018-06-05,2018-06-05,MIN,H,CHW,27,26,6.0,2,7,2,0,1,0,0,4,1,0,0,8,14,6,1,5,2727,0.363,63,0.19,0.048,0.0,0.032,0.079,0.0,0.016,0.016,0.159,0.032,97.571,0.314,132,0.152,0.045,0.0,0.015,0.106,0.0,0.023,0.023,0.227,0.015,98.121,0
7,MIN-2018-06-10,2018-06-10,MIN,H,LAA,24,19,5.0,2,5,2,0,0,2,1,5,2,1,0,3,12,6,2,4,2424,0.368,69,0.217,0.058,0.0,0.029,0.043,0.0,0.014,0.014,0.174,0.014,97.87,0.315,159,0.151,0.05,0.0,0.019,0.088,0.0,0.025,0.019,0.214,0.013,98.61,0
8,CLE-2018-06-16,2018-06-16,MIN,A,CLE,18,16,4.0,3,6,1,0,2,1,0,1,0,1,1,9,7,3,0,5,1854,0.419,67,0.194,0.09,0.0,0.03,0.045,0.015,0.045,0.0,0.149,0.03,99.716,0.319,183,0.148,0.055,0.0,0.016,0.087,0.005,0.033,0.016,0.213,0.016,98.923,0
9,MIN-2018-06-22,2018-06-22,MIN,H,TEX,24,21,6.0,4,4,0,0,1,2,0,4,0,0,0,8,10,2,3,5,2424,0.373,70,0.143,0.071,0.0,0.043,0.043,0.014,0.043,0.014,0.143,0.029,100.071,0.333,201,0.149,0.055,0.0,0.025,0.085,0.005,0.03,0.02,0.199,0.02,99.289,0
