,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
62,ARI-2015-04-06,2015-04-06,SFG,A,ARI,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.271,226.0,0.155,0.044,0.004,0.004,0.062,0.004,0.018,0.027,0.181,0.004,97.544,1
63,SDP-2015-04-09,2015-04-09,SFG,A,SDP,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.269,227.0,0.154,0.044,0.004,0.004,0.062,0.004,0.018,0.026,0.185,0.004,97.577,1
64,SDP-2015-04-10,2015-04-10,SFG,A,SDP,4,3,0.2,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,0,380,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.268,228.0,0.154,0.044,0.004,0.004,0.061,0.004,0.018,0.031,0.184,0.004,97.566,1
65,SFG-2015-04-13,2015-04-13,SFG,H,COL,6,5,1.0,0,2,1,0,0,1,1,0,0,0,0,2,3,1,1,2,576,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.272,232.0,0.151,0.047,0.004,0.004,0.065,0.004,0.017,0.03,0.181,0.004,97.522,1
66,SFG-2015-04-16,2015-04-16,SFG,H,ARI,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.279,238.0,0.151,0.05,0.004,0.004,0.067,0.008,0.017,0.029,0.176,0.004,97.483,1
67,SFG-2015-04-19,2015-04-19,SFG,H,ARI,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.278,234.0,0.154,0.047,0.004,0.004,0.068,0.009,0.017,0.03,0.175,0.004,97.534,1
68,SFG-2015-04-21,2015-04-21,SFG,H,LAD,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.279,233.0,0.155,0.047,0.004,0.004,0.069,0.009,0.017,0.03,0.176,0.004,97.554,1
69,SFG-2015-04-23,2015-04-23,SFG,H,LAD,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,1,384,0.287,21.0,0.048,0.095,0.0,0.0,0.143,0.048,0.0,0.048,0.048,0.0,91.619,0.279,233.0,0.155,0.047,0.004,0.004,0.069,0.009,0.017,0.03,0.167,0.004,97.176,0
70,COL-2015-04-25,2015-04-25,SFG,A,COL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,116,0.275,25.0,0.08,0.08,0.0,0.0,0.12,0.04,0.0,0.04,0.08,0.0,92.32,0.277,232.0,0.155,0.047,0.004,0.004,0.065,0.009,0.017,0.03,0.164,0.004,97.203,0
71,SFG-2015-05-01,2015-05-01,SFG,H,LAA,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,96,0.244,20.0,0.1,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.0,92.2,0.285,226.0,0.159,0.049,0.004,0.004,0.066,0.009,0.018,0.031,0.159,0.004,97.354,0
72,SFG-2015-05-02,2015-05-02,SFG,H,LAA,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,96,0.269,21.0,0.095,0.048,0.0,0.0,0.095,0.048,0.048,0.0,0.048,0.0,92.381,0.287,224.0,0.156,0.049,0.004,0.004,0.067,0.009,0.022,0.031,0.152,0.004,97.326,0
73,SFG-2015-05-06,2015-05-06,SFG,H,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.288,215.0,0.163,0.051,0.0,0.005,0.065,0.009,0.023,0.033,0.153,0.005,97.326,1
