,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
32,OAK-2015-04-07,2015-04-07,OAK,H,TEX,5,4,1.1,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,99,490,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.314,597.0,0.173,0.028,0.0,0.028,0.079,0.005,0.008,0.025,0.221,0.007,97.559,1
33,OAK-2015-04-11,2015-04-11,OAK,H,SEA,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,196,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.315,576.0,0.17,0.03,0.0,0.028,0.082,0.005,0.01,0.026,0.215,0.007,97.363,1
34,HOU-2015-04-13,2015-04-13,OAK,A,HOU,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.314,578.0,0.17,0.029,0.0,0.028,0.081,0.005,0.01,0.026,0.215,0.007,97.365,1
35,KCR-2015-04-18,2015-04-18,OAK,A,KCR,16,15,3.2,0,4,1,0,0,1,0,6,0,0,0,2,7,3,2,4,1632,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.32,556.0,0.173,0.031,0.0,0.027,0.085,0.005,0.011,0.027,0.21,0.007,97.473,1
36,LAA-2015-04-23,2015-04-23,OAK,A,LAA,23,19,6.0,1,1,0,0,1,3,0,4,0,0,0,6,10,6,2,4,2231,0.229,28.0,0.143,0.036,0.0,0.0,0.036,0.0,0.036,0.0,0.321,0.0,96.643,0.32,547.0,0.177,0.031,0.0,0.026,0.082,0.005,0.011,0.027,0.214,0.007,97.673,0
37,OAK-2015-04-30,2015-04-30,OAK,H,LAA,24,19,5.0,4,7,1,0,0,3,1,5,0,0,0,9,7,4,1,6,2352,0.218,46.0,0.087,0.022,0.0,0.022,0.087,0.0,0.0,0.0,0.261,0.0,96.674,0.322,522.0,0.174,0.027,0.0,0.029,0.086,0.006,0.011,0.025,0.207,0.008,97.349,0
38,MIN-2015-05-05,2015-05-05,OAK,A,MIN,27,26,7.1,0,4,0,0,0,1,0,7,0,0,0,9,10,5,2,4,2754,0.293,64.0,0.141,0.031,0.0,0.016,0.109,0.016,0.0,0.0,0.234,0.0,97.109,0.326,546.0,0.178,0.027,0.0,0.027,0.088,0.007,0.011,0.024,0.207,0.007,97.377,0
39,SEA-2015-05-10,2015-05-10,OAK,A,SEA,28,25,6.2,4,5,3,0,0,2,0,7,0,1,0,8,11,7,1,4,2688,0.242,75.0,0.133,0.013,0.0,0.013,0.093,0.013,0.0,0.0,0.213,0.0,97.827,0.317,547.0,0.174,0.026,0.0,0.027,0.086,0.007,0.009,0.022,0.214,0.005,97.671,0
40,OAK-2015-05-16,2015-05-16,OAK,H,CHW,25,23,6.0,2,8,1,0,0,2,0,3,0,0,2,9,11,7,2,5,2450,0.259,80.0,0.15,0.05,0.0,0.0,0.075,0.012,0.0,0.0,0.238,0.012,97.425,0.315,544.0,0.175,0.029,0.0,0.024,0.086,0.007,0.009,0.022,0.215,0.007,97.68,0
41,TBR-2015-05-21,2015-05-21,OAK,A,TBR,25,24,6.0,3,5,1,0,1,1,0,6,0,0,0,4,14,5,3,4,2425,0.249,81.0,0.16,0.049,0.0,0.0,0.062,0.0,0.0,0.025,0.21,0.012,97.432,0.312,545.0,0.182,0.029,0.0,0.02,0.084,0.007,0.009,0.026,0.209,0.007,97.505,0
