,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,WSN-2021-09-02,2021-09-02,WSN,H,PHI,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,99,404,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,WSN-2021-09-04,2021-09-04,WSN,H,NYM,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,1,1,606,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,WSN-2021-09-05,2021-09-05,WSN,H,NYM,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,ATL-2021-09-07,2021-09-07,WSN,A,ATL,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,412,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,PIT-2021-09-10,2021-09-10,WSN,A,PIT,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,200,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
5,PIT-2021-09-11,2021-09-11,WSN,A,PIT,3,0,0.1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,300,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
6,WSN-2021-09-14,2021-09-14,WSN,H,MIA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,303,0.192,22,0.091,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.273,0.0,96.545,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
7,WSN-2021-09-15,2021-09-15,WSN,H,MIA,5,4,1.0,2,1,0,0,1,1,0,1,0,0,0,1,2,0,1,0,505,0.167,25,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.24,0.0,97.08,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
8,WSN-2021-09-17,2021-09-17,WSN,H,COL,4,4,0.2,2,2,0,0,1,0,0,1,0,0,0,0,3,1,1,1,404,0.233,30,0.067,0.0,0.0,0.033,0.133,0.0,0.0,0.0,0.233,0.0,97.733,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
9,MIA-2021-09-20,2021-09-20,WSN,A,MIA,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,2,388,0.294,34,0.088,0.0,0.0,0.059,0.118,0.0,0.0,0.0,0.235,0.0,98.118,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
10,CIN-2021-09-24,2021-09-24,WSN,A,CIN,3,2,0.1,2,1,0,0,1,1,0,1,0,0,0,0,1,0,0,3,318,0.294,34,0.088,0.0,0.0,0.059,0.118,0.0,0.0,0.0,0.235,0.0,97.647,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
11,CIN-2021-09-25,2021-09-25,WSN,A,CIN,4,3,0.1,0,2,0,0,0,1,0,0,0,0,0,0,3,1,0,0,424,0.418,31,0.097,0.0,0.0,0.097,0.161,0.0,0.0,0.0,0.226,0.0,97.806,0.332,41,0.098,0.0,0.0,0.073,0.122,0.0,0.0,0.0,0.268,0.0,98.585,0
12,COL-2021-09-29,2021-09-29,WSN,A,COL,3,2,0.1,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,339,0.514,29,0.172,0.0,0.0,0.103,0.172,0.0,0.0,0.0,0.172,0.0,98.0,0.359,45,0.133,0.0,0.0,0.067,0.133,0.0,0.0,0.0,0.244,0.0,99.244,0
13,WSN-2021-10-01,2021-10-01,WSN,H,BOS,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,202,0.52,30,0.167,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,99.367,0.37,48,0.146,0.0,0.0,0.062,0.146,0.0,0.0,0.0,0.25,0.0,100.104,0
