,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,ATL-2016-04-24,2016-04-24,ATL,H,NYM,21,17,5.1,3,6,1,0,0,2,0,1,0,1,2,6,12,5,1,99,2079,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,CHC-2016-04-29,2016-04-29,ATL,A,CHC,21,18,6.0,1,2,1,0,0,3,0,3,0,0,1,7,8,2,3,4,2100,0.351,22,0.227,0.045,0.0,0.0,0.091,0.0,0.0,0.091,0.045,0.045,94.5,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,ATL-2016-05-06,2016-05-06,ATL,H,ARI,23,19,5.0,2,5,1,0,0,4,1,1,0,0,0,6,12,8,1,6,2277,0.273,43,0.14,0.047,0.0,0.0,0.116,0.0,0.0,0.07,0.093,0.023,97.186,0.274,43,0.14,0.047,0.0,0.0,0.116,0.0,0.0,0.07,0.093,0.023,97.186,0
3,ATL-2016-05-12,2016-05-12,ATL,H,PHI,18,15,3.2,3,6,0,0,1,2,0,2,0,1,1,8,6,2,0,5,1782,0.297,66,0.152,0.045,0.0,0.0,0.136,0.015,0.0,0.045,0.076,0.015,97.818,0.298,66,0.152,0.045,0.0,0.0,0.136,0.015,0.0,0.045,0.076,0.015,97.818,0
4,PIT-2016-05-17,2016-05-17,ATL,A,PIT,14,13,1.1,9,9,4,0,0,1,1,1,0,0,0,3,9,8,0,4,1372,0.32,63,0.159,0.032,0.0,0.016,0.143,0.016,0.0,0.032,0.095,0.016,97.762,0.328,84,0.179,0.036,0.0,0.012,0.131,0.012,0.0,0.048,0.083,0.024,98.071,0
5,ATL-2016-05-28,2016-05-28,ATL,H,MIA,26,22,5.2,2,5,0,1,0,2,0,5,1,0,0,12,6,3,1,10,2574,0.575,33,0.303,0.121,0.0,0.03,0.091,0.03,0.0,0.03,0.091,0.03,95.576,0.391,98,0.204,0.071,0.0,0.01,0.122,0.02,0.0,0.041,0.082,0.02,98.061,0
6,ATL-2016-06-02,2016-06-02,ATL,H,SFG,22,17,4.0,6,5,1,0,3,4,0,3,1,0,0,6,8,1,2,4,2178,0.454,41,0.22,0.098,0.024,0.0,0.073,0.024,0.024,0.0,0.146,0.0,96.244,0.369,124,0.194,0.056,0.008,0.008,0.113,0.016,0.008,0.032,0.105,0.016,98.258,0
7,SDP-2016-06-07,2016-06-07,ATL,A,SDP,22,18,4.1,2,6,0,0,0,3,0,4,1,0,0,9,5,3,0,4,2134,0.401,49,0.102,0.02,0.02,0.061,0.122,0.0,0.041,0.0,0.163,0.0,96.98,0.395,146,0.171,0.055,0.007,0.027,0.123,0.014,0.014,0.027,0.11,0.014,98.37,0
8,ATL-2016-06-13,2016-06-13,ATL,H,CIN,23,17,5.0,6,4,0,1,1,4,0,3,0,2,0,3,13,4,5,5,2277,0.39,71,0.155,0.014,0.014,0.042,0.127,0.0,0.042,0.0,0.169,0.0,96.986,0.391,168,0.185,0.048,0.006,0.024,0.125,0.012,0.018,0.024,0.119,0.012,98.19,0
9,NYM-2016-06-18,2016-06-18,ATL,A,NYM,24,22,6.0,3,5,1,1,2,1,0,4,0,1,0,6,13,5,1,4,2256,0.415,68,0.132,0.015,0.015,0.059,0.162,0.0,0.029,0.0,0.147,0.029,96.897,0.387,191,0.173,0.042,0.01,0.026,0.131,0.01,0.016,0.021,0.12,0.021,98.288,0
10,ATL-2016-06-24,2016-06-24,ATL,H,NYM,24,19,4.1,8,7,2,0,1,3,1,2,1,1,0,10,8,3,1,5,2376,0.356,70,0.129,0.014,0.029,0.043,0.114,0.0,0.014,0.0,0.157,0.043,95.243,0.383,215,0.158,0.042,0.014,0.033,0.121,0.009,0.014,0.019,0.126,0.023,97.809,0
11,SFG-2016-08-28,2016-08-28,ATL,A,SFG,20,19,4.0,5,8,1,1,3,0,0,3,1,0,0,5,11,9,0,64,1940,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.392,239,0.159,0.046,0.013,0.033,0.121,0.013,0.017,0.017,0.121,0.025,97.929,1
12,NYM-2016-09-19,2016-09-19,ATL,A,NYM,23,22,6.0,2,4,1,0,1,1,0,4,0,0,0,5,13,6,2,21,2162,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.41,259,0.158,0.046,0.015,0.042,0.112,0.012,0.019,0.015,0.124,0.023,97.857,1
13,MIA-2016-09-24,2016-09-24,ATL,A,MIA,20,15,3.1,5,6,0,1,1,3,1,0,1,1,0,8,8,4,0,4,1900,0.248,24,0.083,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.167,0.0,90.083,0.397,282,0.152,0.046,0.014,0.043,0.106,0.011,0.018,0.014,0.128,0.021,97.543,0
14,ATL-2016-10-01,2016-10-01,ATL,H,DET,23,21,6.0,2,4,1,0,1,1,0,10,0,0,0,5,7,3,2,6,2277,0.371,44,0.136,0.023,0.023,0.045,0.091,0.023,0.023,0.0,0.091,0.023,92.318,0.405,302,0.156,0.043,0.017,0.043,0.109,0.013,0.02,0.013,0.119,0.023,97.374,0
15,ARI-2017-07-26,2017-07-26,ATL,A,ARI,19,12,3.0,5,5,1,1,1,5,0,3,0,1,0,6,5,2,0,99,1995,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.399,87,0.126,0.034,0.023,0.069,0.057,0.011,0.023,0.0,0.195,0.011,95.161,1
