,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
73,PHI-2015-04-06,2015-04-06,PHI,H,BOS,5,3,0.1,4,2,0,0,1,2,0,1,0,0,0,1,1,0,0,99,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.315,297.0,0.152,0.04,0.007,0.013,0.108,0.013,0.01,0.013,0.323,0.024,98.684,1
74,PHI-2015-04-09,2015-04-09,PHI,H,BOS,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.326,298.0,0.151,0.04,0.007,0.017,0.114,0.013,0.01,0.013,0.315,0.023,98.701,1
75,PHI-2015-04-11,2015-04-11,PHI,H,WSN,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,200,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.327,297.0,0.152,0.04,0.007,0.017,0.114,0.013,0.01,0.013,0.306,0.02,98.714,1
76,PHI-2015-04-12,2015-04-12,PHI,H,WSN,6,5,1.1,1,1,1,0,0,1,0,1,0,0,0,3,1,0,0,0,600,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.324,299.0,0.151,0.04,0.007,0.017,0.114,0.013,0.01,0.013,0.311,0.02,98.722,1
77,NYM-2015-04-14,2015-04-14,PHI,A,NYM,2,1,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,190,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.318,297.0,0.148,0.044,0.007,0.013,0.111,0.013,0.01,0.013,0.306,0.02,98.741,1
78,WSN-2015-04-17,2015-04-17,PHI,A,WSN,4,3,0.1,1,2,1,0,0,1,0,0,0,0,0,1,2,1,0,2,404,0.412,20.0,0.1,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.25,0.0,94.5,0.319,299.0,0.147,0.043,0.007,0.013,0.114,0.013,0.01,0.013,0.308,0.02,98.716,0
79,PHI-2015-04-22,2015-04-22,PHI,H,MIA,5,3,1.0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,4,500,0.463,24.0,0.125,0.083,0.0,0.042,0.208,0.0,0.0,0.0,0.208,0.0,95.583,0.323,293.0,0.154,0.044,0.007,0.01,0.119,0.014,0.01,0.014,0.297,0.02,98.167,0
80,PHI-2015-04-23,2015-04-23,PHI,H,MIA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,400,0.431,29.0,0.103,0.069,0.0,0.034,0.207,0.0,0.034,0.0,0.207,0.0,96.345,0.323,298.0,0.151,0.044,0.007,0.01,0.121,0.013,0.013,0.013,0.295,0.02,98.198,0
81,PHI-2015-04-25,2015-04-25,PHI,H,ATL,7,7,1.0,2,4,1,0,0,0,0,1,0,0,0,3,3,2,0,1,700,0.404,33.0,0.121,0.061,0.0,0.03,0.182,0.0,0.03,0.0,0.212,0.0,96.788,0.321,293.0,0.154,0.044,0.007,0.007,0.123,0.014,0.014,0.014,0.297,0.02,98.048,0
82,STL-2015-04-28,2015-04-28,PHI,A,STL,11,8,2.0,2,2,1,0,0,3,0,2,0,0,0,5,1,0,0,2,1067,0.368,35.0,0.171,0.086,0.0,0.0,0.114,0.0,0.029,0.0,0.2,0.0,96.971,0.327,300.0,0.16,0.047,0.007,0.007,0.12,0.013,0.013,0.013,0.293,0.02,98.093,0
83,STL-2015-04-30,2015-04-30,PHI,A,STL,3,3,0.2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,291,0.386,42.0,0.143,0.095,0.0,0.0,0.167,0.0,0.024,0.0,0.214,0.0,96.69,0.329,311.0,0.158,0.048,0.006,0.006,0.125,0.013,0.013,0.013,0.289,0.019,98.055,0
84,ATL-2015-05-04,2015-05-04,PHI,A,ATL,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,3,495,0.41,37.0,0.189,0.081,0.0,0.0,0.162,0.0,0.027,0.0,0.216,0.0,96.0,0.325,308.0,0.159,0.045,0.006,0.006,0.123,0.013,0.013,0.013,0.289,0.019,98.026,0
85,ATL-2015-05-06,2015-05-06,PHI,A,ATL,4,3,0.2,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,396,0.401,40.0,0.2,0.075,0.0,0.0,0.15,0.0,0.025,0.0,0.2,0.0,96.425,0.335,304.0,0.164,0.046,0.007,0.007,0.128,0.013,0.013,0.013,0.283,0.02,98.013,0
86,PHI-2015-05-09,2015-05-09,PHI,H,NYM,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,100,0.379,40.0,0.175,0.075,0.0,0.0,0.15,0.0,0.025,0.0,0.225,0.0,96.225,0.336,303.0,0.162,0.05,0.007,0.007,0.129,0.01,0.013,0.013,0.281,0.02,98.076,0
87,PHI-2015-05-11,2015-05-11,PHI,H,PIT,3,2,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,300,0.369,41.0,0.171,0.073,0.0,0.0,0.146,0.0,0.024,0.0,0.244,0.0,96.317,0.339,298.0,0.161,0.05,0.007,0.007,0.131,0.01,0.013,0.013,0.282,0.017,98.144,0
88,PHI-2015-05-16,2015-05-16,PHI,H,ARI,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,400,0.376,28.0,0.143,0.071,0.0,0.0,0.214,0.0,0.0,0.0,0.286,0.0,94.607,0.343,297.0,0.165,0.051,0.007,0.007,0.131,0.01,0.013,0.013,0.286,0.017,98.152,0
89,COL-2015-05-19,2015-05-19,PHI,A,COL,6,5,1.0,2,2,1,0,0,1,0,2,0,0,0,2,1,0,0,2,696,0.298,21.0,0.143,0.048,0.0,0.0,0.143,0.0,0.0,0.0,0.333,0.0,94.381,0.342,298.0,0.164,0.05,0.007,0.007,0.131,0.01,0.013,0.013,0.289,0.017,98.168,0
90,COL-2015-05-20,2015-05-20,PHI,A,COL,5,4,1.0,1,1,1,0,0,0,0,2,1,0,0,1,1,0,0,0,580,0.338,27.0,0.148,0.074,0.0,0.0,0.148,0.0,0.0,0.0,0.333,0.0,99.185,0.351,297.0,0.168,0.054,0.007,0.007,0.131,0.01,0.013,0.013,0.286,0.017,98.532,0
91,WSN-2015-05-24,2015-05-24,PHI,A,WSN,3,3,0.1,1,2,1,0,0,0,0,0,0,0,0,1,2,2,0,3,303,0.353,29.0,0.103,0.103,0.0,0.0,0.138,0.0,0.034,0.0,0.31,0.0,102.31,0.347,289.0,0.159,0.059,0.003,0.007,0.131,0.01,0.017,0.01,0.298,0.017,98.834,0
92,NYM-2015-05-25,2015-05-25,PHI,A,NYM,3,2,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,285,0.402,27.0,0.111,0.148,0.0,0.0,0.111,0.0,0.037,0.0,0.296,0.0,102.778,0.351,292.0,0.161,0.062,0.003,0.007,0.13,0.01,0.017,0.01,0.295,0.017,98.856,0
93,NYM-2015-05-27,2015-05-27,PHI,A,NYM,6,6,1.1,0,1,0,0,0,0,0,2,0,0,0,3,1,1,0,1,570,0.368,26.0,0.115,0.115,0.0,0.0,0.115,0.0,0.038,0.0,0.308,0.0,102.462,0.35,295.0,0.159,0.061,0.003,0.007,0.132,0.01,0.017,0.01,0.295,0.017,98.817,0
94,PHI-2015-05-30,2015-05-30,PHI,H,COL,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,200,0.336,31.0,0.129,0.097,0.0,0.0,0.097,0.0,0.032,0.0,0.29,0.0,101.097,0.34,292.0,0.154,0.062,0.003,0.003,0.134,0.01,0.017,0.01,0.298,0.017,98.733,0
95,PHI-2015-06-02,2015-06-02,PHI,H,CIN,4,4,1.0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,2,400,0.324,30.0,0.133,0.1,0.0,0.0,0.067,0.0,0.033,0.0,0.267,0.0,101.133,0.338,285.0,0.154,0.063,0.004,0.004,0.126,0.011,0.018,0.011,0.302,0.018,98.733,0
