,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
19,CLE-2015-04-12,2015-04-12,CLE,H,DET,14,10,1.1,6,6,0,0,1,3,0,2,1,0,0,5,3,2,0,99,1428,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.333,430.0,0.195,0.035,0.009,0.023,0.051,0.002,0.016,0.037,0.186,0.002,101.537,1
20,MIN-2015-04-19,2015-04-19,CLE,A,MIN,27,23,5.2,5,7,1,0,0,2,0,2,1,1,0,12,10,7,0,6,2754,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.344,444.0,0.2,0.034,0.009,0.025,0.056,0.002,0.018,0.036,0.185,0.002,101.552,1
21,DET-2015-04-25,2015-04-25,CLE,A,DET,16,12,3.0,3,4,0,0,0,4,1,3,0,0,1,5,4,3,0,5,1632,0.436,42.0,0.262,0.024,0.0,0.024,0.119,0.0,0.048,0.0,0.095,0.024,99.571,0.343,471.0,0.202,0.034,0.008,0.023,0.057,0.002,0.019,0.034,0.178,0.004,101.577,0
22,CLE-2015-04-30,2015-04-30,CLE,H,TOR,16,13,3.0,5,4,2,0,0,3,0,0,0,0,0,9,4,4,0,4,1632,0.431,58.0,0.259,0.017,0.0,0.017,0.155,0.017,0.034,0.017,0.121,0.017,100.241,0.345,487.0,0.203,0.033,0.008,0.023,0.064,0.004,0.018,0.035,0.179,0.004,101.591,0
23,CLE-2016-07-06,2016-07-06,CLE,H,DET,6,6,1.2,0,1,0,0,0,0,0,2,0,0,0,2,2,2,0,99,624,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
24,CLE-2016-07-07,2016-07-07,CLE,H,NYY,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,104,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
25,CLE-2016-07-09,2016-07-09,CLE,H,NYY,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,208,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
26,CLE-2016-07-10,2016-07-10,CLE,H,NYY,5,3,0.1,1,3,0,0,0,0,0,0,1,1,0,1,3,3,0,0,520,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
27,TBR-2017-08-22,2017-08-22,TOR,A,TBR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,288,0.325,76.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
28,TOR-2017-08-25,2017-08-25,TOR,H,MIN,7,6,1.0,1,3,1,0,0,1,0,0,0,0,0,1,5,4,1,2,700,0.325,76.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
