,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
31,MIL-2015-04-06,2015-04-06,MIL,H,COL,20,19,3.1,8,10,5,0,2,0,0,1,0,0,0,6,13,11,1,99,2040,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.301,791.0,0.154,0.04,0.005,0.025,0.054,0.0,0.01,0.014,0.168,0.011,100.669,1
32,MIL-2015-04-12,2015-04-12,MIL,H,PIT,27,25,6.1,4,8,1,0,1,0,0,5,1,0,0,13,8,7,0,5,2754,0.687,21.0,0.143,0.238,0.0,0.095,0.0,0.0,0.0,0.0,0.048,0.0,97.143,0.308,784.0,0.153,0.045,0.005,0.028,0.048,0.0,0.01,0.014,0.166,0.011,100.76,0
33,PIT-2015-04-18,2015-04-18,MIL,A,PIT,27,24,6.0,6,6,1,0,1,3,0,4,0,0,0,13,7,4,1,5,2646,0.497,48.0,0.188,0.125,0.0,0.062,0.0,0.0,0.021,0.0,0.125,0.0,99.875,0.321,753.0,0.157,0.048,0.005,0.031,0.046,0.0,0.012,0.015,0.161,0.011,100.892,0
34,MIL-2015-04-23,2015-04-23,MIL,H,CIN,23,22,7.0,2,3,0,0,1,1,0,4,0,0,1,5,13,4,3,4,2346,0.434,75.0,0.173,0.093,0.0,0.053,0.04,0.0,0.013,0.0,0.133,0.0,99.2,0.326,753.0,0.157,0.048,0.005,0.032,0.05,0.0,0.012,0.015,0.159,0.009,100.713,0
35,CIN-2015-04-28,2015-04-28,MIL,A,CIN,29,28,7.0,4,7,0,0,3,1,0,5,0,0,0,4,19,8,5,4,2929,0.299,78.0,0.154,0.026,0.0,0.038,0.051,0.0,0.013,0.013,0.167,0.0,99.308,0.323,776.0,0.155,0.046,0.005,0.032,0.05,0.0,0.012,0.015,0.16,0.009,100.751,0
36,MIL-2015-05-04,2015-05-04,MIL,H,LAD,23,18,5.0,3,4,1,0,1,3,0,4,1,1,0,4,11,6,1,5,2346,0.302,80.0,0.125,0.012,0.0,0.062,0.062,0.0,0.0,0.012,0.162,0.0,99.012,0.322,753.0,0.153,0.044,0.005,0.035,0.05,0.0,0.011,0.015,0.157,0.008,100.847,0
37,MIL-2015-05-09,2015-05-09,MIL,H,CHC,23,22,5.0,4,7,2,0,1,1,0,7,0,0,0,3,12,7,0,4,2346,0.304,76.0,0.105,0.013,0.0,0.066,0.066,0.0,0.013,0.013,0.171,0.013,100.276,0.323,776.0,0.151,0.044,0.005,0.035,0.053,0.0,0.012,0.014,0.157,0.009,100.881,0
38,NYM-2015-05-15,2015-05-15,MIL,A,NYM,28,26,8.0,0,2,1,0,0,1,0,8,0,0,0,7,12,3,2,5,2660,0.361,76.0,0.132,0.039,0.0,0.066,0.066,0.0,0.013,0.0,0.211,0.013,100.276,0.323,774.0,0.149,0.047,0.004,0.035,0.054,0.0,0.012,0.013,0.164,0.009,100.846,0
39,DET-2015-05-20,2015-05-20,MIL,A,DET,25,23,6.0,2,7,2,0,0,2,1,4,0,0,1,10,9,6,0,4,2550,0.267,75.0,0.093,0.053,0.0,0.027,0.067,0.0,0.013,0.0,0.253,0.013,98.027,0.315,775.0,0.143,0.048,0.004,0.032,0.054,0.0,0.012,0.01,0.172,0.009,100.699,0
40,MIL-2015-05-25,2015-05-25,MIL,H,SFG,25,22,5.1,5,6,0,0,1,3,0,7,0,0,0,7,8,5,0,4,2550,0.269,77.0,0.13,0.065,0.0,0.013,0.052,0.013,0.0,0.013,0.247,0.0,98.13,0.322,772.0,0.148,0.048,0.004,0.032,0.057,0.001,0.012,0.012,0.167,0.009,100.803,0
