,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SDP-2021-07-09,2021-07-09,SDP,H,COL,18,13,3.2,2,3,2,0,0,4,0,3,1,0,0,2,8,3,1,99,1728,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,ATL-2021-07-21,2021-07-21,SDP,A,ATL,8,5,1.2,3,1,1,0,0,2,0,1,0,1,0,1,4,2,0,11,824,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,SDP-2021-08-01,2021-08-01,SDP,H,COL,10,10,3.0,1,2,0,0,1,0,0,2,0,0,1,4,4,1,0,10,960,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,SDP-2021-08-06,2021-08-06,SDP,H,ARI,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,4,576,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,SDP-2021-08-11,2021-08-11,SDP,H,MIA,12,8,2.1,0,1,0,0,0,3,0,3,1,0,0,4,1,0,0,4,1152,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.295,43,0.047,0.07,0.0,0.023,0.14,0.0,0.023,0.023,0.186,0.023,95.07,1
5,ARI-2021-08-15,2021-08-15,SDP,A,ARI,10,9,2.0,1,3,0,1,0,1,0,1,0,0,0,4,4,1,1,3,1010,0.234,29,0.069,0.0,0.0,0.034,0.103,0.0,0.034,0.034,0.241,0.0,92.69,0.298,55,0.055,0.055,0.0,0.018,0.164,0.0,0.036,0.018,0.2,0.018,95.273,0
6,COL-2021-08-17,2021-08-17,SDP,A,COL,11,9,2.1,2,2,1,0,0,2,0,2,0,0,0,3,4,1,0,1,1243,0.278,39,0.103,0.0,0.026,0.026,0.103,0.0,0.026,0.026,0.205,0.0,94.821,0.314,65,0.077,0.046,0.015,0.015,0.154,0.0,0.031,0.015,0.185,0.015,96.154,0
7,SDP-2021-08-22,2021-08-22,SDP,H,PHI,8,7,2.0,0,1,1,0,0,1,1,0,0,0,0,2,5,1,2,4,768,0.287,40,0.1,0.025,0.025,0.0,0.15,0.0,0.025,0.0,0.2,0.0,99.525,0.315,76,0.079,0.053,0.013,0.013,0.158,0.0,0.026,0.013,0.184,0.013,98.592,0
8,SDP-2021-08-24,2021-08-24,SDP,H,LAD,5,1,1.0,2,1,1,0,0,2,0,0,0,2,0,1,2,0,0,1,480,0.286,48,0.083,0.042,0.021,0.0,0.146,0.021,0.021,0.0,0.167,0.0,98.938,0.312,84,0.071,0.06,0.012,0.012,0.155,0.012,0.024,0.012,0.167,0.012,98.345,0
9,SDP-2021-09-24,2021-09-24,SDP,H,ATL,17,17,4.0,3,5,1,0,1,0,0,1,0,0,0,5,11,8,0,30,1632,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.324,89,0.067,0.067,0.011,0.011,0.169,0.011,0.022,0.011,0.157,0.034,98.213,1
10,LAD-2021-09-28,2021-09-28,SDP,A,LAD,10,7,2.0,0,1,0,0,0,3,0,3,0,0,0,2,2,1,0,3,970,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.328,106,0.085,0.066,0.009,0.019,0.142,0.009,0.019,0.009,0.142,0.028,97.858,1
11,SFG-2021-10-03,2021-10-03,SDP,A,SFG,14,12,3.0,2,3,0,0,0,2,0,2,0,0,0,2,8,4,0,4,1358,0.327,28,0.143,0.036,0.0,0.036,0.107,0.0,0.0,0.0,0.143,0.0,92.929,0.325,116,0.086,0.06,0.009,0.017,0.155,0.009,0.017,0.009,0.155,0.026,97.784,0
