,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
34,SEA-2015-04-06,2015-04-06,SEA,H,LAA,24,22,7.0,1,2,0,0,1,1,0,10,1,0,1,7,5,1,2,99,2304,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.244,856.0,0.133,0.033,0.005,0.016,0.051,0.001,0.005,0.014,0.268,0.006,97.41,1
35,OAK-2015-04-12,2015-04-12,SEA,A,OAK,23,21,5.0,3,8,2,1,0,2,0,1,0,0,1,14,6,2,2,5,2254,0.181,25.0,0.04,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.4,0.0,92.16,0.244,853.0,0.131,0.032,0.005,0.018,0.053,0.001,0.005,0.015,0.267,0.006,97.415,0
36,SEA-2015-04-18,2015-04-18,SEA,H,TEX,27,22,7.0,1,2,1,0,0,2,0,12,2,0,0,7,4,0,1,5,2592,0.303,48.0,0.125,0.042,0.021,0.021,0.062,0.0,0.021,0.042,0.229,0.0,94.958,0.251,850.0,0.135,0.033,0.005,0.018,0.054,0.001,0.005,0.016,0.259,0.006,97.229,0
37,SEA-2015-04-24,2015-04-24,SEA,H,MIN,32,32,9.0,0,5,0,0,0,0,0,9,0,0,0,16,7,3,0,5,3072,0.263,75.0,0.093,0.04,0.013,0.013,0.067,0.0,0.04,0.027,0.307,0.0,95.333,0.246,848.0,0.133,0.032,0.004,0.017,0.055,0.001,0.007,0.017,0.269,0.005,97.232,0
38,TEX-2015-04-29,2015-04-29,SEA,A,TEX,25,24,6.2,2,5,2,0,0,1,0,4,0,0,1,12,7,4,2,4,2625,0.237,83.0,0.133,0.036,0.012,0.0,0.048,0.0,0.024,0.012,0.265,0.0,95.398,0.242,855.0,0.132,0.032,0.004,0.016,0.051,0.001,0.007,0.016,0.273,0.004,97.222,0
39,LAA-2015-05-04,2015-05-04,SEA,A,LAA,26,25,7.0,1,6,0,0,1,1,0,8,0,0,1,10,7,6,0,4,2522,0.183,85.0,0.106,0.035,0.0,0.0,0.035,0.0,0.024,0.012,0.294,0.0,97.518,0.239,856.0,0.131,0.033,0.004,0.016,0.049,0.001,0.006,0.018,0.27,0.004,97.428,0
40,SEA-2015-05-10,2015-05-10,SEA,H,OAK,27,26,7.0,2,5,0,0,2,1,0,6,0,0,0,9,11,5,2,5,2592,0.21,84.0,0.155,0.024,0.0,0.012,0.024,0.0,0.0,0.024,0.25,0.0,97.845,0.235,851.0,0.127,0.032,0.002,0.018,0.048,0.001,0.006,0.018,0.281,0.002,97.467,0
41,SEA-2015-05-16,2015-05-16,SEA,H,BOS,29,25,6.0,4,7,1,0,2,4,0,5,0,0,0,13,7,6,1,5,2784,0.262,79.0,0.139,0.025,0.0,0.038,0.038,0.0,0.0,0.025,0.228,0.0,97.962,0.235,851.0,0.122,0.031,0.002,0.02,0.049,0.001,0.006,0.018,0.28,0.002,97.467,0
42,TOR-2015-05-22,2015-05-22,SEA,A,TOR,25,23,7.0,1,4,0,0,1,2,0,8,0,0,1,12,3,3,0,5,2525,0.32,83.0,0.145,0.012,0.0,0.06,0.072,0.0,0.0,0.012,0.229,0.0,95.157,0.241,850.0,0.119,0.032,0.002,0.022,0.053,0.001,0.006,0.015,0.28,0.002,97.256,0
43,TBR-2015-05-27,2015-05-27,SEA,A,TBR,29,26,9.0,0,4,0,0,0,1,0,8,1,0,4,12,7,5,1,4,2813,0.311,82.0,0.122,0.012,0.0,0.061,0.085,0.0,0.0,0.012,0.232,0.0,96.354,0.243,846.0,0.118,0.031,0.002,0.024,0.054,0.001,0.006,0.015,0.28,0.002,97.41,0
44,SEA-2015-06-01,2015-06-01,SEA,H,NYY,24,18,4.2,7,6,1,0,1,5,0,4,0,1,1,8,7,6,1,4,2304,0.276,84.0,0.131,0.012,0.0,0.036,0.083,0.0,0.012,0.06,0.25,0.0,96.69,0.243,845.0,0.12,0.03,0.002,0.024,0.053,0.001,0.007,0.019,0.279,0.002,97.446,0
45,SEA-2015-06-06,2015-06-06,SEA,H,TBR,25,22,7.0,1,2,0,1,0,3,0,6,0,0,0,7,9,5,1,4,2400,0.277,79.0,0.139,0.013,0.0,0.025,0.101,0.0,0.013,0.076,0.253,0.013,96.734,0.247,842.0,0.116,0.03,0.002,0.025,0.059,0.001,0.007,0.02,0.276,0.004,97.291,0
46,HOU-2015-06-12,2015-06-12,SEA,A,HOU,9,7,0.1,8,5,1,0,2,2,0,1,0,0,0,4,2,2,0,5,873,0.256,79.0,0.114,0.013,0.013,0.013,0.114,0.0,0.013,0.063,0.228,0.013,95.152,0.248,841.0,0.114,0.029,0.004,0.025,0.062,0.001,0.007,0.02,0.265,0.004,97.262,0
47,SEA-2015-06-17,2015-06-17,SEA,H,SFG,31,29,8.0,0,4,0,0,0,2,0,5,0,0,0,12,12,7,1,4,2976,0.402,59.0,0.119,0.034,0.017,0.051,0.169,0.0,0.0,0.017,0.186,0.017,94.525,0.258,820.0,0.115,0.03,0.004,0.028,0.063,0.001,0.007,0.02,0.266,0.004,97.305,0
48,SEA-2015-06-22,2015-06-22,SEA,H,KCR,28,27,6.2,4,9,2,0,0,1,0,5,0,0,1,9,13,6,2,4,2688,0.276,66.0,0.106,0.015,0.015,0.03,0.106,0.0,0.0,0.0,0.182,0.0,94.682,0.259,827.0,0.115,0.03,0.004,0.028,0.065,0.001,0.007,0.019,0.258,0.004,97.323,0
49,LAA-2015-06-28,2015-06-28,SEA,A,LAA,22,19,6.0,0,1,0,0,0,3,0,8,0,0,1,7,4,2,0,5,2134,0.335,69.0,0.188,0.043,0.0,0.029,0.072,0.0,0.0,0.014,0.159,0.0,94.739,0.261,828.0,0.118,0.031,0.004,0.027,0.066,0.001,0.007,0.021,0.256,0.004,97.321,0
50,OAK-2015-07-04,2015-07-04,SEA,A,OAK,32,28,7.0,2,10,1,0,0,2,0,6,0,1,0,16,8,5,0,5,3136,0.212,82.0,0.146,0.024,0.0,0.0,0.073,0.0,0.0,0.024,0.22,0.0,95.098,0.263,823.0,0.119,0.032,0.004,0.027,0.067,0.001,0.007,0.022,0.256,0.004,97.356,0
51,SEA-2015-07-09,2015-07-09,SEA,H,LAA,27,25,7.0,0,5,1,0,0,2,0,6,0,0,0,9,10,6,2,4,2592,0.282,83.0,0.205,0.036,0.0,0.0,0.072,0.0,0.0,0.024,0.229,0.012,95.88,0.27,826.0,0.128,0.031,0.002,0.027,0.068,0.001,0.007,0.022,0.253,0.004,97.253,0
52,NYY-2015-07-19,2015-07-19,SEA,A,NYY,25,22,6.0,1,5,1,0,0,3,0,5,0,0,1,9,8,3,0,9,2525,0.288,60.0,0.217,0.033,0.0,0.0,0.067,0.0,0.0,0.0,0.2,0.017,95.467,0.271,796.0,0.132,0.031,0.003,0.026,0.065,0.001,0.008,0.021,0.247,0.004,97.333,0
53,SEA-2015-07-24,2015-07-24,SEA,H,TOR,28,27,7.0,1,6,0,0,1,1,0,7,0,0,0,11,9,5,0,4,2688,0.284,85.0,0.2,0.035,0.0,0.0,0.082,0.0,0.0,0.012,0.2,0.012,97.094,0.271,821.0,0.133,0.032,0.002,0.026,0.067,0.001,0.007,0.022,0.246,0.004,97.445,0
54,SEA-2015-07-29,2015-07-29,SEA,H,ARI,32,31,6.2,7,12,1,1,2,1,0,7,0,0,1,10,14,10,1,4,3072,0.252,81.0,0.16,0.025,0.0,0.012,0.074,0.0,0.0,0.012,0.222,0.0,96.358,0.271,824.0,0.136,0.029,0.002,0.025,0.068,0.001,0.007,0.022,0.242,0.004,97.439,0
55,COL-2015-08-03,2015-08-03,SEA,A,COL,32,30,6.2,4,11,2,0,0,1,0,9,1,0,1,13,8,2,1,4,3712,0.338,86.0,0.198,0.023,0.012,0.035,0.058,0.0,0.0,0.023,0.221,0.0,96.337,0.281,829.0,0.142,0.028,0.004,0.028,0.066,0.001,0.007,0.023,0.242,0.004,97.235,0
56,SEA-2015-08-09,2015-08-09,SEA,H,TEX,29,27,7.0,2,6,2,0,0,1,0,5,1,0,0,14,8,4,0,5,2784,0.367,93.0,0.237,0.032,0.011,0.032,0.032,0.0,0.011,0.022,0.247,0.0,101.849,0.289,833.0,0.149,0.029,0.004,0.028,0.066,0.001,0.008,0.023,0.242,0.004,97.998,0
57,BOS-2015-08-15,2015-08-15,SEA,A,BOS,20,17,2.1,10,12,2,0,3,1,0,2,1,1,1,8,8,3,0,5,2080,0.366,94.0,0.223,0.053,0.011,0.021,0.032,0.0,0.021,0.021,0.223,0.0,101.787,0.291,838.0,0.152,0.03,0.004,0.026,0.067,0.001,0.01,0.021,0.237,0.004,97.986,0
58,SEA-2015-08-21,2015-08-21,SEA,H,CHW,26,24,6.0,4,9,2,0,0,1,0,4,0,0,0,12,9,3,1,5,2496,0.439,82.0,0.244,0.073,0.0,0.037,0.037,0.0,0.037,0.024,0.195,0.012,104.585,0.302,835.0,0.153,0.032,0.004,0.029,0.068,0.001,0.01,0.023,0.237,0.005,98.047,0
59,SEA-2015-08-26,2015-08-26,SEA,H,OAK,29,27,8.0,2,3,0,0,2,1,0,7,1,0,0,9,11,3,1,4,2784,0.447,76.0,0.237,0.079,0.0,0.039,0.039,0.0,0.026,0.013,0.145,0.013,96.842,0.302,837.0,0.159,0.032,0.004,0.027,0.067,0.0,0.008,0.022,0.233,0.005,97.784,0
60,OAK-2015-09-05,2015-09-05,SEA,A,OAK,29,29,8.0,3,6,1,0,1,0,0,9,0,0,1,14,6,2,1,9,2842,0.292,56.0,0.143,0.036,0.0,0.036,0.036,0.0,0.018,0.0,0.196,0.0,94.286,0.296,808.0,0.157,0.032,0.004,0.025,0.067,0.0,0.01,0.02,0.244,0.005,97.848,0
61,SEA-2015-09-10,2015-09-10,SEA,H,TEX,29,25,8.0,0,3,1,0,0,4,0,8,0,0,1,9,8,5,1,4,2784,0.273,85.0,0.141,0.035,0.0,0.035,0.024,0.0,0.012,0.012,0.235,0.0,95.553,0.294,811.0,0.157,0.032,0.004,0.026,0.062,0.0,0.01,0.021,0.244,0.005,97.912,0
62,SEA-2015-09-15,2015-09-15,SEA,H,LAA,29,26,7.0,4,5,2,0,2,2,0,5,1,0,0,15,6,2,0,4,2784,0.219,88.0,0.08,0.023,0.0,0.034,0.057,0.0,0.011,0.023,0.273,0.0,95.568,0.291,812.0,0.153,0.032,0.004,0.025,0.067,0.0,0.01,0.022,0.244,0.005,97.91,0
63,TEX-2015-09-20,2015-09-20,SEA,A,TEX,26,21,5.2,2,4,1,1,1,5,0,5,0,0,0,8,8,7,0,4,2730,0.255,88.0,0.08,0.045,0.0,0.034,0.068,0.0,0.011,0.023,0.25,0.0,95.568,0.297,815.0,0.15,0.034,0.004,0.027,0.066,0.0,0.011,0.022,0.236,0.005,97.935,0
64,LAA-2015-09-26,2015-09-26,SEA,A,LAA,27,23,6.0,2,8,0,1,1,2,0,6,0,1,0,10,8,5,0,5,2619,0.293,85.0,0.047,0.047,0.012,0.035,0.129,0.0,0.012,0.012,0.212,0.0,97.624,0.296,817.0,0.147,0.033,0.005,0.027,0.069,0.0,0.011,0.022,0.235,0.004,98.04,0
65,TEX-2016-04-04,2016-04-04,SEA,A,TEX,27,21,6.0,1,1,0,0,0,5,0,6,1,0,0,10,5,1,0,99,2916,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.299,827.0,0.151,0.033,0.006,0.028,0.07,0.0,0.011,0.022,0.231,0.005,98.048,1
66,SEA-2016-04-10,2016-04-10,SEA,H,OAK,26,24,7.0,0,3,1,0,0,2,0,10,0,0,0,9,5,3,0,5,2470,0.187,28.0,0.036,0.0,0.0,0.0,0.179,0.0,0.036,0.0,0.214,0.0,104.143,0.299,830.0,0.151,0.033,0.006,0.027,0.075,0.0,0.011,0.02,0.225,0.005,98.431,0
67,NYY-2016-04-16,2016-04-16,SEA,A,NYY,26,20,5.0,1,5,2,0,0,6,0,4,0,0,0,10,6,2,1,5,2626,0.178,54.0,0.056,0.019,0.0,0.0,0.13,0.0,0.019,0.0,0.296,0.0,99.741,0.291,833.0,0.146,0.031,0.005,0.026,0.074,0.0,0.011,0.019,0.235,0.005,98.336,0
