,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
7,CLE-2015-08-07,2015-08-07,MIN,A,CLE,6,5,1.1,2,1,0,0,1,1,1,4,0,0,0,0,1,1,0,99,612,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.379,50.0,0.18,0.04,0.02,0.04,0.06,0.0,0.0,0.0,0.1,0.0,99.78,1
8,CLE-2015-08-08,2015-08-08,MIN,A,CLE,5,4,0.0,4,4,0,0,1,1,0,0,0,0,0,0,4,3,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.396,56.0,0.161,0.036,0.018,0.054,0.071,0.018,0.0,0.0,0.161,0.0,100.018,1
9,MIN-2015-08-12,2015-08-12,MIN,H,TEX,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,2,0,3,714,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.456,61.0,0.197,0.033,0.016,0.066,0.082,0.016,0.0,0.0,0.148,0.0,100.18,1
10,MIN-2015-08-14,2015-08-14,MIN,H,CLE,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,2,1,612,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.421,68.0,0.191,0.029,0.015,0.059,0.074,0.015,0.0,0.0,0.162,0.0,100.368,1
11,NYY-2015-08-18,2015-08-18,MIN,A,NYY,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,202,0.393,25.0,0.16,0.0,0.0,0.08,0.08,0.04,0.0,0.0,0.28,0.0,97.92,0.386,74.0,0.176,0.027,0.014,0.054,0.068,0.014,0.0,0.0,0.162,0.0,100.5,0
12,BAL-2015-08-20,2015-08-20,MIN,A,BAL,6,4,1.1,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,1,606,0.361,27.0,0.148,0.0,0.0,0.074,0.074,0.037,0.0,0.0,0.296,0.0,98.148,0.375,76.0,0.171,0.026,0.013,0.053,0.066,0.013,0.0,0.0,0.171,0.0,100.513,0
13,HOU-2015-09-04,2015-09-04,MIN,A,HOU,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,14,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.379,79.0,0.165,0.025,0.013,0.051,0.089,0.013,0.0,0.0,0.177,0.0,100.494,1
14,CHW-2015-09-12,2015-09-12,MIN,A,CHW,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,7,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.32,64.0,0.141,0.016,0.0,0.047,0.094,0.016,0.0,0.0,0.188,0.0,99.906,1
15,MIN-2015-09-15,2015-09-15,MIN,H,DET,8,8,2.0,1,2,1,0,0,0,0,1,0,0,1,3,4,2,0,2,816,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.321,59.0,0.136,0.017,0.0,0.051,0.085,0.017,0.0,0.0,0.22,0.0,99.525,1
16,MIN-2015-09-17,2015-09-17,MIN,H,LAA,7,6,1.0,3,3,0,0,2,1,0,2,0,0,0,0,4,2,0,1,714,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.315,67.0,0.134,0.03,0.0,0.045,0.075,0.015,0.0,0.015,0.209,0.0,99.821,1
