,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
66,SEA-2015-04-06,2015-04-06,SEA,H,LAA,3,3,0.1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,99,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.282,281.0,0.153,0.036,0.0,0.018,0.071,0.004,0.014,0.014,0.274,0.004,97.776,1
67,SEA-2015-04-08,2015-04-08,SEA,H,LAA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.29,278.0,0.162,0.036,0.0,0.018,0.068,0.004,0.014,0.014,0.273,0.004,97.795,1
68,OAK-2015-04-11,2015-04-11,SEA,A,OAK,5,4,1.0,2,2,1,0,0,0,0,0,0,0,0,2,3,2,1,2,490,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.286,279.0,0.161,0.036,0.0,0.018,0.065,0.004,0.014,0.014,0.272,0.004,97.789,1
69,OAK-2015-04-12,2015-04-12,SEA,A,OAK,8,8,2.0,0,2,0,0,0,0,0,2,0,0,0,3,3,1,1,0,784,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.29,284.0,0.162,0.039,0.0,0.018,0.063,0.004,0.014,0.014,0.268,0.004,97.792,1
70,LAD-2015-04-15,2015-04-15,SEA,A,LAD,7,6,2.0,0,0,0,0,0,1,0,2,0,0,0,1,3,1,1,2,672,0.314,20.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,92.5,0.287,287.0,0.16,0.038,0.0,0.017,0.063,0.003,0.014,0.014,0.268,0.003,97.69,0
71,SEA-2015-04-18,2015-04-18,SEA,H,TEX,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,288,0.254,27.0,0.185,0.037,0.0,0.0,0.037,0.0,0.0,0.0,0.185,0.0,93.407,0.284,286.0,0.154,0.038,0.0,0.017,0.066,0.003,0.014,0.014,0.276,0.003,97.472,0
72,SEA-2015-04-20,2015-04-20,SEA,H,HOU,7,7,1.2,2,3,1,0,1,0,0,2,0,0,1,1,4,2,0,1,672,0.227,30.0,0.167,0.033,0.0,0.0,0.033,0.0,0.0,0.0,0.233,0.0,93.667,0.284,281.0,0.157,0.039,0.0,0.018,0.06,0.004,0.014,0.014,0.281,0.004,97.441,0
73,SEA-2015-04-21,2015-04-21,SEA,H,HOU,6,4,1.0,2,2,1,0,0,2,0,0,0,0,1,1,3,2,1,0,576,0.301,37.0,0.162,0.054,0.0,0.027,0.027,0.0,0.0,0.027,0.243,0.0,94.108,0.292,288.0,0.156,0.042,0.0,0.021,0.059,0.003,0.014,0.017,0.281,0.003,97.406,0
74,SEA-2015-04-26,2015-04-26,SEA,H,MIN,5,4,1.0,0,1,1,0,0,1,1,1,0,0,0,1,2,1,0,4,480,0.343,43.0,0.163,0.07,0.0,0.023,0.07,0.0,0.0,0.047,0.209,0.0,94.372,0.294,286.0,0.147,0.045,0.0,0.021,0.066,0.003,0.014,0.021,0.28,0.003,97.416,0
75,TEX-2015-04-29,2015-04-29,SEA,A,TEX,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,420,0.365,42.0,0.119,0.095,0.0,0.024,0.095,0.024,0.0,0.048,0.214,0.0,94.333,0.297,282.0,0.142,0.05,0.0,0.021,0.071,0.007,0.011,0.021,0.277,0.004,97.348,0
76,HOU-2015-05-02,2015-05-02,SEA,A,HOU,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,291,0.31,41.0,0.098,0.073,0.0,0.024,0.098,0.024,0.0,0.049,0.244,0.0,94.927,0.296,278.0,0.14,0.05,0.0,0.022,0.068,0.007,0.011,0.022,0.27,0.004,97.439,0
77,LAA-2015-05-05,2015-05-05,SEA,A,LAA,6,5,1.0,2,3,0,0,0,1,0,0,0,0,1,3,2,1,1,2,582,0.304,36.0,0.056,0.083,0.0,0.028,0.111,0.028,0.0,0.056,0.222,0.0,94.417,0.291,272.0,0.136,0.048,0.0,0.022,0.07,0.007,0.011,0.022,0.268,0.004,97.415,0
78,SEA-2015-05-08,2015-05-08,SEA,H,OAK,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,288,0.394,35.0,0.143,0.086,0.0,0.029,0.114,0.029,0.0,0.086,0.171,0.0,94.543,0.301,272.0,0.147,0.048,0.0,0.022,0.07,0.007,0.011,0.026,0.261,0.004,97.438,0
79,SEA-2015-05-09,2015-05-09,SEA,H,OAK,4,4,0.1,1,3,0,0,1,0,0,0,0,0,0,1,3,3,0,0,384,0.394,35.0,0.143,0.086,0.0,0.029,0.114,0.029,0.0,0.086,0.171,0.0,94.543,0.298,275.0,0.145,0.047,0.0,0.022,0.069,0.007,0.011,0.025,0.265,0.004,97.422,0
80,SEA-2015-05-12,2015-05-12,SEA,H,SDP,4,2,0.1,1,1,0,0,0,2,0,0,0,0,0,0,2,2,0,2,384,0.379,26.0,0.192,0.038,0.0,0.038,0.077,0.038,0.0,0.038,0.154,0.0,94.038,0.298,272.0,0.154,0.044,0.0,0.022,0.062,0.007,0.011,0.026,0.265,0.0,97.438,0
81,SEA-2015-05-13,2015-05-13,SEA,H,SDP,5,4,1.0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,480,0.406,30.0,0.2,0.033,0.0,0.033,0.133,0.033,0.0,0.033,0.133,0.0,94.3,0.303,275.0,0.156,0.044,0.0,0.022,0.069,0.007,0.011,0.025,0.258,0.0,97.422,0
82,SEA-2015-05-16,2015-05-16,SEA,H,BOS,8,7,2.0,0,1,0,0,0,1,0,3,0,0,0,2,2,0,1,2,768,0.393,35.0,0.2,0.029,0.0,0.029,0.114,0.029,0.029,0.029,0.143,0.0,94.543,0.307,277.0,0.159,0.043,0.0,0.022,0.069,0.007,0.014,0.025,0.256,0.0,97.412,0
83,BAL-2015-05-19,2015-05-19,SEA,A,BAL,10,10,2.1,3,3,2,0,1,0,0,1,0,0,0,2,7,4,1,2,1010,0.34,38.0,0.211,0.0,0.0,0.026,0.105,0.0,0.026,0.026,0.184,0.0,94.658,0.304,285.0,0.158,0.042,0.0,0.021,0.07,0.007,0.014,0.025,0.26,0.0,97.372,0
84,BAL-2015-05-21,2015-05-21,SEA,A,BAL,7,7,1.2,1,2,0,0,0,0,0,1,0,0,0,6,0,0,0,1,707,0.399,44.0,0.182,0.045,0.0,0.045,0.091,0.0,0.023,0.023,0.159,0.0,95.159,0.312,293.0,0.154,0.048,0.0,0.024,0.068,0.007,0.014,0.024,0.256,0.0,97.451,0
85,TOR-2015-05-24,2015-05-24,SEA,A,TOR,5,5,0.2,3,3,1,0,0,0,0,1,0,0,0,2,2,1,0,2,505,0.403,48.0,0.208,0.042,0.0,0.042,0.083,0.0,0.021,0.021,0.167,0.0,95.896,0.312,298.0,0.158,0.047,0.0,0.023,0.067,0.007,0.013,0.023,0.252,0.0,97.544,0
