,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
31,LAD-2015-04-07,2015-04-07,SDP,A,LAD,25,22,6.0,2,6,4,0,0,3,0,4,0,0,0,9,9,7,0,99,2400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,788.0,0.155,0.028,0.004,0.016,0.086,0.003,0.011,0.025,0.239,0.005,98.234,1
32,SDP-2015-04-12,2015-04-12,SDP,H,SFG,27,23,6.0,3,5,1,1,0,4,0,8,0,0,0,9,6,5,0,4,2565,0.354,26.0,0.077,0.154,0.0,0.0,0.115,0.0,0.0,0.0,0.154,0.0,92.308,0.287,787.0,0.154,0.032,0.004,0.015,0.084,0.003,0.011,0.023,0.241,0.004,98.038,0
33,CHC-2015-04-18,2015-04-18,SDP,A,CHC,28,23,5.2,3,5,0,0,1,5,1,9,0,0,0,8,6,4,0,5,2800,0.329,53.0,0.094,0.094,0.019,0.0,0.132,0.0,0.0,0.0,0.226,0.0,93.679,0.294,757.0,0.153,0.032,0.005,0.016,0.09,0.003,0.011,0.022,0.24,0.004,98.159,0
34,COL-2015-04-23,2015-04-23,SDP,A,COL,25,21,5.0,2,6,0,0,1,4,0,7,0,0,0,7,7,3,0,4,2900,0.331,81.0,0.111,0.062,0.012,0.012,0.148,0.012,0.0,0.0,0.259,0.0,95.864,0.289,758.0,0.15,0.03,0.005,0.015,0.094,0.004,0.011,0.022,0.248,0.004,98.054,0
35,SDP-2015-04-28,2015-04-28,SDP,H,HOU,23,20,5.0,4,5,1,0,1,2,0,9,1,0,0,6,5,2,0,4,2185,0.335,81.0,0.148,0.012,0.012,0.025,0.16,0.012,0.0,0.0,0.296,0.0,102.037,0.287,760.0,0.15,0.029,0.004,0.014,0.096,0.004,0.011,0.018,0.251,0.004,98.737,0
36,SFG-2015-05-04,2015-05-04,SDP,A,SFG,30,27,7.0,2,7,1,0,0,3,0,5,0,0,1,15,7,6,1,5,2880,0.351,77.0,0.156,0.013,0.0,0.039,0.143,0.013,0.013,0.0,0.325,0.0,102.403,0.289,754.0,0.147,0.031,0.004,0.015,0.098,0.004,0.012,0.017,0.259,0.004,98.767,0
37,ARI-2015-05-09,2015-05-09,SDP,A,ARI,24,22,6.0,2,5,0,1,0,2,0,6,0,0,0,11,5,2,1,4,2520,0.332,79.0,0.177,0.025,0.0,0.025,0.114,0.0,0.013,0.013,0.266,0.0,100.823,0.291,758.0,0.15,0.032,0.004,0.013,0.099,0.004,0.012,0.017,0.253,0.004,98.786,0
38,SDP-2015-05-14,2015-05-14,SDP,H,WSN,23,18,5.0,2,5,0,0,0,3,0,6,0,0,0,13,1,0,0,4,2185,0.301,78.0,0.167,0.026,0.013,0.013,0.09,0.0,0.013,0.013,0.256,0.0,97.244,0.29,782.0,0.151,0.031,0.005,0.013,0.098,0.004,0.012,0.017,0.253,0.004,98.977,0
39,SDP-2015-05-20,2015-05-20,SDP,H,CHC,27,22,7.0,3,4,0,1,0,3,0,8,1,1,1,13,2,1,0,5,2565,0.287,78.0,0.192,0.013,0.013,0.0,0.103,0.0,0.0,0.013,0.218,0.0,97.244,0.293,777.0,0.156,0.03,0.005,0.013,0.097,0.004,0.012,0.015,0.252,0.004,98.786,0
40,LAA-2015-05-25,2015-05-25,SDP,A,LAA,27,26,6.0,2,10,3,0,0,1,1,7,0,0,1,11,8,7,1,4,2619,0.277,75.0,0.16,0.0,0.027,0.0,0.107,0.0,0.013,0.013,0.267,0.013,96.933,0.296,777.0,0.156,0.03,0.006,0.013,0.097,0.004,0.013,0.017,0.252,0.004,98.786,0
