,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,COL-2018-06-21,2018-06-21,COL,H,NYM,2,1,1.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,99,228,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,COL-2018-06-22,2018-06-22,COL,H,MIA,6,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,0,684,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,COL-2018-07-11,2018-07-11,COL,H,ARI,6,6,2.0,0,1,0,0,0,0,0,0,0,0,1,4,2,2,0,18,684,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,ARI-2018-07-22,2018-07-22,COL,A,ARI,7,6,1.2,0,2,1,0,0,1,0,1,0,0,1,2,3,2,0,10,707,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,COL-2018-07-24,2018-07-24,COL,H,HOU,4,4,0.2,1,3,1,0,0,0,0,0,0,0,1,3,1,1,0,1,456,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,STL-2018-08-01,2018-08-01,COL,A,STL,3,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,7,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,COL-2018-08-07,2018-08-07,COL,H,PIT,6,6,2.0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,5,684,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,COL-2018-09-03,2018-09-03,COL,H,SFG,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26,228,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,COL-2018-09-05,2018-09-05,COL,H,SFG,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,228,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
9,COL-2018-09-07,2018-09-07,COL,H,LAD,6,6,1.1,0,2,1,0,0,0,0,1,0,0,0,2,3,2,0,1,684,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
10,COL-2018-09-09,2018-09-09,COL,H,LAD,6,5,1.0,2,2,0,0,1,1,0,1,0,0,0,1,3,1,1,1,684,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.255,45,0.156,0.067,0.0,0.0,0.044,0.0,0.0,0.089,0.222,0.022,108.244,1
11,COL-2018-09-13,2018-09-13,COL,H,ARI,3,3,0.2,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,3,342,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.295,51,0.157,0.059,0.0,0.02,0.059,0.0,0.0,0.078,0.216,0.02,108.922,1
12,SFG-2018-09-15,2018-09-15,COL,A,SFG,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,291,0.367,20,0.1,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.3,0.0,108.3,0.302,54,0.148,0.074,0.0,0.019,0.056,0.0,0.0,0.074,0.241,0.019,109.204,0
13,COL-2018-09-25,2018-09-25,COL,H,PHI,4,3,0.1,0,2,1,0,0,1,0,1,0,0,0,0,2,2,0,9,456,0.349,21,0.095,0.095,0.0,0.048,0.048,0.0,0.0,0.0,0.238,0.0,106.143,0.286,57,0.14,0.07,0.0,0.018,0.053,0.0,0.0,0.07,0.228,0.018,108.561,0
14,COL-2019-04-07,2019-04-07,COL,H,LAD,9,6,1.2,2,1,1,0,0,2,0,1,0,0,0,1,5,2,1,99,1017,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.316,61,0.148,0.082,0.0,0.016,0.066,0.0,0.0,0.066,0.23,0.016,108.918,1
15,COL-2019-04-09,2019-04-09,COL,H,ATL,5,5,1.0,1,2,2,0,0,0,0,0,0,0,0,2,3,1,1,1,565,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.317,70,0.129,0.086,0.0,0.014,0.086,0.0,0.0,0.057,0.214,0.014,109.443,1
16,SFG-2019-04-12,2019-04-12,COL,A,SFG,6,6,1.2,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,2,576,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.33,75,0.12,0.107,0.0,0.013,0.08,0.0,0.0,0.053,0.2,0.013,109.68,1
17,COL-2019-05-04,2019-05-04,COL,H,ARI,8,7,2.0,0,1,0,0,0,1,0,2,0,0,0,2,3,1,1,21,904,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.316,81,0.123,0.099,0.0,0.012,0.074,0.0,0.0,0.049,0.185,0.012,108.667,1
18,COL-2019-05-07,2019-05-07,COL,H,SFG,4,2,0.1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,2,452,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.305,89,0.124,0.09,0.0,0.011,0.079,0.0,0.0,0.045,0.191,0.011,109.056,1
19,COL-2019-05-10,2019-05-10,COL,H,SDP,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,0,4,1,1,2,565,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.316,93,0.129,0.086,0.0,0.011,0.097,0.0,0.0,0.043,0.183,0.011,109.226,1
20,PHI-2019-05-19,2019-05-19,COL,A,PHI,7,6,2.0,0,0,0,0,0,1,0,2,0,0,0,1,3,1,0,8,707,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.309,98,0.133,0.082,0.0,0.01,0.092,0.0,0.0,0.041,0.184,0.01,109.418,1
