,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,WSN-2018-06-06,2018-06-06,TBR,A,WSN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99,306,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,TBR-2018-06-09,2018-06-09,TBR,H,SEA,9,7,1.2,1,2,0,0,0,2,0,2,0,0,0,2,3,1,0,2,864,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,TBR-2018-06-11,2018-06-11,TBR,H,TOR,3,3,1.0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,TBR-2018-06-13,2018-06-13,TBR,H,TOR,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,1,1,1,672,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,NYY-2018-06-17,2018-06-17,TBR,A,NYY,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,400,0.223,23,0.174,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.348,0.0,92.609,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,HOU-2018-06-18,2018-06-18,TBR,A,HOU,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,384,0.222,27,0.185,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.37,0.0,93.704,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,TBR-2018-06-22,2018-06-22,TBR,H,NYY,6,5,1.2,0,0,0,0,0,1,0,2,0,0,0,1,2,1,0,3,576,0.193,31,0.161,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.323,0.0,94.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,TBR-2018-06-24,2018-06-24,TBR,H,NYY,4,4,0.2,1,2,2,0,0,0,0,0,0,0,0,1,3,1,0,1,384,0.18,37,0.135,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.324,0.0,94.324,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,TBR-2018-06-26,2018-06-26,TBR,H,WSN,7,6,2.0,0,0,0,0,0,1,0,1,0,0,0,4,1,1,0,1,672,0.224,41,0.122,0.049,0.0,0.0,0.073,0.0,0.0,0.0,0.293,0.0,94.488,0.223,41,0.122,0.049,0.0,0.0,0.073,0.0,0.0,0.0,0.293,0.0,94.488,0
9,TBR-2018-06-29,2018-06-29,TBR,H,HOU,7,7,2.0,1,1,0,0,1,0,0,2,0,0,0,1,4,0,1,2,672,0.219,45,0.111,0.044,0.0,0.0,0.089,0.0,0.0,0.0,0.244,0.0,94.222,0.205,48,0.104,0.042,0.0,0.0,0.083,0.0,0.0,0.0,0.271,0.0,94.708,0
10,TBR-2018-07-01,2018-07-01,TBR,H,HOU,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,192,0.203,43,0.07,0.047,0.0,0.023,0.047,0.0,0.0,0.0,0.256,0.0,94.14,0.215,55,0.091,0.036,0.0,0.018,0.073,0.0,0.0,0.0,0.273,0.0,94.873,0
11,MIA-2018-07-02,2018-07-02,TBR,A,MIA,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,380,0.187,42,0.048,0.048,0.0,0.024,0.048,0.0,0.0,0.0,0.238,0.0,94.095,0.207,57,0.088,0.035,0.0,0.018,0.07,0.0,0.0,0.0,0.281,0.0,94.912,0
12,NYM-2018-07-06,2018-07-06,TBR,A,NYM,6,6,2.0,0,1,1,0,0,0,0,2,0,0,0,2,2,2,0,3,570,0.202,39,0.051,0.051,0.0,0.026,0.051,0.0,0.0,0.0,0.282,0.0,93.846,0.208,61,0.098,0.033,0.0,0.016,0.066,0.0,0.0,0.0,0.311,0.0,94.918,0
13,NYM-2018-07-07,2018-07-07,TBR,A,NYM,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,95,0.203,45,0.044,0.067,0.0,0.022,0.044,0.0,0.0,0.0,0.289,0.0,94.0,0.208,67,0.09,0.045,0.0,0.015,0.06,0.0,0.0,0.0,0.313,0.0,94.925,0
