,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
53,PHI-2015-04-09,2015-04-09,PHI,H,BOS,9,8,2.0,0,1,0,0,0,1,0,1,0,0,0,2,5,0,3,99,900,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.332,338.0,0.127,0.041,0.006,0.038,0.095,0.003,0.009,0.018,0.172,0.006,101.041,1
54,PHI-2015-04-11,2015-04-11,PHI,H,WSN,5,3,1.0,0,1,0,0,0,2,1,1,0,0,0,1,1,1,0,1,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.334,320.0,0.125,0.041,0.006,0.041,0.1,0.003,0.003,0.019,0.178,0.006,100.931,1
55,NYM-2015-04-14,2015-04-14,PHI,A,NYM,6,5,1.0,1,2,1,0,1,1,0,1,0,0,0,1,3,3,0,2,570,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.337,325.0,0.126,0.04,0.006,0.04,0.105,0.006,0.003,0.018,0.178,0.006,100.917,1
56,NYM-2015-04-15,2015-04-15,PHI,A,NYM,9,7,2.0,0,1,0,0,0,2,0,0,0,0,0,3,4,1,2,0,855,0.412,21.0,0.095,0.048,0.0,0.048,0.19,0.048,0.0,0.0,0.143,0.0,93.81,0.343,331.0,0.124,0.042,0.006,0.042,0.106,0.006,0.003,0.018,0.178,0.006,100.81,0
57,WSN-2015-04-19,2015-04-19,PHI,A,WSN,6,5,1.0,1,2,0,0,0,1,0,0,0,0,0,3,2,1,0,3,606,0.36,30.0,0.1,0.033,0.0,0.033,0.2,0.033,0.0,0.0,0.1,0.0,94.167,0.332,319.0,0.119,0.041,0.006,0.041,0.103,0.006,0.003,0.019,0.176,0.006,100.567,0
58,PHI-2015-04-23,2015-04-23,PHI,H,MIA,17,13,3.1,4,3,0,0,0,4,0,4,0,0,0,4,5,2,0,3,1700,0.369,36.0,0.139,0.028,0.0,0.028,0.194,0.028,0.0,0.0,0.083,0.0,95.306,0.325,307.0,0.124,0.039,0.007,0.036,0.107,0.007,0.0,0.02,0.166,0.007,100.492,0
59,STL-2015-04-28,2015-04-28,PHI,A,STL,5,5,1.1,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,4,485,0.351,53.0,0.151,0.019,0.0,0.019,0.208,0.019,0.0,0.0,0.132,0.0,96.811,0.325,324.0,0.127,0.037,0.006,0.034,0.114,0.006,0.0,0.019,0.17,0.006,100.466,0
60,STL-2015-04-29,2015-04-29,PHI,A,STL,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,388,0.336,58.0,0.155,0.017,0.0,0.017,0.19,0.017,0.0,0.0,0.155,0.0,96.828,0.329,306.0,0.134,0.033,0.007,0.036,0.111,0.007,0.0,0.02,0.18,0.007,100.219,0
61,MIA-2015-05-02,2015-05-02,PHI,A,MIA,4,4,1.0,0,2,0,0,0,0,0,0,0,0,1,2,2,2,0,2,388,0.333,48.0,0.146,0.021,0.0,0.021,0.188,0.0,0.0,0.0,0.146,0.0,95.917,0.327,310.0,0.132,0.032,0.006,0.035,0.113,0.006,0.0,0.019,0.177,0.006,100.177,0
62,ATL-2015-05-05,2015-05-05,PHI,A,ATL,6,2,0.1,3,1,0,0,0,4,0,0,0,0,0,0,2,1,0,2,594,0.298,46.0,0.196,0.0,0.0,0.0,0.174,0.0,0.0,0.022,0.13,0.0,96.13,0.339,288.0,0.142,0.035,0.003,0.038,0.111,0.007,0.0,0.021,0.174,0.007,100.51,0
63,PHI-2015-06-06,2015-06-06,PHI,H,SFG,14,12,3.1,0,2,1,0,0,2,0,3,0,0,0,4,5,3,0,31,1400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.347,214.0,0.14,0.023,0.005,0.037,0.145,0.009,0.0,0.023,0.187,0.009,99.752,1
