,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
51,CLE-2015-04-30,2015-04-30,CLE,H,TOR,10,9,3.0,0,2,1,0,0,0,0,0,0,0,0,6,4,4,0,99,1020,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.285,169.0,0.189,0.041,0.0,0.006,0.059,0.006,0.006,0.024,0.166,0.0,100.254,1
52,CLE-2015-05-02,2015-05-02,CLE,H,TOR,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,1,612,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.289,172.0,0.186,0.047,0.0,0.006,0.058,0.006,0.006,0.023,0.151,0.0,100.285,1
53,KCR-2015-05-07,2015-05-07,CLE,A,KCR,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.271,170.0,0.188,0.035,0.0,0.006,0.053,0.0,0.006,0.024,0.165,0.0,100.382,1
54,CLE-2015-05-08,2015-05-08,CLE,H,MIN,6,4,1.0,1,2,1,0,0,2,0,0,0,0,1,1,3,1,0,0,612,0.149,21.0,0.048,0.048,0.0,0.0,0.048,0.0,0.0,0.0,0.095,0.0,97.143,0.27,168.0,0.19,0.036,0.0,0.006,0.048,0.0,0.006,0.024,0.161,0.0,100.542,0
55,CLE-2015-05-09,2015-05-09,CLE,H,MIN,4,4,1.0,1,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,408,0.253,27.0,0.074,0.074,0.0,0.0,0.111,0.0,0.0,0.037,0.074,0.0,98.222,0.282,174.0,0.19,0.04,0.0,0.006,0.057,0.0,0.006,0.029,0.155,0.0,100.592,0
56,CLE-2015-05-12,2015-05-12,CLE,H,STL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,306,0.29,31.0,0.065,0.065,0.0,0.032,0.097,0.0,0.0,0.065,0.065,0.0,98.71,0.287,174.0,0.184,0.04,0.0,0.011,0.057,0.0,0.006,0.034,0.144,0.0,100.592,0
57,TEX-2015-05-15,2015-05-15,CLE,A,TEX,9,7,2.0,0,0,0,0,0,0,0,2,2,0,0,4,1,0,0,2,945,0.262,34.0,0.059,0.059,0.0,0.029,0.088,0.0,0.0,0.059,0.088,0.0,99.0,0.287,171.0,0.181,0.041,0.0,0.012,0.058,0.0,0.006,0.035,0.14,0.0,100.556,0
58,CHW-2015-05-21,2015-05-21,CLE,A,CHW,5,5,1.2,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,5,495,0.241,33.0,0.03,0.03,0.0,0.03,0.091,0.0,0.061,0.061,0.152,0.0,99.727,0.279,168.0,0.161,0.042,0.0,0.012,0.06,0.0,0.018,0.03,0.143,0.0,100.952,0
59,CLE-2015-05-25,2015-05-25,CLE,H,TEX,5,5,1.1,0,1,1,0,0,0,0,2,0,0,0,2,1,1,0,3,510,0.248,32.0,0.031,0.031,0.0,0.031,0.094,0.0,0.062,0.062,0.156,0.0,99.188,0.276,170.0,0.159,0.041,0.0,0.012,0.059,0.0,0.018,0.029,0.147,0.0,100.876,0
60,SEA-2015-05-29,2015-05-29,CLE,A,SEA,3,1,0.1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,288,0.183,27.0,0.0,0.037,0.0,0.037,0.0,0.0,0.074,0.037,0.259,0.0,98.667,0.279,167.0,0.156,0.048,0.0,0.012,0.054,0.0,0.018,0.024,0.156,0.0,100.928,0
61,SEA-2015-05-31,2015-05-31,CLE,A,SEA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,288,0.163,26.0,0.0,0.038,0.0,0.0,0.077,0.0,0.077,0.0,0.269,0.0,97.846,0.289,166.0,0.157,0.048,0.0,0.012,0.066,0.0,0.018,0.024,0.145,0.0,100.91,0
62,CLE-2015-06-07,2015-06-07,CLE,H,BAL,5,5,1.1,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,6,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,161.0,0.149,0.05,0.0,0.012,0.068,0.0,0.019,0.019,0.149,0.0,100.702,1
63,CLE-2015-06-10,2015-06-10,CLE,H,SEA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,2,408,0.167,22.0,0.045,0.045,0.0,0.0,0.091,0.0,0.0,0.0,0.364,0.0,95.045,0.289,163.0,0.153,0.049,0.0,0.012,0.067,0.0,0.018,0.018,0.166,0.0,100.718,0
64,DET-2015-06-14,2015-06-14,CLE,A,DET,7,7,1.0,3,4,1,0,0,0,0,0,0,0,0,3,4,3,0,3,714,0.22,21.0,0.095,0.048,0.0,0.0,0.095,0.0,0.0,0.0,0.333,0.0,95.429,0.282,160.0,0.156,0.044,0.0,0.012,0.062,0.0,0.019,0.019,0.175,0.0,100.694,0
65,CLE-2015-06-17,2015-06-17,CLE,H,CHC,9,8,2.0,1,3,1,0,1,1,0,1,0,0,1,2,5,3,0,2,918,0.32,23.0,0.217,0.043,0.0,0.0,0.087,0.0,0.0,0.0,0.217,0.0,96.0,0.304,162.0,0.173,0.049,0.0,0.012,0.062,0.0,0.019,0.019,0.167,0.0,100.864,0
66,CLE-2015-06-20,2015-06-20,CLE,H,TBR,6,4,1.0,0,1,0,1,0,2,1,0,0,0,1,3,1,1,0,2,612,0.377,29.0,0.207,0.069,0.0,0.034,0.034,0.0,0.0,0.034,0.207,0.0,97.862,0.317,171.0,0.17,0.053,0.0,0.018,0.064,0.0,0.018,0.023,0.164,0.0,100.924,0
67,CLE-2015-06-22,2015-06-22,CLE,H,DET,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,1,408,0.451,32.0,0.188,0.062,0.031,0.031,0.094,0.031,0.0,0.062,0.156,0.0,98.812,0.331,169.0,0.166,0.053,0.006,0.018,0.071,0.006,0.018,0.03,0.16,0.0,100.959,0
68,BAL-2015-06-28,2015-06-28,CLE,A,BAL,7,7,1.1,2,3,2,0,1,0,0,3,0,0,0,2,2,0,0,5,707,0.466,31.0,0.194,0.065,0.032,0.032,0.097,0.032,0.0,0.065,0.065,0.0,98.71,0.334,159.0,0.17,0.05,0.006,0.019,0.075,0.006,0.013,0.025,0.138,0.0,100.893,0
69,PIT-2015-07-05,2015-07-05,CLE,A,PIT,6,5,1.1,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,6,588,0.533,27.0,0.074,0.111,0.037,0.074,0.111,0.037,0.0,0.074,0.148,0.0,97.963,0.348,161.0,0.155,0.062,0.006,0.025,0.075,0.006,0.012,0.025,0.155,0.0,100.863,0
70,CIN-2015-07-17,2015-07-17,CLE,A,CIN,4,3,1.0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,11,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.35,157.0,0.146,0.064,0.006,0.025,0.083,0.006,0.013,0.025,0.146,0.0,100.605,1
71,MIL-2015-07-21,2015-07-21,CLE,A,MIL,2,2,0.2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.337,154.0,0.136,0.058,0.006,0.026,0.084,0.006,0.013,0.032,0.143,0.0,100.825,1
72,MIL-2015-07-22,2015-07-22,CLE,A,MIL,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.332,156.0,0.135,0.058,0.006,0.026,0.083,0.006,0.013,0.038,0.141,0.0,100.84,1
73,CLE-2015-07-24,2015-07-24,CLE,H,CHW,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.334,159.0,0.132,0.063,0.006,0.025,0.082,0.006,0.013,0.038,0.145,0.0,100.906,1
74,CLE-2015-07-25,2015-07-25,CLE,H,CHW,7,7,1.0,2,4,1,0,0,0,0,1,0,0,0,3,3,2,0,0,714,0.264,21.0,0.143,0.048,0.0,0.0,0.095,0.0,0.0,0.095,0.048,0.0,95.81,0.331,163.0,0.135,0.061,0.006,0.025,0.08,0.006,0.012,0.037,0.141,0.0,100.933,0
75,LAA-2015-08-03,2015-08-03,CLE,A,LAA,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,8,582,0.362,22.0,0.227,0.091,0.0,0.0,0.045,0.0,0.0,0.091,0.091,0.0,97.182,0.332,158.0,0.133,0.063,0.006,0.025,0.076,0.006,0.013,0.038,0.146,0.0,100.899,0
76,CLE-2015-08-08,2015-08-08,CLE,H,MIN,5,5,1.1,0,2,0,0,0,0,0,1,0,0,1,2,2,2,0,4,510,0.262,24.0,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.042,0.125,0.0,96.5,0.32,164.0,0.128,0.061,0.006,0.024,0.073,0.006,0.012,0.037,0.146,0.0,100.756,0
77,CLE-2015-08-11,2015-08-11,CLE,H,NYY,9,9,3.0,0,0,0,0,0,0,0,2,0,0,0,5,2,1,0,2,918,0.3,27.0,0.222,0.074,0.0,0.0,0.0,0.0,0.0,0.037,0.148,0.0,97.111,0.321,169.0,0.136,0.059,0.006,0.024,0.071,0.006,0.012,0.041,0.148,0.0,100.793,0
78,CLE-2015-08-13,2015-08-13,CLE,H,NYY,5,5,1.2,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,510,0.211,32.0,0.188,0.031,0.0,0.0,0.0,0.0,0.0,0.031,0.156,0.0,97.875,0.304,178.0,0.129,0.056,0.006,0.022,0.067,0.006,0.011,0.039,0.152,0.0,100.854,0
79,MIN-2015-08-16,2015-08-16,CLE,A,MIN,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,102,0.07,26.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.154,0.0,96.923,0.296,183.0,0.126,0.055,0.005,0.022,0.066,0.005,0.011,0.044,0.148,0.0,100.885,0
80,BOS-2015-08-18,2015-08-18,CLE,A,BOS,8,8,1.2,1,3,1,0,0,0,0,1,0,0,0,5,2,2,0,1,832,0.068,27.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.148,0.0,97.111,0.294,184.0,0.125,0.054,0.005,0.022,0.065,0.005,0.011,0.043,0.147,0.0,100.891,0
81,NYY-2015-08-22,2015-08-22,CLE,A,NYY,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,3,505,0.141,35.0,0.114,0.029,0.0,0.0,0.0,0.0,0.0,0.057,0.143,0.0,98.686,0.298,192.0,0.13,0.057,0.005,0.021,0.062,0.005,0.01,0.042,0.146,0.0,101.021,0
82,CLE-2015-08-25,2015-08-25,CLE,H,MIL,6,6,1.1,2,2,0,0,1,0,0,0,0,0,0,4,2,1,0,2,612,0.198,34.0,0.176,0.029,0.0,0.0,0.0,0.0,0.0,0.059,0.176,0.0,99.324,0.299,197.0,0.137,0.056,0.005,0.02,0.061,0.005,0.01,0.041,0.152,0.0,101.02,0
83,TOR-2015-09-01,2015-09-01,CLE,A,TOR,4,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,0,6,404,0.309,26.0,0.192,0.038,0.0,0.038,0.0,0.0,0.0,0.038,0.115,0.0,98.5,0.306,203.0,0.138,0.054,0.005,0.025,0.059,0.005,0.01,0.039,0.148,0.0,101.049,0
84,CHW-2015-09-08,2015-09-08,CLE,A,CHW,5,5,1.0,2,3,1,0,0,0,0,0,0,0,0,2,3,2,0,6,495,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.304,198.0,0.131,0.056,0.005,0.025,0.061,0.005,0.01,0.04,0.146,0.005,101.111,1
85,CLE-2015-09-13,2015-09-13,CLE,H,DET,5,5,1.1,1,2,0,0,0,0,0,1,0,0,1,2,2,1,0,4,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,196.0,0.143,0.056,0.005,0.026,0.061,0.005,0.01,0.041,0.143,0.005,100.964,1
86,CLE-2015-09-18,2015-09-18,CLE,H,CHW,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.318,201.0,0.149,0.055,0.005,0.025,0.06,0.005,0.01,0.045,0.144,0.005,100.99,1
87,CLE-2015-09-19,2015-09-19,CLE,H,CHW,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.315,200.0,0.145,0.055,0.005,0.025,0.06,0.005,0.01,0.045,0.145,0.005,100.985,1
88,MIN-2015-09-23,2015-09-23,CLE,A,MIN,5,4,0.2,0,2,1,0,0,1,1,0,0,0,0,2,2,1,1,3,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.299,195.0,0.138,0.056,0.005,0.021,0.056,0.005,0.01,0.046,0.149,0.005,100.974,1
89,KCR-2015-09-27,2015-09-27,CLE,A,KCR,6,6,1.1,1,2,0,0,0,0,0,2,0,0,0,3,1,1,0,3,612,0.4,21.0,0.238,0.095,0.0,0.0,0.048,0.048,0.0,0.048,0.095,0.0,96.429,0.308,197.0,0.137,0.061,0.005,0.02,0.061,0.01,0.01,0.046,0.147,0.005,100.99,0
90,CLE-2015-09-30,2015-09-30,CLE,H,MIN,2,2,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,204,0.317,22.0,0.227,0.045,0.0,0.0,0.045,0.045,0.0,0.045,0.182,0.0,97.364,0.307,203.0,0.143,0.059,0.005,0.02,0.059,0.01,0.01,0.044,0.153,0.005,101.02,0
