,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TEX-2017-05-30,2017-05-30,TBR,A,TEX,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,109,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,TBR-2018-04-17,2018-04-17,TBR,H,TEX,12,11,2.1,1,4,0,0,0,1,0,1,0,0,0,5,5,3,0,99,1152,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,MIA-2018-07-03,2018-07-03,TBR,A,MIA,10,9,3.0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,76,950,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,MIA-2018-07-04,2018-07-04,TBR,A,MIA,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,380,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,TBR-2018-07-09,2018-07-09,TBR,H,DET,9,8,2.2,0,0,0,0,0,1,0,2,0,0,0,1,5,1,2,4,864,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,TBR-2018-07-11,2018-07-11,TBR,H,DET,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,1,480,0.148,24,0.0,0.0,0.0,0.042,0.083,0.0,0.0,0.0,0.167,0.0,91.417,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,MIN-2018-07-13,2018-07-13,TBR,A,MIN,5,3,1.0,1,1,0,1,0,1,0,1,0,1,0,0,3,0,1,1,505,0.185,29,0.069,0.0,0.0,0.034,0.069,0.0,0.0,0.0,0.207,0.0,92.207,0.233,41,0.146,0.0,0.0,0.024,0.073,0.0,0.0,0.0,0.171,0.0,93.317,0
7,MIN-2018-07-15,2018-07-15,TBR,A,MIN,2,0,0.1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,202,0.225,34,0.059,0.0,0.029,0.029,0.088,0.0,0.0,0.0,0.206,0.029,93.5,0.257,46,0.13,0.0,0.022,0.022,0.087,0.0,0.0,0.0,0.174,0.022,94.152,0
8,TBR-2018-07-21,2018-07-21,TBR,H,MIA,10,9,2.0,1,3,0,0,1,1,0,4,0,0,0,2,3,2,0,5,960,0.246,36,0.056,0.0,0.028,0.028,0.111,0.028,0.0,0.0,0.194,0.028,93.917,0.272,48,0.125,0.0,0.021,0.021,0.104,0.021,0.0,0.0,0.167,0.021,94.438,0
9,TBR-2018-07-23,2018-07-23,TBR,H,NYY,9,8,2.0,1,2,1,0,0,1,0,2,0,0,0,3,3,1,1,1,864,0.293,46,0.087,0.0,0.022,0.043,0.109,0.022,0.0,0.0,0.239,0.022,94.37,0.303,58,0.138,0.0,0.017,0.034,0.103,0.017,0.0,0.0,0.207,0.017,94.707,0
10,BAL-2018-07-26,2018-07-26,TBR,A,BAL,7,6,1.2,0,1,0,0,0,1,0,3,0,0,0,2,1,0,0,2,700,0.334,41,0.122,0.024,0.024,0.024,0.122,0.024,0.0,0.0,0.268,0.024,94.512,0.304,67,0.134,0.015,0.015,0.03,0.104,0.015,0.0,0.0,0.209,0.015,94.881,0
11,BAL-2018-07-29,2018-07-29,TBR,A,BAL,10,9,1.2,2,4,0,0,1,1,0,4,0,0,0,1,4,4,0,2,1000,0.317,48,0.125,0.021,0.021,0.021,0.125,0.021,0.0,0.0,0.292,0.021,95.312,0.297,74,0.135,0.014,0.014,0.027,0.108,0.014,0.0,0.0,0.23,0.014,95.365,0
12,TBR-2018-08-02,2018-08-02,TBR,H,LAA,7,7,2.0,0,1,1,0,0,0,0,5,0,0,0,1,1,1,0,3,672,0.419,44,0.159,0.023,0.023,0.045,0.136,0.023,0.0,0.0,0.318,0.023,96.159,0.325,84,0.155,0.012,0.012,0.036,0.107,0.012,0.0,0.0,0.25,0.012,95.917,0
13,TBR-2018-08-05,2018-08-05,TBR,H,CHW,9,7,1.2,1,2,0,0,0,2,0,3,0,0,0,3,1,1,0,2,864,0.36,44,0.159,0.045,0.0,0.045,0.091,0.0,0.0,0.0,0.409,0.0,95.364,0.314,91,0.143,0.022,0.011,0.033,0.099,0.011,0.0,0.0,0.286,0.011,95.923,0
14,TBR-2018-08-09,2018-08-09,TBR,H,BAL,10,9,2.0,3,5,1,1,0,1,0,1,0,0,2,5,3,3,0,3,960,0.358,53,0.17,0.038,0.0,0.038,0.113,0.0,0.0,0.0,0.396,0.0,95.472,0.317,100,0.15,0.02,0.01,0.03,0.11,0.01,0.0,0.0,0.29,0.01,95.93,0
15,TOR-2018-08-11,2018-08-11,TBR,A,TOR,3,2,1.0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,1,303,0.39,53,0.189,0.057,0.019,0.019,0.113,0.0,0.0,0.038,0.34,0.0,95.472,0.344,110,0.164,0.027,0.018,0.027,0.109,0.009,0.0,0.018,0.273,0.009,95.936,0
16,NYY-2018-08-14,2018-08-14,TBR,A,NYY,7,6,1.0,1,3,1,0,0,1,0,1,0,0,0,2,3,2,0,2,700,0.414,47,0.213,0.043,0.021,0.021,0.128,0.0,0.0,0.043,0.34,0.0,95.723,0.349,113,0.168,0.027,0.018,0.027,0.115,0.009,0.0,0.018,0.265,0.009,96.071,0
17,TBR-2018-08-20,2018-08-20,TBR,H,KCR,7,7,1.2,0,2,0,0,0,0,0,2,0,0,0,0,5,3,2,5,672,0.439,37,0.216,0.081,0.027,0.0,0.135,0.0,0.0,0.054,0.27,0.0,94.568,0.36,120,0.175,0.033,0.017,0.025,0.117,0.008,0.0,0.017,0.258,0.008,96.3,0
18,TBR-2018-08-24,2018-08-24,TBR,H,BOS,10,10,2.0,0,4,0,0,0,0,0,3,0,0,0,4,3,2,0,3,960,0.453,37,0.27,0.054,0.027,0.0,0.135,0.0,0.0,0.054,0.189,0.0,94.568,0.354,127,0.181,0.031,0.016,0.024,0.11,0.008,0.0,0.016,0.26,0.008,96.283,0
19,CLE-2018-09-02,2018-09-02,TBR,A,CLE,4,3,0.1,3,2,0,0,0,1,0,0,0,0,0,2,1,1,0,8,412,0.374,25,0.32,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,93.28,0.353,137,0.197,0.029,0.015,0.022,0.102,0.007,0.0,0.015,0.263,0.007,96.263,0
20,TOR-2018-09-04,2018-09-04,TBR,A,TOR,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,606,0.368,22,0.364,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.227,0.0,92.909,0.361,141,0.206,0.028,0.014,0.021,0.106,0.007,0.0,0.014,0.255,0.007,96.454,0
21,TBR-2018-09-07,2018-09-07,TBR,H,BAL,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,288,0.286,28,0.286,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.214,0.0,94.643,0.346,147,0.197,0.027,0.014,0.02,0.102,0.007,0.0,0.014,0.252,0.007,96.639,0
22,TBR-2018-09-16,2018-09-16,TBR,H,OAK,7,7,2.0,0,1,0,0,0,0,0,0,0,0,0,3,4,2,0,8,672,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.339,150,0.193,0.027,0.013,0.02,0.1,0.007,0.0,0.013,0.267,0.007,96.627,1
23,TOR-2018-09-20,2018-09-20,TBR,A,TOR,7,7,2.0,0,1,0,0,0,0,0,1,0,0,0,2,4,2,0,3,707,0.166,21,0.143,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.19,0.0,94.19,0.329,157,0.191,0.025,0.013,0.019,0.096,0.006,0.0,0.013,0.255,0.006,96.599,0
24,TOR-2018-09-21,2018-09-21,TBR,A,TOR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,0.156,28,0.143,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.179,0.0,95.893,0.32,164,0.189,0.024,0.012,0.018,0.091,0.006,0.0,0.012,0.25,0.006,96.787,0
25,TBR-2018-09-24,2018-09-24,TBR,H,NYY,5,4,1.0,1,1,0,0,1,1,0,0,0,0,0,2,2,2,0,2,480,0.073,25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,94.96,0.318,165,0.188,0.024,0.012,0.018,0.091,0.006,0.0,0.012,0.248,0.006,96.812,0
