,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CIN-2017-06-29,2017-06-29,CIN,H,MIL,14,13,2.2,4,5,0,0,2,1,0,3,0,0,0,6,4,1,0,99,1428,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,MIA-2017-07-29,2017-07-29,CIN,A,MIA,9,8,2.0,1,2,1,0,0,0,0,3,1,0,0,4,2,0,2,29,855,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,PIT-2017-08-01,2017-08-01,CIN,A,PIT,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,2,392,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,PIT-2017-08-03,2017-08-03,CIN,A,PIT,4,4,0.1,2,3,0,0,0,0,0,1,0,0,0,1,2,0,0,1,392,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,CIN-2017-08-05,2017-08-05,CIN,H,STL,4,3,0.2,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,408,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,CIN-2017-08-06,2017-08-06,CIN,H,STL,6,6,2.0,0,1,0,0,0,0,0,1,0,0,1,3,2,2,0,0,612,0.377,22,0.273,0.045,0.0,0.0,0.045,0.0,0.045,0.0,0.318,0.0,93.045,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
6,MIL-2017-08-12,2017-08-12,CIN,A,MIL,11,9,2.0,2,3,0,0,2,1,0,3,1,0,0,2,4,3,0,5,1111,0.325,28,0.25,0.036,0.0,0.0,0.036,0.0,0.036,0.036,0.286,0.0,94.964,0.394,42,0.238,0.024,0.0,0.048,0.048,0.0,0.024,0.024,0.262,0.0,97.31,0
7,CHC-2017-08-14,2017-08-14,CIN,A,CHC,5,4,1.1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,500,0.396,39,0.205,0.026,0.0,0.051,0.051,0.0,0.051,0.026,0.282,0.0,96.667,0.432,53,0.208,0.019,0.0,0.075,0.057,0.0,0.038,0.019,0.264,0.0,98.075,0
8,CHC-2017-08-16,2017-08-16,CIN,A,CHC,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,400,0.366,44,0.182,0.023,0.0,0.045,0.068,0.0,0.045,0.023,0.295,0.0,97.045,0.406,58,0.19,0.017,0.0,0.069,0.069,0.0,0.034,0.017,0.276,0.0,98.241,0
9,ATL-2017-08-18,2017-08-18,CIN,A,ATL,6,5,0.2,2,3,1,0,0,1,0,0,0,0,0,4,1,1,0,1,612,0.335,48,0.167,0.021,0.0,0.042,0.062,0.0,0.042,0.021,0.312,0.0,97.292,0.38,62,0.177,0.016,0.0,0.065,0.065,0.0,0.032,0.016,0.29,0.0,98.355,0
