,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIA-2017-04-14,2017-04-14,MIA,H,NYM,4,2,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,99,380,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,MIA-2017-04-16,2017-04-16,MIA,H,NYM,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,190,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,SEA-2017-04-19,2017-04-19,MIA,A,SEA,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,2,384,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,PHI-2017-04-26,2017-04-26,MIA,A,PHI,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,6,400,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,PHI-2017-04-27,2017-04-27,MIA,A,PHI,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,MIA-2017-04-30,2017-04-30,MIA,H,PIT,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,2,380,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
6,MIA-2017-05-01,2017-05-01,MIA,H,TBR,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,380,0.255,20,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.35,0.0,91.7,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
7,TBR-2017-05-03,2017-05-03,MIA,A,TBR,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,288,0.209,24,0.0,0.042,0.0,0.042,0.083,0.0,0.0,0.0,0.375,0.0,92.25,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
8,NYM-2017-05-05,2017-05-05,MIA,A,NYM,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,282,0.217,23,0.043,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.348,0.0,92.261,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
9,MIA-2017-05-08,2017-05-08,MIA,H,STL,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,380,0.208,24,0.042,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.292,0.0,92.25,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
10,MIA-2017-05-10,2017-05-10,MIA,H,STL,4,3,0.2,2,2,0,1,0,0,0,0,0,1,0,0,4,3,1,1,380,0.208,24,0.042,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.292,0.0,92.083,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
11,MIA-2017-05-13,2017-05-13,MIA,H,ATL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,285,0.267,28,0.071,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.25,0.036,92.5,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
12,MIA-2017-05-16,2017-05-16,MIA,H,HOU,6,6,1.1,1,2,1,0,0,0,0,2,0,0,0,2,2,2,0,2,570,0.24,31,0.065,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.226,0.032,92.742,0.222,41,0.049,0.024,0.024,0.024,0.073,0.0,0.0,0.0,0.244,0.024,93.39,0
