,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHC-2020-08-02,2020-08-02,PIT,A,CHC,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,99,198,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,PIT-2020-08-06,2020-08-06,PIT,H,MIN,12,11,3.0,2,2,0,0,2,1,0,3,0,0,0,3,5,1,1,3,1200,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,STL-2020-08-27,2020-08-27,PIT,A,STL,22,20,5.2,0,5,2,1,0,2,0,2,0,0,2,8,10,3,3,20,2112,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,PIT-2020-09-04,2020-09-04,PIT,H,CIN,16,15,4.0,3,3,1,0,2,1,0,4,0,0,0,2,9,7,1,7,1600,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,CIN-2020-09-14,2020-09-14,PIT,A,CIN,14,12,4.0,1,1,0,0,1,2,0,3,0,0,0,3,6,3,2,9,1484,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,PIT-2021-05-25,2021-05-25,PIT,H,CHC,23,22,5.0,4,9,1,0,2,1,0,2,0,0,2,9,11,3,1,99,2300,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.333,67,0.045,0.045,0.015,0.075,0.09,0.0,0.0,0.03,0.179,0.0,98.418,1
6,COL-2021-06-29,2021-06-29,PIT,A,COL,15,15,3.0,3,6,2,1,0,0,0,4,0,0,0,6,5,4,0,34,1695,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.373,90,0.1,0.044,0.011,0.078,0.078,0.0,0.0,0.044,0.156,0.0,98.822,1
7,PIT-2021-07-03,2021-07-03,PIT,H,MIL,14,11,1.2,5,6,3,0,0,3,0,3,0,0,0,2,6,5,0,3,1400,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.384,105,0.114,0.057,0.019,0.067,0.067,0.0,0.0,0.038,0.171,0.0,100.848,1
8,PIT-2021-07-27,2021-07-27,PIT,H,MIL,17,16,5.0,0,3,0,0,0,1,0,5,0,0,2,7,4,2,1,23,1700,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.41,119,0.126,0.076,0.017,0.059,0.084,0.0,0.0,0.034,0.176,0.0,100.748,1
9,PIT-2021-08-01,2021-08-01,PIT,H,PHI,13,12,2.0,4,7,3,0,0,0,0,3,0,1,0,3,7,4,0,4,1300,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.383,136,0.132,0.066,0.015,0.051,0.081,0.0,0.0,0.044,0.191,0.0,100.654,1
