,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
18,NYM-2015-06-28,2015-06-28,CIN,A,NYM,RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
19,CIN-2015-06-29,2015-06-29,CIN,H,MIN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
20,CIN-2015-07-03,2015-07-03,CIN,H,MIL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
21,CIN-2015-07-04,2015-07-04,CIN,H,MIL,PH CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
22,CIN-2015-07-05,2015-07-05,CIN,H,MIL,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
23,WSN-2015-07-07,2015-07-07,CIN,A,WSN,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.231,42.0,0.19,0.0,0.024,0.0,0.024,0.0,0.0,0.024,0.19,0.0,0.0,98.476,1
24,MIA-2015-07-11,2015-07-11,CIN,A,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.231,42.0,0.19,0.0,0.024,0.0,0.024,0.0,0.0,0.024,0.19,0.0,0.0,98.476,1
25,MIA-2015-07-12,2015-07-12,CIN,A,MIA,CF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.225,43.0,0.186,0.0,0.023,0.0,0.023,0.0,0.0,0.023,0.186,0.0,0.0,98.442,1
26,CIN-2015-07-18,2015-07-18,CIN,H,CLE,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.225,47.0,0.191,0.0,0.021,0.0,0.021,0.0,0.0,0.021,0.17,0.0,0.0,98.319,1
27,CIN-2015-07-19,2015-07-19,CIN,H,CLE,PH RF CF,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.22,48.0,0.188,0.0,0.021,0.0,0.021,0.0,0.0,0.021,0.167,0.0,0.0,98.375,1
28,CIN-2015-07-20,2015-07-20,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.225,51.0,0.196,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.176,0.0,0.0,98.529,1
29,CIN-2015-07-21,2015-07-21,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.22,52.0,0.192,0.0,0.019,0.0,0.019,0.0,0.0,0.019,0.173,0.0,0.0,98.577,1
30,CIN-2015-07-22,2015-07-22,CIN,H,CHC,RF,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.216,53.0,0.189,0.0,0.019,0.0,0.019,0.0,0.0,0.019,0.17,0.0,0.0,98.623,1
31,COL-2015-07-26,2015-07-26,CIN,A,COL,LF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,348,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.213,58.0,0.19,0.0,0.017,0.0,0.017,0.0,0.0,0.017,0.172,0.0,0.0,98.828,1
32,STL-2015-07-27,2015-07-27,CIN,A,STL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0.185,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,97.2,0.217,61.0,0.197,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.164,0.0,0.0,99.672,0
33,STL-2015-07-28,2015-07-28,CIN,A,STL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.22,21.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,97.19,0.228,62.0,0.21,0.0,0.016,0.0,0.016,0.0,0.0,0.016,0.161,0.0,0.0,99.629,0
34,CIN-2015-07-30,2015-07-30,CIN,H,PIT,PH,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,101,0.184,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,97.16,0.214,66.0,0.197,0.0,0.015,0.0,0.015,0.0,0.0,0.015,0.167,0.0,0.0,99.47,0
35,CIN-2015-07-31,2015-07-31,CIN,H,PIT,LF,5,4,0,1,0,0,0,1,0,0,1,0,1,0,0,505,0.204,26.0,0.192,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.115,0.0,0.0,97.308,0.221,67.0,0.194,0.0,0.015,0.0,0.03,0.0,0.0,0.015,0.164,0.0,0.0,99.493,0
36,CIN-2015-08-02,2015-08-02,CIN,H,PIT,PH CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.212,26.0,0.192,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.154,0.0,0.038,98.077,0.221,72.0,0.194,0.0,0.014,0.0,0.028,0.0,0.0,0.014,0.167,0.0,0.014,99.597,0
37,CIN-2015-08-05,2015-08-05,CIN,H,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.204,27.0,0.185,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.148,0.0,0.037,98.185,0.218,73.0,0.192,0.0,0.014,0.0,0.027,0.0,0.0,0.014,0.164,0.0,0.014,99.616,0
38,CIN-2015-08-06,2015-08-06,CIN,H,STL,CF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,404,0.196,28.0,0.179,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.143,0.0,0.036,98.286,0.215,74.0,0.189,0.0,0.014,0.0,0.027,0.0,0.0,0.014,0.162,0.0,0.014,99.635,0
39,SDP-2015-08-10,2015-08-10,CIN,A,SDP,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,27.0,0.148,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.148,0.0,0.037,98.185,0.213,78.0,0.179,0.0,0.013,0.0,0.038,0.0,0.0,0.013,0.167,0.0,0.013,99.705,0
40,SDP-2015-08-11,2015-08-11,CIN,A,SDP,PH,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,95,0.204,26.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.154,0.0,0.038,98.077,0.213,78.0,0.179,0.0,0.013,0.0,0.038,0.0,0.0,0.013,0.167,0.0,0.013,99.705,0
41,LAD-2015-08-13,2015-08-13,CIN,A,LAD,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,96,0.304,22.0,0.136,0.0,0.0,0.045,0.091,0.0,0.0,0.0,0.136,0.0,0.045,97.273,0.238,79.0,0.177,0.0,0.013,0.013,0.038,0.0,0.0,0.013,0.165,0.0,0.013,99.646,0
42,LAD-2015-08-14,2015-08-14,CIN,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.332,23.0,0.174,0.0,0.0,0.043,0.087,0.0,0.0,0.0,0.13,0.0,0.043,97.217,0.246,80.0,0.188,0.0,0.012,0.012,0.038,0.0,0.0,0.012,0.162,0.0,0.012,99.6,0
