,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
157,PHI-2015-04-06,2015-04-06,BOS,A,PHI,3B,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.333,607.0,0.193,0.041,0.005,0.025,0.056,0.01,0.007,0.026,0.13,0.012,0.0,97.774,1
158,PHI-2015-04-08,2015-04-08,BOS,A,PHI,3B,4,3,0,2,0,0,0,1,1,0,1,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.331,608.0,0.191,0.041,0.005,0.025,0.056,0.01,0.007,0.026,0.133,0.012,0.0,97.811,1
159,PHI-2015-04-09,2015-04-09,BOS,A,PHI,3B,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.335,608.0,0.194,0.041,0.005,0.025,0.058,0.01,0.007,0.026,0.135,0.012,0.0,97.844,1
160,NYY-2015-04-10,2015-04-10,BOS,A,NYY,3B,9,9,1,4,0,0,0,2,0,0,1,0,0,0,0,909,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.334,608.0,0.194,0.041,0.005,0.025,0.056,0.01,0.007,0.025,0.137,0.012,0.0,97.885,1
161,NYY-2015-04-11,2015-04-11,BOS,A,NYY,3B,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,505,0.29,24.0,0.25,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.25,0.0,0.0,96.208,0.335,613.0,0.197,0.041,0.005,0.024,0.055,0.01,0.007,0.024,0.134,0.011,0.0,97.949,0
162,NYY-2015-04-12,2015-04-12,BOS,A,NYY,3B,4,4,1,2,0,0,0,0,0,0,2,0,0,0,0,404,0.269,29.0,0.241,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.241,0.0,0.0,97.034,0.334,614.0,0.199,0.039,0.005,0.024,0.055,0.01,0.007,0.024,0.132,0.011,0.0,97.993,0
163,BOS-2015-04-13,2015-04-13,BOS,H,WSN,3B,5,4,1,2,0,0,0,0,0,0,0,1,0,0,0,520,0.291,33.0,0.273,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.273,0.0,0.0,97.515,0.332,614.0,0.2,0.039,0.005,0.023,0.055,0.01,0.007,0.023,0.135,0.011,0.0,98.033,0
164,BOS-2015-04-14,2015-04-14,BOS,H,WSN,3B,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,312,0.318,38.0,0.289,0.0,0.0,0.0,0.053,0.0,0.026,0.0,0.237,0.0,0.0,98.368,0.334,619.0,0.202,0.039,0.005,0.023,0.055,0.01,0.008,0.023,0.134,0.011,0.0,98.081,0
165,BOS-2015-04-17,2015-04-17,BOS,H,BAL,3B,4,2,0,1,0,0,0,0,1,0,0,1,0,0,1,416,0.313,41.0,0.268,0.0,0.0,0.0,0.049,0.0,0.049,0.0,0.22,0.0,0.0,98.78,0.337,608.0,0.202,0.039,0.005,0.023,0.054,0.01,0.01,0.023,0.132,0.012,0.0,98.181,0
166,BOS-2015-04-18,2015-04-18,BOS,H,BAL,3B,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,416,0.336,45.0,0.267,0.0,0.0,0.0,0.067,0.0,0.067,0.022,0.2,0.0,0.0,99.244,0.339,608.0,0.202,0.039,0.005,0.023,0.056,0.01,0.012,0.025,0.13,0.012,0.0,98.24,0
167,BOS-2015-04-19,2015-04-19,BOS,H,BAL,3B,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,416,0.308,49.0,0.245,0.0,0.0,0.0,0.061,0.0,0.061,0.02,0.204,0.0,0.0,99.633,0.339,609.0,0.202,0.039,0.005,0.023,0.056,0.01,0.011,0.025,0.13,0.011,0.0,98.294,0
168,TBR-2015-04-21,2015-04-21,BOS,A,TBR,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,388,0.322,53.0,0.226,0.019,0.0,0.0,0.075,0.0,0.057,0.019,0.189,0.0,0.0,99.962,0.342,609.0,0.202,0.041,0.005,0.023,0.057,0.01,0.011,0.025,0.128,0.011,0.0,98.202,0
169,TBR-2015-04-22,2015-04-22,BOS,A,TBR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.314,57.0,0.228,0.018,0.0,0.0,0.07,0.0,0.053,0.018,0.211,0.0,0.0,99.754,0.34,609.0,0.204,0.039,0.005,0.023,0.056,0.01,0.011,0.023,0.131,0.011,0.0,98.064,0
170,TBR-2015-04-23,2015-04-23,BOS,A,TBR,3B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,388,0.294,61.0,0.213,0.016,0.0,0.0,0.066,0.0,0.049,0.016,0.213,0.0,0.0,99.574,0.338,610.0,0.203,0.039,0.005,0.023,0.054,0.01,0.011,0.023,0.131,0.011,0.0,97.959,0
171,BAL-2015-04-24,2015-04-24,BOS,A,BAL,3B,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,404,0.295,65.0,0.2,0.031,0.0,0.0,0.062,0.0,0.046,0.015,0.2,0.0,0.0,99.415,0.338,614.0,0.202,0.041,0.005,0.023,0.054,0.01,0.011,0.023,0.13,0.011,0.0,97.953,0
172,BAL-2015-04-25,2015-04-25,BOS,A,BAL,3B,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,404,0.313,69.0,0.217,0.029,0.0,0.0,0.072,0.0,0.043,0.014,0.188,0.0,0.0,99.507,0.339,615.0,0.205,0.041,0.003,0.023,0.055,0.01,0.011,0.023,0.128,0.011,0.0,97.987,0
173,BAL-2015-04-26,2015-04-26,BOS,A,BAL,3B,5,2,2,1,0,0,1,3,3,0,0,0,0,0,0,505,0.296,73.0,0.205,0.027,0.0,0.0,0.068,0.0,0.041,0.014,0.178,0.0,0.0,99.589,0.338,616.0,0.205,0.041,0.003,0.023,0.055,0.01,0.011,0.023,0.127,0.011,0.0,98.021,0
174,BOS-2015-04-27,2015-04-27,BOS,H,TOR,3B,2,2,1,2,0,0,1,3,0,0,0,0,0,0,0,208,0.353,73.0,0.205,0.027,0.0,0.014,0.11,0.0,0.041,0.014,0.137,0.0,0.0,99.658,0.341,617.0,0.203,0.039,0.003,0.024,0.06,0.01,0.011,0.023,0.125,0.011,0.0,98.065,0
175,BOS-2015-04-28,2015-04-28,BOS,H,TOR,3B,5,5,2,4,2,0,0,0,0,0,0,0,0,0,0,520,0.384,75.0,0.213,0.027,0.0,0.027,0.107,0.0,0.04,0.013,0.133,0.0,0.0,99.773,0.347,615.0,0.205,0.039,0.003,0.026,0.06,0.01,0.011,0.021,0.124,0.011,0.0,98.104,0
176,BOS-2015-04-29,2015-04-29,BOS,H,TOR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,416,0.403,76.0,0.211,0.053,0.0,0.026,0.092,0.0,0.039,0.013,0.118,0.0,0.0,100.039,0.351,616.0,0.206,0.042,0.003,0.026,0.058,0.008,0.011,0.021,0.123,0.011,0.0,98.172,0
177,BOS-2015-05-01,2015-05-01,BOS,H,NYY,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,416,0.4,66.0,0.182,0.061,0.0,0.03,0.091,0.0,0.045,0.015,0.121,0.0,0.0,100.152,0.348,620.0,0.205,0.042,0.003,0.026,0.058,0.008,0.011,0.021,0.124,0.011,0.0,98.21,0
178,BOS-2015-05-02,2015-05-02,BOS,H,NYY,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,416,0.42,65.0,0.2,0.062,0.0,0.031,0.092,0.0,0.046,0.015,0.108,0.0,0.0,100.323,0.35,620.0,0.206,0.042,0.003,0.026,0.058,0.008,0.011,0.021,0.123,0.011,0.0,98.242,0
179,BOS-2015-05-03,2015-05-03,BOS,H,NYY,3B,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,416,0.42,65.0,0.2,0.062,0.0,0.031,0.092,0.0,0.046,0.015,0.092,0.0,0.0,100.508,0.352,621.0,0.209,0.042,0.003,0.026,0.058,0.008,0.011,0.021,0.122,0.011,0.0,98.275,0
180,BOS-2015-05-04,2015-05-04,BOS,H,TBR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,416,0.401,64.0,0.188,0.062,0.0,0.031,0.094,0.0,0.031,0.016,0.109,0.0,0.0,100.453,0.352,621.0,0.211,0.042,0.003,0.026,0.058,0.008,0.01,0.021,0.121,0.011,0.0,98.308,0
181,BOS-2015-05-05,2015-05-05,BOS,H,TBR,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,416,0.384,65.0,0.185,0.062,0.0,0.031,0.092,0.0,0.015,0.031,0.123,0.0,0.0,100.508,0.351,621.0,0.209,0.042,0.003,0.026,0.058,0.008,0.01,0.021,0.122,0.011,0.0,98.359,0
182,BOS-2015-05-06,2015-05-06,BOS,H,TBR,3B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,416,0.361,69.0,0.174,0.058,0.0,0.029,0.087,0.0,0.014,0.029,0.145,0.0,0.0,100.71,0.351,621.0,0.209,0.042,0.003,0.026,0.058,0.008,0.01,0.021,0.122,0.011,0.0,98.411,0
183,TOR-2015-05-08,2015-05-08,BOS,A,TOR,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,404,0.351,69.0,0.174,0.058,0.0,0.029,0.087,0.0,0.0,0.014,0.145,0.0,0.0,100.71,0.351,619.0,0.21,0.04,0.003,0.026,0.06,0.008,0.01,0.021,0.123,0.011,0.0,98.478,0
184,TOR-2015-05-09,2015-05-09,BOS,A,TOR,3B,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,404,0.351,69.0,0.174,0.058,0.0,0.029,0.087,0.0,0.0,0.029,0.145,0.0,0.0,100.536,0.35,619.0,0.21,0.04,0.003,0.026,0.058,0.006,0.01,0.023,0.124,0.011,0.0,98.517,0
185,TOR-2015-05-10,2015-05-10,BOS,A,TOR,3B,4,4,2,2,1,0,1,2,0,0,0,0,0,0,0,404,0.358,69.0,0.203,0.043,0.0,0.029,0.087,0.0,0.0,0.029,0.145,0.0,0.0,100.362,0.352,619.0,0.212,0.04,0.003,0.026,0.06,0.006,0.01,0.021,0.123,0.011,0.0,98.556,0
186,OAK-2015-05-11,2015-05-11,BOS,A,OAK,3B,5,5,1,1,0,0,1,1,0,0,1,0,0,0,1,490,0.384,73.0,0.192,0.055,0.0,0.041,0.082,0.0,0.0,0.027,0.137,0.0,0.0,100.397,0.353,618.0,0.209,0.04,0.003,0.028,0.06,0.006,0.01,0.019,0.123,0.011,0.0,98.6,0
187,OAK-2015-05-12,2015-05-12,BOS,A,OAK,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0.395,74.0,0.176,0.054,0.0,0.054,0.081,0.0,0.0,0.041,0.122,0.0,0.0,100.419,0.355,619.0,0.207,0.04,0.003,0.029,0.06,0.006,0.01,0.021,0.123,0.011,0.0,98.619,0
188,OAK-2015-05-13,2015-05-13,BOS,A,OAK,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,392,0.401,73.0,0.178,0.055,0.0,0.055,0.082,0.0,0.0,0.041,0.11,0.0,0.0,100.507,0.354,618.0,0.206,0.04,0.003,0.029,0.06,0.006,0.01,0.021,0.123,0.011,0.0,98.639,0
189,SEA-2015-05-14,2015-05-14,BOS,A,SEA,PH 3B,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0.383,73.0,0.178,0.041,0.0,0.055,0.082,0.0,0.0,0.041,0.137,0.0,0.0,100.562,0.35,619.0,0.202,0.04,0.003,0.029,0.06,0.006,0.01,0.021,0.126,0.011,0.0,98.653,0
190,SEA-2015-05-15,2015-05-15,BOS,A,SEA,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0.375,70.0,0.157,0.043,0.0,0.057,0.071,0.0,0.014,0.043,0.143,0.0,0.0,100.471,0.352,616.0,0.201,0.041,0.003,0.029,0.06,0.006,0.011,0.021,0.125,0.011,0.0,98.672,0
191,SEA-2015-05-16,2015-05-16,BOS,A,SEA,3B,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,384,0.38,69.0,0.159,0.043,0.0,0.058,0.072,0.0,0.014,0.043,0.145,0.0,0.0,100.246,0.348,615.0,0.202,0.037,0.003,0.029,0.06,0.007,0.011,0.02,0.125,0.011,0.0,98.683,0
192,SEA-2015-05-17,2015-05-17,BOS,A,SEA,3B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0.355,68.0,0.162,0.044,0.0,0.059,0.029,0.0,0.015,0.044,0.147,0.0,0.0,99.941,0.35,615.0,0.2,0.037,0.003,0.031,0.06,0.007,0.011,0.02,0.124,0.011,0.0,98.689,0
193,BOS-2015-05-19,2015-05-19,BOS,H,TEX,3B,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,416,0.259,65.0,0.123,0.015,0.0,0.046,0.031,0.0,0.015,0.046,0.154,0.0,0.0,99.262,0.345,615.0,0.198,0.037,0.003,0.029,0.06,0.007,0.011,0.02,0.124,0.011,0.0,98.696,0
