,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,MIN-2017-08-19,2017-08-19,MIN,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
1,MIN-2017-08-20,2017-08-20,MIN,H,ARI,1B,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,505,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
2,CHW-2017-08-21,2017-08-21,MIN,A,CHW,1B C,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,392,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
3,CHW-2017-08-24,2017-08-24,MIN,A,CHW,1B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,294,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
4,TOR-2017-08-25,2017-08-25,MIN,A,TOR,DH,4,4,1,1,0,1,0,0,0,0,3,0,0,0,0,400,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
5,TOR-2017-08-26,2017-08-26,MIN,A,TOR,C,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,300,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
6,MIN-2017-08-30,2017-08-30,MIN,H,CHW,C,5,4,3,3,1,1,0,0,1,0,1,0,0,0,0,505,0.269,21,0.095,0.0,0.048,0.0,0.143,0.0,0.0,0.048,0.381,0.0,0.0,94.857,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
7,MIN-2017-09-01,2017-09-01,MIN,H,KCR,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0.39,26,0.115,0.038,0.077,0.0,0.154,0.0,0.0,0.038,0.346,0.0,0.0,96.038,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
8,MIN-2017-09-02,2017-09-02,MIN,H,KCR,DH,5,3,0,1,0,0,0,1,2,0,1,0,0,0,0,505,0.336,30,0.1,0.033,0.067,0.0,0.133,0.0,0.0,0.033,0.3,0.0,0.0,96.7,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
9,MIN-2017-09-03,2017-09-03,MIN,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0.353,35,0.114,0.029,0.057,0.0,0.171,0.0,0.0,0.029,0.286,0.0,0.0,97.314,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
