,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,SFG-2018-08-31,2018-08-31,SFG,H,NYM,LF,3,2,0,0,0,0,0,1,0,0,2,0,0,1,0,291,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
1,SFG-2018-09-01,2018-09-01,SFG,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
2,SFG-2018-09-02,2018-09-02,SFG,H,NYM,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,291,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
3,COL-2018-09-03,2018-09-03,SFG,A,COL,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,114,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
4,COL-2018-09-04,2018-09-04,SFG,A,COL,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,342,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
5,COL-2018-09-05,2018-09-05,SFG,A,COL,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,456,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
6,MIL-2018-09-07,2018-09-07,SFG,A,MIL,LF,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,400,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
7,MIL-2018-09-08,2018-09-08,SFG,A,MIL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0.143,20,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.55,0.05,0.0,99.55,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
8,SFG-2018-09-11,2018-09-11,SFG,H,ATL,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,291,0.171,21,0.0,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.524,0.048,0.0,99.571,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
9,SFG-2018-09-12,2018-09-12,SFG,H,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.148,24,0.0,0.0,0.0,0.042,0.083,0.0,0.0,0.0,0.5,0.042,0.0,99.25,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
10,SFG-2018-09-15,2018-09-15,SFG,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.142,25,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.52,0.04,0.0,99.16,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
