,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
68,CIN-2015-04-08,2015-04-08,PIT,A,CIN,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.259,234.0,0.128,0.038,0.0,0.013,0.068,0.004,0.026,0.004,0.226,0.004,0.0,97.624,1
69,MIL-2015-04-11,2015-04-11,PIT,A,MIL,RF 1B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.261,227.0,0.132,0.04,0.0,0.013,0.066,0.004,0.022,0.004,0.229,0.004,0.0,97.696,1
70,MIL-2015-04-12,2015-04-12,PIT,A,MIL,PH,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.257,230.0,0.13,0.039,0.0,0.013,0.065,0.004,0.022,0.009,0.226,0.004,0.0,97.752,1
71,PIT-2015-04-13,2015-04-13,PIT,H,DET,PH,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.265,227.0,0.137,0.04,0.0,0.013,0.066,0.004,0.022,0.009,0.22,0.004,0.0,97.802,1
72,PIT-2015-04-14,2015-04-14,PIT,H,DET,RF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,294,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.276,223.0,0.139,0.04,0.0,0.018,0.063,0.004,0.022,0.009,0.215,0.004,0.0,97.664,1
73,PIT-2015-04-15,2015-04-15,PIT,H,DET,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.269,222.0,0.131,0.041,0.0,0.018,0.063,0.005,0.023,0.009,0.221,0.005,0.0,97.554,1
74,PIT-2015-04-19,2015-04-19,PIT,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.249,213.0,0.127,0.038,0.0,0.014,0.056,0.005,0.023,0.009,0.23,0.005,0.0,97.394,1
75,PIT-2015-04-21,2015-04-21,PIT,H,CHC,1B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.241,206.0,0.126,0.029,0.0,0.015,0.058,0.005,0.024,0.015,0.233,0.005,0.0,97.413,1
76,PIT-2015-04-22,2015-04-22,PIT,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.239,204.0,0.123,0.029,0.0,0.015,0.059,0.005,0.025,0.015,0.235,0.005,0.0,97.446,1
77,PIT-2015-04-23,2015-04-23,PIT,H,CHC,PH,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.235,201.0,0.119,0.03,0.0,0.015,0.055,0.005,0.025,0.015,0.234,0.005,0.0,97.478,1
78,ARI-2015-04-24,2015-04-24,PIT,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.238,202.0,0.119,0.03,0.0,0.015,0.059,0.01,0.025,0.015,0.233,0.005,0.0,97.48,1
79,CHC-2015-04-28,2015-04-28,PIT,A,CHC,1B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.236,191.0,0.126,0.031,0.0,0.016,0.052,0.005,0.016,0.016,0.236,0.005,0.0,97.613,1
80,STL-2015-05-02,2015-05-02,PIT,A,STL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.24,181.0,0.127,0.033,0.0,0.017,0.055,0.006,0.011,0.011,0.238,0.006,0.0,97.486,1
81,PIT-2015-05-05,2015-05-05,PIT,H,CIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.238,168.0,0.119,0.036,0.0,0.018,0.06,0.006,0.006,0.012,0.256,0.006,0.0,97.488,1
82,PIT-2015-05-06,2015-05-06,PIT,H,CIN,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,98,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.244,164.0,0.122,0.037,0.0,0.018,0.061,0.006,0.006,0.018,0.256,0.006,0.0,97.537,1
