,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
12,CLE-2015-04-11,2015-04-11,CLE,H,DET,RF,4,4,0,3,2,0,0,4,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
13,CLE-2015-04-12,2015-04-12,CLE,H,DET,LF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
14,CLE-2015-04-14,2015-04-14,CLE,H,CHW,LF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
15,CLE-2015-04-15,2015-04-15,CLE,H,CHW,RF,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
16,MIN-2015-04-19,2015-04-19,CLE,A,MIN,PH,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.322,40.0,0.2,0.05,0.0,0.025,0.0,0.0,0.025,0.05,0.25,0.0,0.0,97.575,1
17,CHW-2015-04-20,2015-04-20,CLE,A,CHW,RF,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,297,0.4,20.0,0.25,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,96.9,0.323,42.0,0.19,0.048,0.0,0.024,0.024,0.0,0.024,0.048,0.262,0.0,0.0,97.786,0
18,CHW-2015-04-22,2015-04-22,CLE,A,CHW,PH RF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,99,0.377,23.0,0.217,0.087,0.0,0.0,0.087,0.0,0.0,0.0,0.261,0.0,0.0,97.174,0.317,45.0,0.178,0.044,0.0,0.022,0.044,0.0,0.022,0.044,0.267,0.0,0.0,97.867,0
19,DET-2015-04-24,2015-04-24,CLE,A,DET,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399,24.0,0.25,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.25,0.0,0.0,97.25,0.33,46.0,0.196,0.043,0.0,0.022,0.043,0.0,0.022,0.043,0.261,0.0,0.0,97.891,0
20,CLE-2015-04-27,2015-04-27,CLE,H,KCR,RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0.399,24.0,0.25,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.25,0.0,0.0,97.25,0.33,46.0,0.196,0.043,0.0,0.022,0.043,0.0,0.022,0.043,0.261,0.0,0.0,97.891,0
21,SEA-2015-05-30,2015-05-30,CLE,A,SEA,RF,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,192,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.316,48.0,0.188,0.042,0.0,0.021,0.042,0.0,0.021,0.042,0.25,0.0,0.0,98.062,1
