,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,OAK-2018-08-03,2018-08-03,OAK,H,DET,CF,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,480,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
1,OAK-2018-08-04,2018-08-04,OAK,H,DET,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
2,OAK-2018-08-05,2018-08-05,OAK,H,DET,CF,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,384,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
3,OAK-2018-08-08,2018-08-08,OAK,H,LAD,CF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
4,LAA-2018-08-11,2018-08-11,OAK,A,LAA,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,396,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
5,LAA-2018-08-12,2018-08-12,OAK,A,LAA,PH CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.232,20,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,91.8,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
6,OAK-2018-08-13,2018-08-13,OAK,H,SEA,PR CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,21,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,92.143,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
7,OAK-2018-08-14,2018-08-14,OAK,H,SEA,CF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,288,0.22,21,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,92.143,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
8,OAK-2018-08-15,2018-08-15,OAK,H,SEA,CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.23,24,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,92.625,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
9,OAK-2018-08-17,2018-08-17,OAK,H,HOU,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,25,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,92.76,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
10,OAK-2018-08-18,2018-08-18,OAK,H,HOU,CF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,384,0.22,25,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,92.76,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
