,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,ATL-2018-03-30,2018-03-30,PHI,A,ATL,3B,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,510,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
1,ATL-2018-03-31,2018-03-31,PHI,A,ATL,SS LF,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,408,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
2,NYM-2018-04-03,2018-04-03,PHI,A,NYM,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
3,NYM-2018-04-04,2018-04-04,PHI,A,NYM,PH SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
4,PHI-2018-04-05,2018-04-05,PHI,H,MIA,RF,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,500,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
5,PHI-2018-04-07,2018-04-07,PHI,H,MIA,SS 2B,6,5,2,2,1,0,0,1,1,0,2,0,0,0,0,600,0.26,20,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,94.65,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
6,PHI-2018-04-08,2018-04-08,PHI,H,MIA,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.31,26,0.115,0.115,0.0,0.0,0.077,0.0,0.0,0.0,0.231,0.0,0.0,95.885,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
7,PHI-2018-04-09,2018-04-09,PHI,H,CIN,SS,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,400,0.298,27,0.111,0.111,0.0,0.0,0.074,0.0,0.0,0.0,0.222,0.0,0.0,96.037,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
8,PHI-2018-04-10,2018-04-10,PHI,H,CIN,3B,4,4,1,1,0,0,1,4,0,0,2,0,0,0,0,400,0.349,31,0.097,0.097,0.0,0.032,0.097,0.0,0.0,0.0,0.194,0.0,0.0,96.548,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
9,PHI-2018-04-11,2018-04-11,PHI,H,CIN,LF,6,5,0,1,0,0,0,1,0,0,2,0,0,1,0,600,0.368,35,0.086,0.086,0.0,0.057,0.086,0.0,0.0,0.0,0.229,0.0,0.0,96.943,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
