,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
41,ARI-2015-04-06,2015-04-06,ARI,H,SFG,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.254,128.0,0.156,0.062,0.0,0.008,0.023,0.0,0.0,0.047,0.172,0.0,0.0,101.195,1
42,ARI-2015-04-07,2015-04-07,ARI,H,SFG,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.253,132.0,0.159,0.061,0.0,0.008,0.023,0.0,0.0,0.045,0.174,0.0,0.0,101.311,1
43,ARI-2015-04-10,2015-04-10,ARI,H,LAD,C,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.253,136.0,0.162,0.059,0.0,0.007,0.022,0.0,0.0,0.044,0.169,0.0,0.0,101.419,1
44,ARI-2015-04-11,2015-04-11,ARI,H,LAD,C,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.25,140.0,0.157,0.057,0.0,0.007,0.029,0.0,0.0,0.043,0.171,0.0,0.0,101.521,1
45,ARI-2015-04-12,2015-04-12,ARI,H,LAD,C,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,315,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.249,144.0,0.16,0.056,0.0,0.007,0.028,0.0,0.0,0.042,0.181,0.0,0.0,101.618,1
46,SDP-2015-04-13,2015-04-13,ARI,A,SDP,C,5,5,2,1,0,0,0,1,0,0,0,0,0,0,0,475,0.222,20.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.2,0.0,0.0,99.75,0.257,143.0,0.168,0.056,0.0,0.007,0.028,0.0,0.0,0.042,0.175,0.0,0.0,101.594,0
47,SDP-2015-04-14,2015-04-14,ARI,A,SDP,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,285,0.212,25.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.16,0.0,0.0,98.8,0.255,148.0,0.169,0.054,0.0,0.007,0.027,0.0,0.0,0.041,0.169,0.0,0.0,101.372,0
48,SFG-2015-04-16,2015-04-16,ARI,A,SFG,C,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,480,0.214,28.0,0.179,0.0,0.0,0.0,0.071,0.0,0.0,0.036,0.143,0.0,0.0,98.393,0.254,151.0,0.166,0.053,0.0,0.007,0.033,0.0,0.0,0.04,0.166,0.0,0.0,101.245,0
49,SFG-2015-04-17,2015-04-17,ARI,A,SFG,C,6,6,0,1,0,0,0,1,0,0,2,0,0,0,0,576,0.208,33.0,0.182,0.0,0.0,0.0,0.061,0.0,0.0,0.03,0.152,0.0,0.0,98.03,0.252,156.0,0.167,0.051,0.0,0.006,0.032,0.0,0.0,0.038,0.167,0.0,0.0,101.077,0
50,SFG-2015-04-18,2015-04-18,ARI,A,SFG,C,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,384,0.198,39.0,0.179,0.0,0.0,0.0,0.051,0.0,0.0,0.026,0.179,0.0,0.0,97.718,0.25,161.0,0.168,0.05,0.0,0.006,0.031,0.0,0.0,0.031,0.174,0.0,0.0,100.925,0
51,ARI-2015-04-21,2015-04-21,ARI,H,TEX,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,420,0.218,43.0,0.186,0.0,0.0,0.0,0.047,0.0,0.023,0.023,0.163,0.0,0.0,97.558,0.253,165.0,0.17,0.048,0.0,0.006,0.03,0.0,0.006,0.03,0.17,0.0,0.0,100.806,0
52,ARI-2015-04-22,2015-04-22,ARI,H,TEX,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0.218,47.0,0.191,0.0,0.0,0.0,0.043,0.0,0.021,0.021,0.149,0.0,0.0,98.191,0.244,166.0,0.175,0.048,0.0,0.0,0.03,0.0,0.006,0.024,0.169,0.0,0.0,100.94,0
