,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
35,SFG-2015-04-18,2015-04-18,SFG,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.348,96.0,0.135,0.083,0.0,0.031,0.073,0.0,0.0,0.0,0.292,0.0,0.0,97.938,1
36,SFG-2015-04-19,2015-04-19,SFG,H,ARI,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.345,97.0,0.134,0.082,0.0,0.031,0.072,0.0,0.0,0.0,0.289,0.0,0.0,97.918,1
37,SFG-2015-04-21,2015-04-21,SFG,H,LAD,C,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.343,100.0,0.14,0.08,0.0,0.03,0.07,0.0,0.0,0.0,0.29,0.0,0.0,97.86,1
38,SFG-2015-04-22,2015-04-22,SFG,H,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.354,104.0,0.154,0.077,0.0,0.029,0.077,0.0,0.0,0.0,0.279,0.0,0.0,97.788,1
39,COL-2015-04-25,2015-04-25,SFG,A,COL,C,6,5,1,2,1,0,1,1,1,0,0,0,0,0,0,696,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.351,105.0,0.152,0.076,0.0,0.029,0.076,0.0,0.0,0.0,0.286,0.0,0.0,97.771,1
40,LAD-2015-04-27,2015-04-27,SFG,A,LAD,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.369,111.0,0.144,0.081,0.0,0.036,0.081,0.0,0.0,0.0,0.27,0.0,0.0,98.757,1
41,LAD-2015-04-29,2015-04-29,SFG,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.386,20.0,0.15,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.15,0.0,0.0,97.2,0.356,115.0,0.139,0.078,0.0,0.035,0.078,0.0,0.0,0.0,0.27,0.0,0.0,98.661,0
42,SFG-2015-05-01,2015-05-01,SFG,H,LAA,C,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,384,0.367,21.0,0.143,0.048,0.0,0.048,0.095,0.0,0.0,0.0,0.143,0.0,0.0,97.143,0.353,116.0,0.138,0.078,0.0,0.034,0.078,0.0,0.0,0.0,0.267,0.0,0.0,98.638,0
43,SFG-2015-05-06,2015-05-06,SFG,H,SDP,C,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,288,0.371,25.0,0.16,0.04,0.0,0.04,0.12,0.0,0.0,0.0,0.12,0.0,0.0,96.96,0.354,120.0,0.142,0.075,0.0,0.033,0.083,0.0,0.0,0.0,0.258,0.0,0.0,98.55,0
44,SFG-2015-05-10,2015-05-10,SFG,H,MIA,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,384,0.349,24.0,0.125,0.042,0.0,0.042,0.125,0.0,0.0,0.0,0.167,0.0,0.0,97.0,0.345,123.0,0.138,0.073,0.0,0.033,0.081,0.0,0.0,0.0,0.268,0.0,0.0,98.488,0
