,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
151,PHI-2015-04-06,2015-04-06,PHI,H,BOS,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.307,597.0,0.258,0.022,0.012,0.003,0.02,0.002,0.007,0.018,0.074,0.002,0.01,98.784,1
152,PHI-2015-04-08,2015-04-08,PHI,H,BOS,CF LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.303,596.0,0.257,0.022,0.01,0.003,0.02,0.002,0.007,0.018,0.074,0.002,0.01,98.79,1
153,PHI-2015-04-09,2015-04-09,PHI,H,BOS,CF,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.301,595.0,0.255,0.022,0.01,0.003,0.018,0.002,0.007,0.018,0.074,0.002,0.01,98.797,1
154,PHI-2015-04-10,2015-04-10,PHI,H,WSN,CF LF,4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.301,595.0,0.255,0.022,0.01,0.003,0.018,0.002,0.007,0.018,0.069,0.002,0.01,98.803,1
155,PHI-2015-04-11,2015-04-11,PHI,H,WSN,LF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.302,598.0,0.256,0.022,0.01,0.003,0.018,0.002,0.008,0.018,0.07,0.002,0.01,98.811,1
156,PHI-2015-04-12,2015-04-12,PHI,H,WSN,LF,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,500,0.16,22.0,0.136,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.091,0.0,0.0,95.455,0.302,602.0,0.256,0.022,0.01,0.003,0.018,0.002,0.008,0.018,0.071,0.002,0.01,98.821,0
157,NYM-2015-04-13,2015-04-13,PHI,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,380,0.19,27.0,0.148,0.0,0.0,0.0,0.037,0.0,0.037,0.0,0.111,0.0,0.0,96.296,0.303,606.0,0.256,0.021,0.01,0.003,0.02,0.002,0.008,0.018,0.071,0.002,0.01,98.83,0
158,NYM-2015-04-14,2015-04-14,PHI,A,NYM,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,380,0.164,31.0,0.129,0.0,0.0,0.0,0.032,0.0,0.032,0.0,0.161,0.0,0.0,96.129,0.3,610.0,0.254,0.021,0.01,0.003,0.02,0.002,0.008,0.018,0.074,0.002,0.01,98.805,0
159,NYM-2015-04-15,2015-04-15,PHI,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.171,35.0,0.143,0.0,0.0,0.0,0.029,0.0,0.029,0.0,0.143,0.0,0.0,96.0,0.3,614.0,0.254,0.021,0.01,0.003,0.02,0.002,0.008,0.018,0.073,0.002,0.01,98.78,0
160,WSN-2015-04-16,2015-04-16,PHI,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0.153,39.0,0.128,0.0,0.0,0.0,0.026,0.0,0.026,0.0,0.154,0.0,0.0,95.897,0.3,614.0,0.254,0.021,0.01,0.003,0.02,0.002,0.008,0.018,0.075,0.002,0.01,98.754,0
161,WSN-2015-04-18,2015-04-18,PHI,A,WSN,PR LF,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,101,0.149,40.0,0.125,0.0,0.0,0.0,0.025,0.0,0.025,0.025,0.15,0.0,0.0,96.025,0.299,607.0,0.252,0.021,0.01,0.003,0.02,0.002,0.008,0.018,0.076,0.002,0.01,98.629,0
