,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
55,OAK-2015-04-07,2015-04-07,TEX,A,OAK,C,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,392,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.307,179.0,0.151,0.034,0.0,0.028,0.078,0.0,0.017,0.017,0.201,0.011,0.006,98.67,1
56,OAK-2015-04-09,2015-04-09,TEX,A,OAK,C,4,3,1,1,0,0,0,0,0,0,1,1,0,0,0,392,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.304,183.0,0.148,0.033,0.0,0.027,0.077,0.0,0.022,0.016,0.202,0.011,0.005,98.656,1
57,TEX-2015-04-12,2015-04-12,TEX,H,HOU,C,6,5,1,2,1,0,0,1,0,0,1,0,0,1,0,630,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.31,182.0,0.154,0.033,0.0,0.027,0.077,0.0,0.022,0.016,0.209,0.005,0.005,98.495,1
58,TEX-2015-04-13,2015-04-13,TEX,H,LAA,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,185.0,0.151,0.038,0.0,0.027,0.076,0.0,0.022,0.011,0.211,0.011,0.005,98.616,1
59,TEX-2015-04-15,2015-04-15,TEX,H,LAA,C,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.304,183.0,0.153,0.038,0.0,0.022,0.077,0.0,0.022,0.011,0.213,0.011,0.005,98.661,1
60,SEA-2015-04-19,2015-04-19,TEX,A,SEA,C,5,3,1,1,1,0,0,0,2,0,1,0,0,0,0,480,0.343,20.0,0.1,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.2,0.05,0.0,96.95,0.314,184.0,0.152,0.038,0.0,0.027,0.076,0.0,0.022,0.011,0.212,0.011,0.005,98.842,0
61,LAA-2015-04-24,2015-04-24,TEX,A,LAA,C,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,291,0.381,25.0,0.08,0.08,0.0,0.04,0.08,0.0,0.08,0.0,0.2,0.04,0.0,96.76,0.323,187.0,0.15,0.043,0.0,0.027,0.086,0.0,0.021,0.011,0.214,0.011,0.005,98.775,0
62,LAA-2015-04-26,2015-04-26,TEX,A,LAA,C,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,485,0.364,28.0,0.071,0.071,0.0,0.036,0.107,0.0,0.071,0.0,0.179,0.036,0.0,96.786,0.322,190.0,0.147,0.042,0.0,0.026,0.089,0.0,0.021,0.011,0.211,0.011,0.005,98.747,0
63,TEX-2015-04-29,2015-04-29,TEX,H,SEA,C,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,315,0.35,29.0,0.069,0.069,0.0,0.034,0.138,0.0,0.034,0.0,0.207,0.034,0.0,96.655,0.317,192.0,0.141,0.042,0.0,0.026,0.094,0.0,0.021,0.01,0.214,0.01,0.005,98.714,0
64,TEX-2015-05-03,2015-05-03,TEX,H,OAK,C,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,420,0.331,22.0,0.045,0.045,0.0,0.045,0.182,0.0,0.0,0.0,0.227,0.0,0.0,95.273,0.319,193.0,0.145,0.041,0.0,0.026,0.093,0.0,0.021,0.01,0.218,0.01,0.0,98.819,0
65,HOU-2015-05-05,2015-05-05,TEX,A,HOU,C,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,388,0.32,25.0,0.04,0.04,0.0,0.04,0.16,0.0,0.04,0.0,0.24,0.0,0.0,96.44,0.316,197.0,0.142,0.041,0.0,0.025,0.091,0.0,0.025,0.01,0.223,0.01,0.0,98.944,0
66,TBR-2015-05-08,2015-05-08,TEX,A,TBR,C,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,388,0.27,25.0,0.08,0.04,0.0,0.0,0.16,0.0,0.04,0.0,0.24,0.04,0.0,95.16,0.306,197.0,0.147,0.041,0.0,0.02,0.086,0.0,0.025,0.01,0.223,0.015,0.0,98.863,0
