,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
9,DET-2015-04-08,2015-04-08,DET,H,MIN,PH C,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,CLE-2015-04-11,2015-04-11,DET,A,CLE,PH C,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
11,CLE-2015-04-12,2015-04-12,DET,A,CLE,C,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
12,PIT-2015-04-15,2015-04-15,DET,A,PIT,C,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,294,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
13,DET-2015-04-18,2015-04-18,DET,H,CHW,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
14,DET-2015-04-19,2015-04-19,DET,H,CHW,C,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
15,DET-2015-04-20,2015-04-20,DET,H,NYY,C,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,306,0.202,21.0,0.095,0.0,0.048,0.0,0.048,0.0,0.0,0.0,0.19,0.0,0.0,96.571,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
16,DET-2015-04-22,2015-04-22,DET,H,NYY,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,24.0,0.083,0.0,0.042,0.0,0.042,0.0,0.0,0.042,0.167,0.0,0.042,97.25,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
17,DET-2015-04-23,2015-04-23,DET,H,NYY,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.184,24.0,0.083,0.0,0.042,0.0,0.042,0.0,0.0,0.042,0.167,0.0,0.042,97.25,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
18,DET-2015-04-24,2015-04-24,DET,H,CLE,C,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.176,25.0,0.08,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.16,0.0,0.04,97.44,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
19,DET-2015-04-26,2015-04-26,DET,H,CLE,C,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,408,0.205,26.0,0.115,0.0,0.038,0.0,0.038,0.0,0.0,0.038,0.154,0.0,0.038,97.615,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
