,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
11,ARI-2015-04-11,2015-04-11,LAD,A,ARI,PH 3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
12,ARI-2015-04-12,2015-04-12,LAD,A,ARI,3B,5,5,1,3,1,0,1,4,0,0,0,0,0,0,0,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
13,LAD-2015-04-13,2015-04-13,LAD,H,SEA,3B,5,4,0,1,0,0,0,2,0,0,1,0,0,1,0,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
14,LAD-2015-04-14,2015-04-14,LAD,H,SEA,PH,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
15,LAD-2015-04-17,2015-04-17,LAD,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
16,LAD-2015-04-19,2015-04-19,LAD,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
17,SFG-2015-04-21,2015-04-21,LAD,A,SFG,PH,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
18,SFG-2015-04-22,2015-04-22,LAD,A,SFG,PH,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
19,SFG-2015-04-23,2015-04-23,LAD,A,SFG,3B,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
20,SDP-2015-04-25,2015-04-25,LAD,A,SDP,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,0.671,21.0,0.143,0.095,0.0,0.19,0.0,0.0,0.0,0.0,0.048,0.048,0.0,94.429,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
21,SDP-2015-04-26,2015-04-26,LAD,A,SDP,3B,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,285,0.672,22.0,0.136,0.091,0.0,0.182,0.045,0.0,0.0,0.0,0.045,0.045,0.0,94.455,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
22,LAD-2015-04-28,2015-04-28,LAD,H,SFG,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,288,0.71,25.0,0.16,0.08,0.0,0.2,0.04,0.0,0.0,0.0,0.04,0.04,0.0,94.52,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
23,LAD-2015-04-29,2015-04-29,LAD,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.631,28.0,0.143,0.071,0.0,0.179,0.036,0.0,0.0,0.036,0.071,0.036,0.0,94.679,0.472,40.0,0.125,0.05,0.0,0.125,0.025,0.0,0.0,0.025,0.175,0.025,0.0,95.45,0
24,LAD-2015-05-01,2015-05-01,LAD,H,ARI,LF,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,288,0.609,29.0,0.138,0.069,0.0,0.172,0.034,0.0,0.0,0.034,0.103,0.034,0.0,94.724,0.46,41.0,0.122,0.049,0.0,0.122,0.024,0.0,0.0,0.024,0.195,0.024,0.0,95.463,0
25,LAD-2015-05-02,2015-05-02,LAD,H,ARI,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,96,0.612,30.0,0.133,0.067,0.0,0.167,0.067,0.0,0.0,0.033,0.133,0.033,0.0,94.167,0.444,44.0,0.114,0.045,0.0,0.114,0.045,0.0,0.0,0.023,0.205,0.023,0.0,95.5,0
26,LAD-2015-05-03,2015-05-03,LAD,H,ARI,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,384,0.577,26.0,0.154,0.038,0.0,0.154,0.077,0.0,0.0,0.038,0.154,0.038,0.0,92.154,0.454,45.0,0.133,0.044,0.0,0.111,0.044,0.0,0.0,0.022,0.2,0.022,0.0,95.511,0
27,MIL-2015-05-05,2015-05-05,LAD,A,MIL,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,306,0.499,24.0,0.125,0.042,0.0,0.125,0.083,0.0,0.0,0.042,0.208,0.0,0.0,91.833,0.416,49.0,0.122,0.041,0.0,0.102,0.041,0.0,0.0,0.02,0.224,0.02,0.0,95.551,0
28,MIL-2015-05-07,2015-05-07,LAD,A,MIL,LF,4,2,2,1,0,0,1,1,1,0,0,1,0,0,0,408,0.441,27.0,0.111,0.037,0.0,0.111,0.074,0.0,0.0,0.037,0.222,0.0,0.0,92.963,0.392,52.0,0.115,0.038,0.0,0.096,0.038,0.0,0.0,0.019,0.231,0.019,0.0,95.923,0
29,COL-2015-05-08,2015-05-08,LAD,A,COL,LF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,232,0.515,30.0,0.1,0.033,0.0,0.133,0.1,0.0,0.033,0.033,0.2,0.0,0.0,94.067,0.428,56.0,0.107,0.036,0.0,0.107,0.054,0.0,0.018,0.018,0.214,0.018,0.0,96.357,0
