,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,CLE-2017-05-16,2017-05-16,CLE,H,TBR,CF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,312,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
1,CLE-2017-05-17,2017-05-17,CLE,H,TBR,CF,4,4,2,2,1,0,1,2,0,0,1,0,0,0,0,416,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
2,HOU-2017-05-19,2017-05-19,CLE,A,HOU,CF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,388,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
3,HOU-2017-05-20,2017-05-20,CLE,A,HOU,CF,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,291,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
4,HOU-2017-05-21,2017-05-21,CLE,A,HOU,CF,4,3,0,2,0,0,0,1,1,0,1,0,0,0,0,388,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
5,CIN-2017-05-22,2017-05-22,CLE,A,CIN,CF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
6,CIN-2017-05-23,2017-05-23,CLE,A,CIN,CF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,204,0.417,20,0.15,0.05,0.0,0.05,0.15,0.0,0.0,0.0,0.4,0.0,0.0,94.85,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
7,CLE-2017-05-24,2017-05-24,CLE,H,CIN,CF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,416,0.41,22,0.136,0.045,0.0,0.045,0.182,0.0,0.0,0.0,0.409,0.0,0.0,95.5,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
8,CLE-2017-05-26,2017-05-26,CLE,H,KCR,CF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,416,0.38,26,0.154,0.038,0.0,0.038,0.154,0.0,0.0,0.0,0.346,0.0,0.0,96.808,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
9,CLE-2017-05-27,2017-05-27,CLE,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0.381,30,0.167,0.033,0.0,0.033,0.167,0.0,0.0,0.0,0.333,0.0,0.0,97.767,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
10,CLE-2017-05-28,2017-05-28,CLE,H,KCR,PH CF,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,208,0.369,31,0.161,0.032,0.0,0.032,0.161,0.0,0.0,0.0,0.355,0.0,0.0,97.968,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
11,CLE-2017-05-29,2017-05-29,CLE,H,OAK,CF,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,416,0.384,33,0.152,0.061,0.0,0.03,0.152,0.0,0.0,0.0,0.333,0.0,0.0,98.333,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
12,CLE-2017-05-30,2017-05-30,CLE,H,OAK,CF,4,4,1,2,1,0,1,4,0,0,0,0,0,0,0,416,0.376,37,0.135,0.081,0.0,0.027,0.135,0.0,0.0,0.0,0.324,0.0,0.0,98.946,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,0.005,100.0,1
13,CLE-2017-05-31,2017-05-31,CLE,H,OAK,PH CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0.418,41,0.122,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.293,0.0,0.0,99.439,0.421,41,0.122,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.293,0.0,0.0,99.439,0
14,CLE-2017-06-01,2017-06-01,CLE,H,OAK,CF,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,416,0.408,42,0.119,0.095,0.0,0.048,0.119,0.0,0.0,0.0,0.286,0.0,0.0,99.548,0.411,42,0.119,0.095,0.0,0.048,0.119,0.0,0.0,0.0,0.286,0.0,0.0,99.548,0
15,KCR-2017-06-03,2017-06-03,CLE,A,KCR,CF,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,408,0.391,46,0.13,0.087,0.0,0.043,0.109,0.0,0.0,0.0,0.304,0.0,0.0,99.935,0.394,46,0.13,0.087,0.0,0.043,0.109,0.0,0.0,0.0,0.304,0.0,0.0,99.935,0
16,KCR-2017-06-04,2017-06-04,CLE,A,KCR,CF,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,408,0.4,50,0.12,0.08,0.0,0.06,0.1,0.0,0.0,0.0,0.3,0.0,0.0,100.1,0.403,50,0.12,0.08,0.0,0.06,0.1,0.0,0.0,0.0,0.3,0.0,0.0,100.1,0
17,COL-2017-06-06,2017-06-06,CLE,A,COL,CF,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,460,0.406,51,0.118,0.078,0.0,0.059,0.118,0.0,0.0,0.0,0.255,0.0,0.0,100.02,0.385,54,0.111,0.074,0.0,0.056,0.111,0.0,0.0,0.0,0.296,0.0,0.0,100.241,0
18,COL-2017-06-07,2017-06-07,CLE,A,COL,CF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,460,0.381,51,0.118,0.059,0.0,0.059,0.118,0.0,0.0,0.0,0.275,0.0,0.0,100.882,0.394,58,0.103,0.069,0.0,0.069,0.103,0.0,0.0,0.0,0.31,0.0,0.0,101.259,0
19,CLE-2017-06-09,2017-06-09,CLE,H,CHW,CF,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,416,0.385,51,0.137,0.059,0.0,0.059,0.098,0.0,0.0,0.0,0.235,0.0,0.0,102.294,0.382,62,0.113,0.065,0.0,0.065,0.097,0.0,0.0,0.0,0.29,0.0,0.0,102.145,0
20,CLE-2017-06-10,2017-06-10,CLE,H,CHW,PH CF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,208,0.377,52,0.135,0.058,0.0,0.058,0.096,0.0,0.0,0.0,0.231,0.0,0.0,102.731,0.369,66,0.106,0.061,0.0,0.061,0.106,0.0,0.0,0.0,0.288,0.0,0.0,102.258,0
21,CLE-2017-06-11,2017-06-11,CLE,H,CHW,PH CF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,208,0.343,50,0.1,0.06,0.0,0.06,0.08,0.0,0.0,0.0,0.24,0.0,0.0,103.24,0.358,68,0.103,0.059,0.0,0.059,0.103,0.0,0.0,0.0,0.294,0.0,0.0,102.309,0
