,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,WSN-2019-04-26,2019-04-26,WSN,H,SDP,SS,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,404,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
1,WSN-2019-04-27,2019-04-27,WSN,H,SDP,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
2,WSN-2019-04-28,2019-04-28,WSN,H,SDP,SS,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0,505,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
3,WSN-2019-04-29,2019-04-29,WSN,H,STL,SS,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,404,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
4,WSN-2019-04-30,2019-04-30,WSN,H,STL,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
5,WSN-2019-05-01,2019-05-01,WSN,H,STL,SS,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,404,0.292,22,0.045,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.318,0.0,0.0,96.409,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
6,WSN-2019-05-02,2019-05-02,WSN,H,STL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.273,26,0.038,0.0,0.0,0.077,0.115,0.0,0.0,0.0,0.346,0.0,0.0,97.115,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
7,PHI-2019-05-03,2019-05-03,WSN,A,PHI,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.262,27,0.037,0.0,0.0,0.074,0.111,0.0,0.0,0.0,0.37,0.0,0.0,97.259,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
8,PHI-2019-05-04,2019-05-04,WSN,A,PHI,SS,5,4,2,2,0,0,0,0,1,1,2,0,0,0,0,505,0.227,31,0.032,0.0,0.0,0.065,0.097,0.0,0.0,0.0,0.387,0.0,0.0,97.742,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
9,PHI-2019-05-05,2019-05-05,WSN,A,PHI,SS,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.272,36,0.083,0.0,0.0,0.056,0.111,0.028,0.0,0.0,0.389,0.0,0.0,98.194,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,0.004,100.0,1
10,MIL-2019-05-06,2019-05-06,WSN,A,MIL,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0.243,40,0.075,0.0,0.0,0.05,0.1,0.025,0.0,0.0,0.4,0.0,0.0,98.475,0.249,40,0.075,0.0,0.0,0.05,0.1,0.025,0.0,0.0,0.4,0.0,0.0,98.475,0
11,WSN-2020-07-25,2020-07-25,WSN,H,NYY,DH,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
12,WSN-2020-07-29,2020-07-29,WSN,H,TOR,3B,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
13,WSN-2020-07-30,2020-07-30,WSN,H,TOR,3B,4,2,2,2,0,0,0,0,2,0,0,0,0,0,0,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
14,WSN-2020-08-04,2020-08-04,WSN,H,NYM,3B,4,3,0,1,0,0,0,1,1,0,2,0,0,0,0,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
15,WSN-2020-08-07,2020-08-07,WSN,H,BAL,3B,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
16,WSN-2020-08-09,2020-08-09,WSN,H,BAL,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
17,NYM-2020-08-10,2020-08-10,WSN,A,NYM,3B,5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,470,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
18,NYM-2020-08-13,2020-08-13,WSN,A,NYM,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,376,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
19,BAL-2020-08-14,2020-08-14,WSN,A,BAL,3B,5,4,2,2,0,0,0,1,0,0,0,1,0,0,0,510,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
20,BAL-2020-08-15,2020-08-15,WSN,A,BAL,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
21,BAL-2020-08-16,2020-08-16,WSN,A,BAL,3B,5,3,0,1,0,0,0,2,1,0,1,0,0,1,0,510,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
22,ATL-2020-08-17,2020-08-17,WSN,A,ATL,3B,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,412,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.22,44,0.068,0.0,0.0,0.045,0.091,0.023,0.0,0.0,0.364,0.0,0.0,98.705,1
23,WSN-2020-08-21,2020-08-21,WSN,H,MIA,3B,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,1
24,WSN-2020-08-22,2020-08-22,WSN,H,MIA,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,1
25,WSN-2020-08-22,2020-08-22,WSN,H,MIA,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,1
26,WSN-2020-08-22,2020-08-22,WSN,H,MIA,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,1
27,WSN-2020-08-22,2020-08-22,WSN,H,MIA,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,0.002,100.0,1
