,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
102,MIA-2015-04-08,2015-04-08,ATL,A,MIA,C,4,2,1,1,0,0,1,2,1,0,0,1,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.279,339.0,0.174,0.035,0.003,0.015,0.041,0.006,0.015,0.029,0.145,0.012,0.003,101.05,1
103,ATL-2015-04-12,2015-04-12,ATL,H,NYM,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.282,335.0,0.17,0.036,0.003,0.015,0.045,0.006,0.018,0.03,0.137,0.012,0.003,100.991,1
104,ATL-2015-04-14,2015-04-14,ATL,H,MIA,C,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.282,335.0,0.173,0.036,0.003,0.015,0.045,0.006,0.015,0.03,0.134,0.012,0.003,100.967,1
105,TOR-2015-04-17,2015-04-17,ATL,A,TOR,C,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.293,328.0,0.18,0.037,0.003,0.018,0.043,0.006,0.012,0.03,0.134,0.009,0.003,100.942,1
106,TOR-2015-04-18,2015-04-18,ATL,A,TOR,C,5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.291,328.0,0.18,0.037,0.003,0.018,0.043,0.006,0.009,0.03,0.134,0.009,0.003,100.881,1
107,NYM-2015-04-22,2015-04-22,ATL,A,NYM,C,4,3,1,3,1,0,0,0,1,0,0,0,0,0,0,380,0.466,23.0,0.13,0.0,0.0,0.13,0.043,0.0,0.043,0.0,0.087,0.0,0.0,95.217,0.296,325.0,0.182,0.034,0.003,0.022,0.043,0.006,0.009,0.031,0.132,0.009,0.003,100.782,0
108,NYM-2015-04-23,2015-04-23,ATL,A,NYM,C,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,380,0.536,27.0,0.185,0.037,0.0,0.111,0.074,0.0,0.037,0.0,0.074,0.0,0.0,95.185,0.303,325.0,0.185,0.037,0.003,0.022,0.043,0.006,0.009,0.031,0.132,0.009,0.003,100.658,0
109,PHI-2015-04-24,2015-04-24,ATL,A,PHI,C,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,300,0.524,31.0,0.226,0.032,0.0,0.097,0.065,0.0,0.032,0.0,0.065,0.0,0.0,95.161,0.305,329.0,0.188,0.036,0.003,0.021,0.043,0.006,0.009,0.03,0.131,0.009,0.003,100.59,0
110,PHI-2015-04-25,2015-04-25,ATL,A,PHI,C,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,400,0.514,34.0,0.206,0.059,0.0,0.088,0.059,0.0,0.029,0.0,0.059,0.0,0.0,95.588,0.301,327.0,0.183,0.037,0.003,0.021,0.043,0.006,0.009,0.031,0.131,0.006,0.003,100.563,0
111,ATL-2015-04-27,2015-04-27,ATL,H,WSN,C,5,3,1,1,0,0,0,2,0,0,0,0,0,2,0,495,0.482,38.0,0.211,0.053,0.0,0.079,0.053,0.0,0.026,0.0,0.053,0.0,0.0,96.053,0.299,323.0,0.189,0.037,0.003,0.019,0.04,0.006,0.009,0.031,0.13,0.006,0.003,100.52,0
112,ATL-2015-04-28,2015-04-28,ATL,H,WSN,C,6,4,1,4,1,0,0,4,1,0,0,0,0,1,0,594,0.446,43.0,0.209,0.047,0.0,0.07,0.047,0.0,0.023,0.0,0.047,0.047,0.0,96.395,0.297,328.0,0.189,0.037,0.003,0.018,0.04,0.006,0.009,0.03,0.128,0.012,0.003,100.497,0
113,ATL-2015-04-29,2015-04-29,ATL,H,WSN,C,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,396,0.451,45.0,0.267,0.067,0.0,0.044,0.044,0.0,0.0,0.0,0.044,0.067,0.0,96.689,0.304,330.0,0.191,0.039,0.003,0.018,0.042,0.006,0.009,0.03,0.124,0.015,0.003,100.415,0
114,ATL-2015-05-01,2015-05-01,ATL,H,CIN,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,396,0.432,49.0,0.265,0.061,0.0,0.041,0.041,0.0,0.0,0.0,0.041,0.061,0.0,96.878,0.305,328.0,0.192,0.04,0.003,0.018,0.043,0.006,0.009,0.03,0.122,0.015,0.0,100.314,0
115,ATL-2015-05-02,2015-05-02,ATL,H,CIN,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0.416,53.0,0.264,0.057,0.0,0.038,0.038,0.0,0.0,0.0,0.057,0.057,0.0,97.038,0.302,328.0,0.189,0.04,0.003,0.018,0.043,0.006,0.009,0.03,0.125,0.015,0.0,100.241,0
116,ATL-2015-05-04,2015-05-04,ATL,H,PHI,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0.399,53.0,0.245,0.057,0.0,0.038,0.038,0.0,0.0,0.0,0.057,0.057,0.0,97.038,0.293,328.0,0.186,0.04,0.003,0.015,0.043,0.006,0.009,0.03,0.125,0.015,0.0,100.168,0
117,ATL-2015-05-05,2015-05-05,ATL,H,PHI,C,5,4,1,1,0,0,0,0,1,0,0,0,0,0,1,495,0.342,53.0,0.226,0.057,0.0,0.019,0.038,0.0,0.0,0.0,0.057,0.057,0.0,97.038,0.289,332.0,0.184,0.039,0.003,0.015,0.042,0.006,0.009,0.03,0.123,0.015,0.0,100.154,0
118,WSN-2015-05-08,2015-05-08,ATL,A,WSN,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,404,0.355,53.0,0.226,0.057,0.0,0.019,0.057,0.0,0.0,0.019,0.057,0.057,0.0,96.849,0.288,328.0,0.186,0.037,0.003,0.015,0.043,0.003,0.009,0.034,0.119,0.015,0.0,100.003,0
119,CIN-2015-05-11,2015-05-11,ATL,A,CIN,C,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,404,0.322,52.0,0.231,0.058,0.0,0.0,0.058,0.0,0.0,0.019,0.038,0.058,0.0,96.769,0.288,325.0,0.185,0.037,0.003,0.015,0.043,0.003,0.009,0.034,0.12,0.015,0.0,99.929,0
120,CIN-2015-05-12,2015-05-12,ATL,A,CIN,C,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,505,0.33,56.0,0.25,0.054,0.0,0.0,0.054,0.0,0.0,0.018,0.054,0.054,0.0,97.071,0.29,329.0,0.188,0.036,0.003,0.015,0.043,0.003,0.009,0.033,0.122,0.015,0.0,99.942,0
121,MIA-2015-05-16,2015-05-16,ATL,A,MIA,C,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,388,0.235,46.0,0.196,0.022,0.0,0.0,0.043,0.0,0.0,0.022,0.087,0.065,0.0,97.413,0.29,324.0,0.191,0.034,0.003,0.015,0.043,0.003,0.009,0.028,0.117,0.015,0.0,99.886,0
122,MIA-2015-05-17,2015-05-17,ATL,A,MIA,C,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,388,0.233,50.0,0.2,0.02,0.0,0.0,0.04,0.0,0.0,0.02,0.08,0.06,0.0,97.38,0.293,324.0,0.194,0.034,0.003,0.015,0.043,0.003,0.009,0.028,0.117,0.015,0.0,99.787,0
123,ATL-2015-05-19,2015-05-19,ATL,H,TBR,C,4,3,1,1,1,0,0,0,0,0,1,1,0,0,0,396,0.172,43.0,0.14,0.023,0.0,0.0,0.023,0.0,0.0,0.023,0.093,0.0,0.0,96.93,0.297,324.0,0.194,0.037,0.003,0.015,0.043,0.003,0.009,0.028,0.114,0.015,0.0,99.688,0
124,ATL-2015-05-20,2015-05-20,ATL,H,TBR,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0.198,43.0,0.116,0.047,0.0,0.0,0.023,0.0,0.023,0.023,0.116,0.0,0.0,96.93,0.3,328.0,0.192,0.04,0.003,0.015,0.043,0.003,0.012,0.027,0.116,0.015,0.0,99.68,0
125,ATL-2015-05-23,2015-05-23,ATL,H,MIL,C,5,4,0,1,1,0,0,0,0,0,1,1,0,0,0,495,0.201,38.0,0.105,0.053,0.0,0.0,0.026,0.0,0.026,0.026,0.105,0.0,0.0,96.658,0.295,318.0,0.182,0.041,0.003,0.016,0.044,0.003,0.013,0.028,0.11,0.016,0.0,99.557,0
126,ATL-2015-05-24,2015-05-24,ATL,H,MIL,C,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,396,0.224,43.0,0.093,0.07,0.0,0.0,0.023,0.0,0.047,0.023,0.116,0.0,0.0,96.93,0.293,317.0,0.183,0.044,0.003,0.013,0.041,0.003,0.016,0.028,0.114,0.016,0.0,99.596,0
127,LAD-2015-05-27,2015-05-27,ATL,A,LAD,C,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,384,0.212,38.0,0.079,0.079,0.0,0.0,0.0,0.0,0.053,0.0,0.158,0.0,0.0,96.658,0.284,312.0,0.179,0.038,0.003,0.013,0.042,0.003,0.016,0.029,0.115,0.016,0.0,99.631,0
128,SFG-2015-05-28,2015-05-28,ATL,A,SFG,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0.191,42.0,0.071,0.071,0.0,0.0,0.0,0.0,0.048,0.0,0.214,0.0,0.0,96.595,0.278,312.0,0.173,0.038,0.003,0.013,0.042,0.003,0.016,0.029,0.125,0.016,0.0,99.516,0
129,SFG-2015-05-29,2015-05-29,ATL,A,SFG,C,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,384,0.196,41.0,0.073,0.073,0.0,0.0,0.0,0.0,0.049,0.0,0.195,0.0,0.0,96.122,0.274,311.0,0.167,0.039,0.003,0.013,0.042,0.003,0.016,0.029,0.125,0.016,0.0,99.412,0
130,SFG-2015-05-31,2015-05-31,ATL,A,SFG,PH,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,96,0.194,45.0,0.067,0.067,0.0,0.0,0.022,0.0,0.044,0.0,0.178,0.0,0.0,96.111,0.265,306.0,0.163,0.036,0.0,0.013,0.046,0.003,0.016,0.029,0.124,0.016,0.0,99.203,0
131,ARI-2015-06-01,2015-06-01,ATL,A,ARI,C,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,525,0.187,42.0,0.048,0.071,0.0,0.0,0.024,0.0,0.048,0.0,0.167,0.0,0.0,95.643,0.267,307.0,0.166,0.036,0.0,0.013,0.046,0.003,0.016,0.029,0.124,0.016,0.0,99.192,0
132,ARI-2015-06-02,2015-06-02,ATL,A,ARI,C,4,4,1,1,0,0,0,2,0,0,0,0,0,0,1,420,0.225,42.0,0.071,0.071,0.0,0.0,0.048,0.0,0.048,0.0,0.167,0.0,0.0,96.119,0.269,308.0,0.169,0.036,0.0,0.013,0.045,0.003,0.016,0.023,0.127,0.016,0.0,99.25,0
133,ARI-2015-06-03,2015-06-03,ATL,A,ARI,PH,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,105,0.224,46.0,0.087,0.065,0.0,0.0,0.043,0.0,0.043,0.022,0.152,0.0,0.0,96.891,0.269,308.0,0.169,0.036,0.0,0.013,0.045,0.003,0.016,0.026,0.123,0.016,0.0,99.289,0
134,ATL-2015-06-05,2015-06-05,ATL,H,PIT,C,5,5,1,2,1,0,0,1,0,0,1,0,0,0,1,495,0.264,47.0,0.085,0.064,0.0,0.021,0.043,0.0,0.043,0.021,0.149,0.0,0.0,97.064,0.274,306.0,0.17,0.033,0.0,0.016,0.046,0.003,0.016,0.026,0.124,0.016,0.0,99.281,0
135,ATL-2015-06-07,2015-06-07,ATL,H,PIT,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0.283,44.0,0.091,0.068,0.0,0.023,0.045,0.0,0.045,0.045,0.182,0.0,0.0,97.295,0.281,306.0,0.173,0.036,0.0,0.016,0.046,0.003,0.016,0.029,0.127,0.016,0.0,99.248,0
