,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
28,MIN-2015-07-08,2015-07-08,MIN,H,BAL,C,4,3,1,2,1,0,0,2,1,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.3,63.0,0.127,0.063,0.0,0.016,0.079,0.0,0.016,0.0,0.143,0.0,0.0,100.333,1
29,MIN-2015-07-12,2015-07-12,MIN,H,DET,C,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.326,64.0,0.125,0.078,0.0,0.016,0.094,0.0,0.016,0.0,0.141,0.0,0.0,99.609,1
30,OAK-2015-07-19,2015-07-19,MIN,A,OAK,C,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,392,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.33,68.0,0.132,0.074,0.0,0.015,0.103,0.0,0.015,0.0,0.132,0.0,0.0,99.75,1
31,LAA-2015-07-22,2015-07-22,MIN,A,LAA,C,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.305,69.0,0.13,0.072,0.0,0.014,0.072,0.0,0.014,0.0,0.159,0.0,0.0,99.551,1
32,MIN-2015-07-28,2015-07-28,MIN,H,PIT,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.314,67.0,0.134,0.075,0.0,0.015,0.075,0.0,0.015,0.0,0.194,0.0,0.0,99.179,1
33,MIN-2015-07-31,2015-07-31,MIN,H,SEA,C,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.295,64.0,0.125,0.062,0.0,0.016,0.078,0.0,0.016,0.0,0.203,0.0,0.0,99.0,1
34,TOR-2015-08-05,2015-08-05,MIN,A,TOR,C,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.248,60.0,0.1,0.067,0.0,0.0,0.083,0.0,0.017,0.0,0.25,0.0,0.0,98.9,1
35,MIN-2015-09-03,2015-09-03,MIN,H,CHW,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
36,HOU-2015-09-04,2015-09-04,MIN,A,HOU,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
37,KCR-2015-09-08,2015-09-08,MIN,A,KCR,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
38,KCR-2015-09-09,2015-09-09,MIN,A,KCR,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
39,CHW-2015-09-13,2015-09-13,MIN,A,CHW,PH C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
