,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,NYY-2016-05-06,2016-05-06,NYY,H,BOS,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
1,NYY-2016-05-07,2016-05-07,NYY,H,BOS,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
2,NYY-2016-05-09,2016-05-09,NYY,H,KCR,RF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
3,NYY-2016-05-10,2016-05-10,NYY,H,KCR,RF,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,404,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
4,NYY-2016-05-11,2016-05-11,NYY,H,KCR,RF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,404,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
5,NYM-2016-08-01,2016-08-01,NYY,A,NYM,PH,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
6,SEA-2016-09-02,2016-09-02,SEA,H,LAA,RF,5,3,1,0,0,0,0,1,2,0,2,0,0,0,0,475,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
7,SEA-2016-09-03,2016-09-03,SEA,H,LAA,LF RF,5,3,1,1,0,0,0,0,2,0,1,0,0,0,0,475,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
8,SEA-2016-09-04,2016-09-04,SEA,H,LAA,RF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,380,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
9,SEA-2016-09-05,2016-09-05,SEA,H,TEX,PR RF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
10,SEA-2016-09-06,2016-09-06,SEA,H,TEX,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
11,SEA-2016-09-07,2016-09-07,SEA,H,TEX,RF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
12,SEA-2016-09-08,2016-09-08,SEA,H,TEX,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,21,0.048,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.381,0.0,0.0,90.476,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
13,OAK-2016-09-09,2016-09-09,SEA,A,OAK,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,21,0.048,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.381,0.0,0.0,90.476,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
14,OAK-2016-09-10,2016-09-10,SEA,A,OAK,CF,5,5,1,2,0,0,0,1,0,0,2,0,0,0,0,490,0.182,21,0.048,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.381,0.0,0.0,90.476,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
15,OAK-2016-09-11,2016-09-11,SEA,A,OAK,PR RF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,26,0.115,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.385,0.0,0.0,91.923,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
16,LAA-2016-09-12,2016-09-12,SEA,A,LAA,RF,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,97,0.216,26,0.115,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.385,0.0,0.0,91.923,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
17,LAA-2016-09-13,2016-09-13,SEA,A,LAA,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.285,27,0.111,0.0,0.0,0.037,0.148,0.0,0.0,0.0,0.37,0.0,0.0,92.111,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
18,LAA-2016-09-14,2016-09-14,SEA,A,LAA,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,28,0.107,0.0,0.0,0.036,0.143,0.0,0.0,0.0,0.357,0.0,0.0,92.286,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
19,SEA-2016-09-17,2016-09-17,SEA,H,HOU,PR RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,28,0.107,0.0,0.0,0.036,0.143,0.0,0.0,0.0,0.357,0.0,0.0,92.286,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
20,SEA-2016-09-18,2016-09-18,SEA,H,HOU,RF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,95,0.275,28,0.107,0.0,0.0,0.036,0.143,0.0,0.0,0.0,0.357,0.0,0.0,92.286,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
21,SEA-2016-09-19,2016-09-19,SEA,H,TOR,PH RF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,190,0.309,29,0.103,0.034,0.0,0.034,0.138,0.0,0.0,0.0,0.345,0.0,0.0,92.379,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,1
22,SEA-2016-09-20,2016-09-20,SEA,H,TOR,PH RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.312,31,0.097,0.032,0.0,0.032,0.161,0.0,0.0,0.0,0.355,0.0,0.0,92.548,0.281,41,0.098,0.024,0.0,0.024,0.146,0.0,0.0,0.024,0.293,0.0,0.024,94.439,0
23,SEA-2016-09-21,2016-09-21,SEA,H,TOR,RF,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,285,0.301,32,0.094,0.031,0.0,0.031,0.156,0.0,0.0,0.0,0.344,0.0,0.0,92.625,0.274,42,0.095,0.024,0.0,0.024,0.143,0.0,0.0,0.024,0.286,0.0,0.024,94.452,0
24,MIN-2016-09-23,2016-09-23,SEA,A,MIN,PR RF,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,204,0.284,30,0.1,0.033,0.0,0.033,0.1,0.0,0.0,0.0,0.367,0.0,0.033,92.467,0.261,45,0.089,0.022,0.0,0.022,0.133,0.0,0.0,0.022,0.311,0.0,0.044,94.489,0
25,MIN-2016-09-24,2016-09-24,SEA,A,MIN,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,27,0.074,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.407,0.0,0.037,92.704,0.249,47,0.085,0.021,0.0,0.021,0.128,0.0,0.0,0.021,0.319,0.0,0.043,94.809,0
26,MIN-2016-09-25,2016-09-25,SEA,A,MIN,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,23,0.087,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.391,0.0,0.043,92.304,0.249,47,0.085,0.021,0.0,0.021,0.128,0.0,0.0,0.021,0.319,0.0,0.043,94.809,0
27,HOU-2016-09-26,2016-09-26,SEA,A,HOU,RF,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,192,0.285,22,0.091,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.364,0.0,0.045,92.182,0.249,47,0.085,0.021,0.0,0.021,0.128,0.0,0.0,0.021,0.319,0.0,0.043,94.809,0
