,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,LAD-2015-06-05,2015-06-05,LAD,H,STL,LF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
1,SDP-2015-09-03,2015-09-03,LAD,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
2,SDP-2015-09-04,2015-09-04,LAD,A,SDP,RF,5,5,1,2,0,0,1,1,0,0,2,0,0,0,0,475,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
3,SDP-2015-09-06,2015-09-06,LAD,A,SDP,PH,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
4,LAA-2015-09-07,2015-09-07,LAD,A,LAA,PH LF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,97,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
5,LAA-2015-09-09,2015-09-09,LAD,A,LAA,LF,4,4,1,1,0,0,1,1,0,0,3,0,0,0,0,388,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
6,ARI-2015-09-11,2015-09-11,LAD,A,ARI,PH RF,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,315,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
7,ARI-2015-09-12,2015-09-12,LAD,A,ARI,PH LF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
8,ARI-2015-09-13,2015-09-13,LAD,A,ARI,PH LF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
9,LAD-2015-09-14,2015-09-14,LAD,H,COL,LF,4,3,1,1,0,0,1,2,1,1,2,0,0,0,0,384,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,LAD-2015-09-15,2015-09-15,LAD,H,COL,PH RF,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,384,0.446,23,0.087,0.0,0.0,0.13,0.043,0.043,0.043,0.0,0.348,0.0,0.0,94.087,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
11,LAD-2015-09-19,2015-09-19,LAD,H,PIT,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,27,0.111,0.0,0.0,0.111,0.111,0.037,0.037,0.0,0.296,0.0,0.0,94.37,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
12,LAD-2015-09-21,2015-09-21,LAD,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.465,27,0.111,0.0,0.0,0.111,0.111,0.037,0.037,0.0,0.296,0.0,0.0,94.37,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
13,LAD-2015-09-22,2015-09-22,LAD,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.447,28,0.107,0.0,0.0,0.107,0.107,0.036,0.036,0.0,0.321,0.0,0.0,94.429,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
14,LAD-2015-09-24,2015-09-24,LAD,H,ARI,RF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,192,0.447,28,0.107,0.0,0.0,0.107,0.107,0.036,0.036,0.0,0.321,0.0,0.0,94.464,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
15,COL-2015-09-25,2015-09-25,LAD,A,COL,PH RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0.377,25,0.08,0.0,0.0,0.08,0.12,0.04,0.04,0.0,0.36,0.0,0.0,94.48,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
16,SFG-2015-09-28,2015-09-28,LAD,A,SFG,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,96,0.307,25,0.04,0.0,0.0,0.08,0.12,0.04,0.0,0.0,0.36,0.0,0.0,96.08,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
17,SFG-2015-09-30,2015-09-30,LAD,A,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.294,22,0.091,0.0,0.0,0.045,0.136,0.045,0.0,0.0,0.273,0.0,0.0,95.909,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
18,LAD-2015-10-04,2015-10-04,LAD,H,SDP,LF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
19,CIN-2016-04-04,2016-04-04,CIN,H,PHI,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,102,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.366,41,0.146,0.0,0.0,0.073,0.073,0.024,0.024,0.0,0.317,0.0,0.0,95.902,1
20,CIN-2016-04-06,2016-04-06,CIN,H,PHI,LF,4,4,0,1,1,0,0,2,0,0,3,0,0,0,0,408,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.388,42,0.143,0.024,0.0,0.071,0.071,0.024,0.024,0.0,0.31,0.0,0.0,96.048,1
21,CIN-2016-04-07,2016-04-07,CIN,H,PHI,CF LF,5,4,1,2,1,0,0,1,1,0,0,0,0,0,0,510,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.381,46,0.13,0.043,0.0,0.065,0.065,0.022,0.022,0.0,0.348,0.0,0.0,96.565,1
22,CIN-2016-04-09,2016-04-09,CIN,H,PIT,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,408,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.4,51,0.137,0.059,0.0,0.059,0.078,0.02,0.02,0.0,0.314,0.0,0.0,97.098,1
23,CIN-2016-04-10,2016-04-10,CIN,H,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.37,55,0.127,0.055,0.0,0.055,0.073,0.018,0.018,0.018,0.291,0.0,0.0,97.455,1
24,CHC-2016-04-11,2016-04-11,CIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.363,56,0.125,0.054,0.0,0.054,0.071,0.018,0.018,0.018,0.304,0.0,0.0,97.536,1
25,CHC-2016-04-13,2016-04-13,CIN,A,CHC,LF,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,400,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.356,57,0.123,0.053,0.0,0.053,0.07,0.018,0.018,0.018,0.316,0.0,0.0,97.579,1
26,CHC-2016-04-14,2016-04-14,CIN,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.343,21,0.048,0.143,0.048,0.0,0.048,0.0,0.0,0.048,0.238,0.0,0.0,96.667,0.359,61,0.115,0.049,0.016,0.049,0.066,0.016,0.016,0.016,0.295,0.0,0.0,97.738,0
27,STL-2016-04-15,2016-04-15,CIN,A,STL,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,392,0.327,22,0.045,0.136,0.045,0.0,0.045,0.0,0.0,0.045,0.273,0.0,0.0,96.818,0.353,62,0.113,0.048,0.016,0.048,0.065,0.016,0.016,0.016,0.306,0.0,0.0,97.774,0
28,STL-2016-04-16,2016-04-16,CIN,A,STL,CF LF,5,5,0,0,0,0,0,1,0,0,1,0,0,0,0,490,0.31,26,0.077,0.115,0.038,0.0,0.038,0.0,0.0,0.038,0.231,0.0,0.0,97.0,0.345,66,0.121,0.045,0.015,0.045,0.061,0.015,0.015,0.015,0.288,0.0,0.0,97.788,0
29,STL-2016-04-17,2016-04-17,CIN,A,STL,CF,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,294,0.258,31,0.065,0.097,0.032,0.0,0.032,0.0,0.0,0.032,0.226,0.0,0.0,97.161,0.32,71,0.113,0.042,0.014,0.042,0.056,0.014,0.014,0.014,0.282,0.0,0.0,97.803,0
30,CIN-2016-04-18,2016-04-18,CIN,H,COL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.264,34,0.059,0.088,0.029,0.0,0.059,0.029,0.0,0.029,0.235,0.0,0.0,97.235,0.321,74,0.108,0.041,0.014,0.041,0.068,0.027,0.014,0.014,0.284,0.0,0.0,97.811,0
31,CIN-2016-04-20,2016-04-20,CIN,H,COL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,0.256,35,0.057,0.086,0.029,0.0,0.057,0.029,0.0,0.029,0.257,0.0,0.0,97.371,0.316,75,0.107,0.04,0.013,0.04,0.067,0.027,0.013,0.013,0.293,0.0,0.0,97.867,0
32,CIN-2016-04-21,2016-04-21,CIN,H,CHC,CF,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,306,0.248,36,0.056,0.083,0.028,0.0,0.056,0.028,0.0,0.028,0.278,0.0,0.0,97.5,0.312,76,0.105,0.039,0.013,0.039,0.066,0.026,0.013,0.013,0.303,0.0,0.0,97.921,0
33,CIN-2016-04-22,2016-04-22,CIN,H,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.265,39,0.051,0.077,0.026,0.0,0.103,0.026,0.0,0.026,0.256,0.0,0.0,97.846,0.318,79,0.101,0.038,0.013,0.038,0.089,0.025,0.013,0.013,0.291,0.0,0.0,98.076,0
34,CIN-2016-04-23,2016-04-23,CIN,H,CHC,CF,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,306,0.258,40,0.05,0.075,0.025,0.0,0.1,0.025,0.0,0.025,0.25,0.0,0.0,97.95,0.313,80,0.1,0.038,0.012,0.038,0.088,0.025,0.012,0.012,0.288,0.0,0.0,98.125,0
35,CIN-2016-04-24,2016-04-24,CIN,H,CHC,CF LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,408,0.289,43,0.047,0.07,0.023,0.023,0.093,0.023,0.0,0.023,0.256,0.0,0.0,98.233,0.327,83,0.096,0.036,0.012,0.048,0.084,0.024,0.012,0.012,0.289,0.0,0.0,98.265,0
36,NYM-2016-04-25,2016-04-25,CIN,A,NYM,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,376,0.241,46,0.043,0.043,0.022,0.022,0.087,0.022,0.0,0.022,0.283,0.0,0.0,98.478,0.312,87,0.092,0.034,0.011,0.046,0.08,0.023,0.011,0.011,0.299,0.0,0.0,98.437,0
37,NYM-2016-04-26,2016-04-26,CIN,A,NYM,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0.221,50,0.04,0.04,0.02,0.02,0.08,0.02,0.0,0.02,0.3,0.0,0.0,98.12,0.298,91,0.088,0.033,0.011,0.044,0.077,0.022,0.011,0.011,0.308,0.0,0.0,98.242,0
38,NYM-2016-04-27,2016-04-27,CIN,A,NYM,LF,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,376,0.208,47,0.043,0.021,0.021,0.021,0.085,0.021,0.0,0.021,0.277,0.0,0.0,97.702,0.294,92,0.087,0.033,0.011,0.043,0.076,0.022,0.011,0.011,0.315,0.0,0.0,98.196,0
39,PIT-2016-04-29,2016-04-29,CIN,A,PIT,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,392,0.164,46,0.022,0.0,0.022,0.022,0.087,0.022,0.0,0.022,0.304,0.0,0.0,96.913,0.289,96,0.083,0.031,0.01,0.042,0.083,0.021,0.01,0.01,0.312,0.0,0.0,98.021,0
40,PIT-2016-04-30,2016-04-30,CIN,A,PIT,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.184,46,0.043,0.0,0.022,0.022,0.087,0.022,0.0,0.0,0.326,0.0,0.0,96.565,0.286,100,0.09,0.03,0.01,0.04,0.08,0.02,0.01,0.01,0.31,0.0,0.0,98.02,0
41,PIT-2016-05-01,2016-05-01,CIN,A,PIT,LF,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,196,0.184,46,0.043,0.0,0.022,0.022,0.087,0.022,0.0,0.0,0.304,0.0,0.0,96.478,0.283,101,0.089,0.03,0.01,0.04,0.079,0.02,0.01,0.01,0.307,0.0,0.0,98.02,0
42,CIN-2016-05-02,2016-05-02,CIN,H,SFG,LF,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,408,0.235,47,0.043,0.043,0.021,0.021,0.085,0.021,0.0,0.0,0.277,0.0,0.0,96.468,0.303,103,0.087,0.049,0.01,0.039,0.078,0.019,0.01,0.01,0.301,0.0,0.0,98.019,0
43,CIN-2016-05-03,2016-05-03,CIN,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.234,51,0.059,0.039,0.02,0.02,0.078,0.02,0.0,0.0,0.294,0.0,0.0,96.902,0.3,107,0.093,0.047,0.009,0.037,0.075,0.019,0.009,0.009,0.308,0.0,0.0,98.168,0
44,CIN-2016-05-06,2016-05-06,CIN,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.22,43,0.047,0.047,0.0,0.023,0.093,0.023,0.0,0.0,0.326,0.0,0.0,96.558,0.297,108,0.093,0.046,0.009,0.037,0.074,0.019,0.009,0.009,0.306,0.0,0.0,98.204,0
45,CIN-2016-05-07,2016-05-07,CIN,H,MIL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,102,0.244,39,0.051,0.051,0.0,0.026,0.103,0.026,0.0,0.0,0.333,0.0,0.0,96.513,0.294,109,0.092,0.046,0.009,0.037,0.073,0.018,0.009,0.009,0.303,0.0,0.0,98.239,0
46,CIN-2016-08-02,2016-08-02,CIN,H,STL,LF,5,5,1,3,0,0,1,3,0,0,0,0,0,0,1,510,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.3,107,0.093,0.047,0.009,0.037,0.075,0.019,0.009,0.009,0.299,0.0,0.0,98.336,1
47,CIN-2016-08-03,2016-08-03,CIN,H,STL,RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.321,112,0.107,0.045,0.009,0.045,0.071,0.018,0.009,0.018,0.286,0.0,0.0,98.5,1
48,CIN-2016-08-04,2016-08-04,CIN,H,STL,RF,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,306,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,0.006,100.0,0.317,116,0.112,0.043,0.009,0.043,0.069,0.017,0.009,0.017,0.284,0.0,0.0,98.621,1
