,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
82,TOR-2015-05-22,2015-05-22,TOR,H,SEA,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.286,261.0,0.199,0.023,0.004,0.0,0.08,0.0,0.011,0.011,0.176,0.004,0.027,100.391,1
83,TOR-2015-05-23,2015-05-23,TOR,H,SEA,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.283,264.0,0.197,0.023,0.004,0.0,0.08,0.0,0.011,0.015,0.178,0.004,0.027,100.398,1
84,TOR-2015-05-24,2015-05-24,TOR,H,SEA,2B,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.283,264.0,0.197,0.023,0.004,0.0,0.08,0.0,0.011,0.015,0.178,0.004,0.027,100.398,1
85,MIN-2015-05-31,2015-05-31,TOR,A,MIN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
86,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
87,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
88,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
89,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
90,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
91,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
92,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
93,WSN-2015-06-02,2015-06-02,TOR,A,WSN,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
94,WSN-2015-06-02,2015-06-02,TOR,A,WSN,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
95,WSN-2015-06-02,2015-06-02,TOR,A,WSN,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
96,WSN-2015-06-02,2015-06-02,TOR,A,WSN,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.285,267.0,0.199,0.022,0.004,0.0,0.082,0.0,0.011,0.015,0.176,0.004,0.026,100.404,1
