,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
139,KCR-2015-04-06,2015-04-06,CHW,A,KCR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.355,591.0,0.186,0.059,0.005,0.022,0.073,0.005,0.005,0.032,0.107,0.008,0.003,100.954,1
140,KCR-2015-04-08,2015-04-08,CHW,A,KCR,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.353,591.0,0.188,0.059,0.005,0.02,0.073,0.005,0.005,0.032,0.107,0.008,0.003,100.954,1
141,KCR-2015-04-09,2015-04-09,CHW,A,KCR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.35,590.0,0.185,0.059,0.005,0.02,0.073,0.005,0.005,0.032,0.107,0.008,0.003,100.953,1
142,CHW-2015-04-10,2015-04-10,CHW,H,MIN,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.348,589.0,0.187,0.056,0.005,0.02,0.073,0.005,0.005,0.031,0.107,0.008,0.003,100.951,1
143,CHW-2015-04-11,2015-04-11,CHW,H,MIN,LF,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.346,589.0,0.185,0.056,0.005,0.02,0.073,0.005,0.005,0.031,0.105,0.008,0.003,100.93,1
144,CHW-2015-04-12,2015-04-12,CHW,H,MIN,LF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,396,0.132,21.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.095,0.0,0.0,96.0,0.345,587.0,0.186,0.055,0.005,0.02,0.073,0.005,0.005,0.029,0.106,0.009,0.003,100.906,0
145,CLE-2015-04-14,2015-04-14,CHW,A,CLE,LF,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,408,0.184,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,96.48,0.346,585.0,0.188,0.053,0.005,0.021,0.074,0.005,0.005,0.029,0.103,0.009,0.003,100.882,0
146,CLE-2015-04-15,2015-04-15,CHW,A,CLE,LF,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,510,0.189,29.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.069,0.0,0.0,97.241,0.345,584.0,0.188,0.053,0.005,0.021,0.072,0.005,0.005,0.027,0.101,0.009,0.003,100.88,0
147,DET-2015-04-17,2015-04-17,CHW,A,DET,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,408,0.16,34.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.088,0.0,0.0,97.941,0.345,580.0,0.188,0.053,0.005,0.021,0.071,0.005,0.005,0.028,0.103,0.009,0.003,100.872,0
148,DET-2015-04-18,2015-04-18,CHW,A,DET,LF,5,5,2,4,1,0,0,2,0,0,1,0,0,0,0,510,0.143,38.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.105,0.0,0.0,98.368,0.339,579.0,0.181,0.054,0.005,0.021,0.071,0.005,0.005,0.028,0.105,0.009,0.003,100.87,0
