,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
33,WSN-2015-04-09,2015-04-09,WSN,H,NYM,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.165,74.0,0.068,0.014,0.0,0.0,0.095,0.0,0.0,0.014,0.324,0.0,0.122,98.405,1
34,WSN-2015-04-19,2015-04-19,WSN,H,PHI,P,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.168,73.0,0.068,0.014,0.0,0.0,0.096,0.0,0.0,0.014,0.315,0.0,0.123,98.438,1
35,MIA-2015-04-25,2015-04-25,WSN,A,MIA,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.162,71.0,0.07,0.014,0.0,0.0,0.085,0.0,0.0,0.014,0.31,0.0,0.127,98.437,1
36,NYM-2015-04-30,2015-04-30,WSN,A,NYM,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,190,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.157,73.0,0.068,0.014,0.0,0.0,0.082,0.0,0.0,0.014,0.301,0.0,0.123,98.397,1
37,WSN-2015-05-05,2015-05-05,WSN,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.144,73.0,0.068,0.014,0.0,0.0,0.068,0.0,0.0,0.014,0.315,0.0,0.11,98.288,1
38,ARI-2015-05-12,2015-05-12,WSN,A,ARI,P,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.151,70.0,0.071,0.014,0.0,0.0,0.071,0.0,0.0,0.014,0.329,0.0,0.114,98.214,1
39,SDP-2015-05-17,2015-05-17,WSN,A,SDP,P,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.153,69.0,0.072,0.014,0.0,0.0,0.072,0.0,0.0,0.014,0.333,0.0,0.116,98.116,1
40,WSN-2015-05-23,2015-05-23,WSN,H,PHI,P,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.136,70.0,0.057,0.014,0.0,0.0,0.071,0.0,0.0,0.014,0.343,0.0,0.114,97.929,1
41,CIN-2015-05-29,2015-05-29,WSN,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.141,68.0,0.059,0.015,0.0,0.0,0.074,0.0,0.0,0.015,0.324,0.0,0.118,98.059,1
42,WSN-2015-06-23,2015-06-23,WSN,H,ATL,P,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.116,55.0,0.055,0.018,0.0,0.0,0.036,0.0,0.0,0.018,0.309,0.0,0.145,97.982,1
