,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,TEX-2015-06-02,2015-06-02,TEX,H,CHW,3B,5,4,3,3,1,0,1,4,1,0,1,0,0,0,0,525,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
1,TEX-2015-06-03,2015-06-03,TEX,H,CHW,DH,4,4,1,1,0,0,1,1,0,0,3,0,0,0,0,420,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
2,TEX-2015-06-04,2015-06-04,TEX,H,CHW,3B,5,4,0,1,0,0,0,0,1,1,2,0,0,0,0,525,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
3,KCR-2015-06-05,2015-06-05,TEX,A,KCR,3B,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,408,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
4,KCR-2015-06-06,2015-06-06,TEX,A,KCR,3B,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,510,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
5,KCR-2015-06-07,2015-06-07,TEX,A,KCR,3B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,408,0.427,24,0.125,0.042,0.0,0.083,0.083,0.042,0.0,0.0,0.5,0.0,0.0,99.5,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
6,OAK-2015-06-09,2015-06-09,TEX,A,OAK,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,392,0.422,28,0.143,0.036,0.0,0.071,0.107,0.036,0.0,0.0,0.464,0.0,0.0,99.857,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
7,OAK-2015-06-10,2015-06-10,TEX,A,OAK,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,392,0.395,32,0.156,0.031,0.0,0.062,0.094,0.031,0.0,0.0,0.438,0.0,0.0,99.625,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
8,TEX-2015-06-12,2015-06-12,TEX,H,MIN,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0.4,36,0.194,0.028,0.0,0.056,0.083,0.028,0.0,0.0,0.417,0.0,0.0,99.444,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
9,TEX-2015-06-13,2015-06-13,TEX,H,MIN,3B,4,1,2,1,0,0,1,1,3,1,0,0,0,0,0,420,0.368,39,0.179,0.026,0.0,0.051,0.077,0.026,0.0,0.0,0.385,0.0,0.0,99.872,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,TEX-2015-06-14,2015-06-14,TEX,H,MIN,3B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,420,0.444,43,0.163,0.023,0.0,0.07,0.14,0.047,0.0,0.0,0.349,0.0,0.0,100.349,0.452,43,0.163,0.023,0.0,0.07,0.14,0.047,0.0,0.0,0.349,0.0,0.0,100.349,0
