,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
131,LAD-2015-04-07,2015-04-07,SDP,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.309,513.0,0.17,0.029,0.002,0.019,0.099,0.002,0.006,0.023,0.111,0.012,0.006,98.984,1
132,LAD-2015-04-08,2015-04-08,SDP,A,LAD,2B,4,4,0,2,2,0,0,1,0,0,1,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.306,510.0,0.171,0.025,0.002,0.02,0.1,0.002,0.006,0.024,0.112,0.012,0.006,98.963,1
133,SDP-2015-04-09,2015-04-09,SDP,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.309,510.0,0.169,0.029,0.002,0.02,0.1,0.002,0.006,0.022,0.112,0.012,0.006,98.924,1
134,SDP-2015-04-10,2015-04-10,SDP,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.311,508.0,0.169,0.03,0.002,0.02,0.1,0.002,0.006,0.024,0.11,0.012,0.006,98.904,1
135,SDP-2015-04-11,2015-04-11,SDP,H,SFG,1B,5,4,1,3,0,0,0,1,1,0,0,0,0,0,0,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,505.0,0.17,0.03,0.002,0.02,0.101,0.002,0.006,0.024,0.107,0.012,0.006,98.879,1
136,SDP-2015-04-12,2015-04-12,SDP,H,SFG,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.315,506.0,0.172,0.03,0.002,0.02,0.103,0.002,0.006,0.024,0.105,0.012,0.006,98.824,1
137,SDP-2015-04-13,2015-04-13,SDP,H,ARI,2B,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,380,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.312,506.0,0.17,0.03,0.002,0.02,0.101,0.002,0.006,0.024,0.107,0.012,0.006,98.777,1
138,SDP-2015-04-14,2015-04-14,SDP,H,ARI,2B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,380,0.399,21.0,0.19,0.143,0.0,0.0,0.048,0.0,0.0,0.048,0.095,0.0,0.0,90.714,0.314,510.0,0.171,0.031,0.002,0.02,0.1,0.002,0.006,0.024,0.106,0.012,0.006,98.747,0
139,CHC-2015-04-17,2015-04-17,SDP,A,CHC,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.398,25.0,0.2,0.12,0.0,0.0,0.08,0.0,0.0,0.04,0.08,0.0,0.0,91.4,0.307,502.0,0.171,0.03,0.002,0.018,0.098,0.002,0.006,0.024,0.104,0.012,0.006,98.703,0
140,CHC-2015-04-18,2015-04-18,SDP,A,CHC,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,100,0.382,26.0,0.192,0.115,0.0,0.0,0.077,0.0,0.0,0.038,0.077,0.0,0.0,91.731,0.306,499.0,0.17,0.03,0.002,0.018,0.096,0.002,0.006,0.024,0.104,0.012,0.006,98.719,0
141,CHC-2015-04-19,2015-04-19,SDP,A,CHC,1B,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,400,0.401,27.0,0.222,0.111,0.0,0.0,0.074,0.0,0.0,0.037,0.074,0.0,0.0,92.037,0.309,497.0,0.173,0.03,0.002,0.018,0.097,0.002,0.006,0.024,0.105,0.012,0.006,98.732,0
